,date,views,recommend,number,singer
0,2020-04-18 20:33:09,27,0,16934,송강호
1,2020-03-13 17:54:30,102,1,16929,송강호
2,2020-02-27 19:10:55,63,0,16925,송강호
3,2020-02-20 18:46:45,75,0,16922,송강호
4,2020-02-19 23:06:21,114,0,16921,송강호
5,2020-02-17 23:56:09,108,0,16920,송강호
6,2020-02-17 10:14:21,139,0,16919,송강호
7,2020-02-13 19:05:32,149,0,16917,송강호
8,2020-02-12 13:12:07,62,0,16916,송강호
9,2020-02-12 09:52:35,127,1,16915,송강호
10,2020-02-11 07:14:57,190,0,16914,송강호
11,2020-02-10 16:33:57,74,0,16913,송강호
12,2020-01-09 11:18:59,159,1,16911,송강호
13,2020-01-06 22:45:18,209,0,16910,송강호
14,2020-01-06 10:13:15,271,0,16909,송강호
15,2019-12-29 10:02:43,310,0,16908,송강호
16,2019-12-17 09:13:56,278,3,16907,송강호
17,2019-12-14 15:14:25,365,1,16906,송강호
18,2019-12-09 15:40:31,237,0,16905,송강호
19,2019-12-03 13:59:36,216,0,16904,송강호
20,2019-11-27 19:23:00,136,0,16903,송강호
21,2019-11-26 15:43:22,137,0,16902,송강호
22,2019-11-14 15:58:39,316,0,16900,송강호
23,2019-11-10 19:16:17,190,0,16898,송강호
24,2019-10-21 22:42:02,244,0,16897,송강호
25,2019-10-17 04:05:47,481,2,16896,송강호
26,2019-10-15 21:26:30,362,0,16895,송강호
27,2019-10-13 19:35:37,260,0,16894,송강호
28,2019-10-07 09:01:03,243,0,16893,송강호
29,2019-10-01 14:18:07,452,1,16892,송강호
30,2019-09-03 12:02:22,514,0,16890,송강호
31,2019-08-02 12:46:56,479,4,16881,송강호
32,2019-07-25 23:14:27,654,2,16879,송강호
33,2019-07-23 18:45:15,951,12,16878,송강호
34,2019-07-22 13:10:09,336,0,16877,송강호
35,2019-07-22 09:15:49,416,0,16876,송강호
36,2019-07-16 16:13:35,329,1,16875,송강호
37,2019-07-15 20:56:17,323,1,16874,송강호
38,2019-07-06 14:31:34,322,3,16870,송강호
39,2019-07-04 08:16:01,321,1,16869,송강호
40,2019-06-27 16:00:55,324,1,16868,송강호
