,date,views,recommend,number,singer
0,2014-06-24 02:05:57,3535,36,공지,이선태
1,2014-06-16 14:11:15,3228,42,공지,이선태
2,2018-09-05 10:33:38,833,0,7944,이선태
3,2018-04-30 21:42:40,603,0,7879,이선태
4,2017-10-11 23:57:58,1092,0,7876,이선태
5,2017-10-03 11:35:12,698,0,7875,이선태
6,2017-08-16 22:39:58,402,0,7872,이선태
7,2017-08-16 21:29:33,339,0,7871,이선태
8,2017-05-27 09:12:19,979,0,7864,이선태
9,2017-05-22 02:32:37,626,0,7862,이선태
10,2017-01-11 14:57:17,1653,5,7833,이선태
11,2016-12-22 18:02:20,847,0,7820,이선태
12,2016-10-13 00:01:43,991,0,7733,이선태
13,2016-09-16 20:48:06,645,0,7712,이선태
14,2016-09-13 09:26:21,900,1,7711,이선태
15,2016-09-03 21:05:26,1641,0,7710,이선태
16,2016-07-10 02:21:56,2144,28,7704,이선태
17,2016-07-06 00:17:20,676,1,7703,이선태
18,2016-06-17 21:19:08,688,4,7702,이선태
19,2016-05-22 23:35:48,808,0,7698,이선태
20,2016-04-30 01:18:55,647,0,7696,이선태
21,2016-04-19 15:57:09,1022,0,7695,이선태
22,2016-03-28 16:25:43,675,1,7693,이선태
23,2016-03-20 03:02:38,540,0,7692,이선태
24,2016-02-07 14:50:51,1580,8,7689,이선태
25,2016-01-05 17:51:17,1763,1,7688,이선태
26,2016-01-01 20:06:29,950,5,7687,이선태
27,2015-12-28 13:43:40,1524,37,7686,이선태
28,2015-12-28 02:26:08,1260,1,7685,이선태
29,2015-12-24 10:17:41,696,0,7680,이선태
30,2015-12-13 23:43:10,1455,22,7678,이선태
31,2015-12-12 18:22:32,1517,7,7677,이선태
32,2015-12-12 16:45:34,1127,1,7676,이선태
33,2015-12-11 22:52:57,610,0,7675,이선태
34,2015-12-07 19:38:53,910,6,7674,이선태
35,2015-12-02 16:48:30,1031,7,7673,이선태
36,2015-11-17 14:00:39,827,4,7671,이선태
37,2015-11-13 23:54:14,1468,14,7670,이선태
38,2015-11-11 19:23:48,1377,6,7668,이선태
39,2015-11-11 18:48:16,1004,4,7667,이선태
40,2015-11-06 12:52:07,1009,8,7666,이선태
41,2015-11-03 12:09:40,1056,0,7665,이선태
42,2015-10-30 00:32:49,1554,21,7663,이선태
43,2015-10-29 08:51:16,948,11,7661,이선태
44,2015-10-28 21:35:31,1018,12,7660,이선태
45,2015-10-28 10:56:04,1334,15,7659,이선태
46,2015-10-28 08:34:51,818,5,7658,이선태
47,2015-10-24 02:07:09,794,2,7657,이선태
48,2015-10-22 15:10:29,1691,16,7656,이선태
