,date,views,recommend,number,singer
0,2016-07-11 12:23:06,96954,136,공지,iKON
1,2020-05-07 20:55:03,8,0,2009884,iKON
2,2020-04-28 00:18:09,18,0,2009882,iKON
3,2020-04-24 21:09:05,26,0,2009880,iKON
4,2020-04-24 21:06:59,27,0,2009879,iKON
5,2020-04-23 20:46:14,115,0,2009878,iKON
6,2020-02-22 22:38:10,169,0,2009479,iKON
7,2020-02-22 22:36:24,126,0,2009464,iKON
8,2020-02-22 22:36:23,120,0,2009462,iKON
9,2020-02-22 22:36:04,127,0,2009451,iKON
10,2020-01-26 20:41:58,246,0,2005968,iKON
11,2020-01-26 20:24:28,193,0,2005967,iKON
12,2020-01-26 20:20:33,217,0,2005966,iKON
13,2020-01-26 20:20:03,187,0,2005965,iKON
14,2020-01-26 20:19:45,198,0,2005964,iKON
15,2020-01-26 20:14:46,265,0,2005962,iKON
16,2020-01-20 23:47:19,654,0,2005945,iKON
17,2019-12-30 22:26:36,247,0,2005726,iKON
18,2019-12-26 20:27:53,238,0,2005718,iKON
19,2019-12-26 19:32:12,315,0,2005717,iKON
20,2019-12-25 22:30:47,248,0,2005716,iKON
21,2019-12-02 23:10:10,340,0,2005645,iKON
22,2019-12-02 23:08:25,347,0,2005644,iKON
23,2019-11-27 19:22:11,299,0,2005641,iKON
24,2019-10-22 23:23:36,910,2,2004991,iKON
25,2019-09-22 19:46:17,1249,16,2004847,iKON
26,2019-07-15 00:10:32,810,5,2003352,iKON
27,2019-07-14 23:31:23,657,5,2003349,iKON
28,2019-07-08 18:07:37,1380,0,2002199,iKON
29,2019-07-08 17:22:46,2128,15,2002181,iKON
30,2019-07-08 17:21:10,807,6,2002180,iKON
31,2019-07-08 16:51:44,1542,5,2002176,iKON
32,2019-07-08 15:08:30,1180,0,2002172,iKON
33,2019-07-07 19:53:11,1153,11,2002131,iKON
34,2019-07-01 23:01:46,1168,6,2000933,iKON
35,2019-07-01 22:50:27,1686,14,2000926,iKON
36,2019-07-01 18:45:02,1542,0,2000775,iKON
37,2019-07-01 18:44:40,953,0,2000774,iKON
38,2019-07-01 18:34:42,1178,2,2000754,iKON
39,2019-07-01 18:28:50,552,1,2000744,iKON
40,2019-07-01 18:11:23,1247,3,2000718,iKON
41,2019-07-01 17:54:20,1046,1,2000708,iKON
42,2019-06-17 07:54:13,1034,23,1993701,iKON
43,2019-06-17 07:46:12,1555,6,1993698,iKON
44,2019-06-17 07:14:31,1688,0,1993697,iKON
45,2019-06-17 06:37:55,793,0,1993695,iKON
46,2019-06-17 05:17:33,733,6,1993693,iKON
47,2019-06-17 05:03:06,510,3,1993692,iKON
48,2019-06-17 04:59:19,763,0,1993691,iKON
49,2019-06-17 04:53:19,846,0,1993687,iKON
50,2019-06-17 04:41:39,543,0,1993685,iKON
51,2019-06-17 04:15:54,1310,0,1993679,iKON
52,2019-06-17 04:09:53,913,0,1993677,iKON
53,2019-06-17 04:07:38,593,0,1993675,iKON
54,2019-06-17 04:04:13,639,2,1993674,iKON
55,2019-06-17 04:00:53,327,0,1993671,iKON
56,2019-06-17 03:58:15,726,0,1993669,iKON
57,2019-06-17 03:56:37,355,1,1993666,iKON
58,2019-06-17 03:56:25,876,2,1993665,iKON
59,2019-06-17 03:56:23,2692,18,1993664,iKON
60,2019-06-17 03:56:07,549,0,1993663,iKON
61,2019-06-17 03:52:03,634,6,1993661,iKON
62,2019-06-17 03:51:14,236,0,1993659,iKON
63,2019-06-17 03:50:17,876,4,1993658,iKON
64,2019-06-17 03:49:54,255,0,1993657,iKON
65,2019-06-17 03:49:27,114,0,1993656,iKON
66,2019-06-17 03:47:00,1604,3,1993655,iKON
67,2019-06-17 03:45:57,322,0,1993653,iKON
68,2019-06-17 03:45:31,311,0,1993652,iKON
69,2019-06-17 03:44:45,875,0,1993651,iKON
70,2019-06-17 03:42:33,994,3,1993649,iKON
71,2019-06-17 03:40:10,562,0,1993645,iKON
72,2019-06-17 03:39:40,168,0,1993644,iKON
73,2019-06-17 03:39:15,780,0,1993642,iKON
74,2019-06-17 03:38:45,204,0,1993641,iKON
75,2019-06-17 03:37:19,900,0,1993638,iKON
76,2019-06-17 03:36:21,463,2,1993636,iKON
77,2019-06-17 03:35:47,466,0,1993635,iKON
78,2019-06-17 03:32:54,1479,2,1993633,iKON
79,2019-06-17 03:32:38,588,2,1993632,iKON
80,2019-06-17 03:30:50,1323,0,1993630,iKON
81,2019-06-17 03:30:20,648,0,1993629,iKON
82,2019-06-17 03:30:00,371,0,1993628,iKON
83,2019-06-17 03:29:14,331,2,1993627,iKON
