,you_rank_g,previous_ranking,genre,season,sex,song_type,active_type,title_song,runtime,top_freq,gg_score,nv_score,total_view,season_genre_score,pd_score,dc_total_numb,dc_mean_reccomend,dc_mean_views,drama_view
13813,5,8,Indi,winter,male,K_POP,Band,1,0.7071005920000001,0.557692308,0.06,0.515597832,0.81308438,0.6281297929999999,0.127361065,0.0,0.0,0.0,0.0
13814,10,10,R&B/Soul,winter,female,K_POP,Solo,0,0.612426036,0.451923077,0.22,0.16076229,0.0,0.580986671,0.606112305,0.0,0.0,0.0,0.0
13815,10,4,Ballad,winter,male,K_POP,Solo,0,0.680473373,0.548076923,0.35,0.639135711,0.0,0.5379761270000001,0.773443008,0.0,0.0,0.0,0.0
13816,10,10,Pop,winter,male,POP,Solo,1,0.46153846200000004,0.538461538,0.3,0.770369495,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
13817,10,9,Dance,winter,male,K_POP,Group,0,0.733727811,1.0,0.38,0.8342463840000001,0.0,0.696853547,0.545532118,0.32818986,0.066102492,0.018046079,0.0
13818,10,10,Rock,winter,male,K_POP,Solo,0,0.633136095,0.548076923,0.2,0.223096973,0.0,0.640332925,0.24515115199999998,0.0,0.0,0.0,0.0
13819,9,6,Ballad,winter,female,K_POP,Solo,0,0.479289941,0.538461538,0.63,0.31605134,0.78411381,0.5379761270000001,0.523477939,0.12266558300000001,0.016400081,0.01366874,0.0
13820,4,5,Rock,winter,female,POP,Solo,1,0.49704142,0.528846154,0.19,0.61004013,0.8216700659999999,0.640332925,0.48319743600000004,0.0,0.0,0.0,0.0
13821,2,10,Rap/Hiphop,winter,female,K_POP,Group,1,0.48224852100000004,0.403846154,0.25,0.658650007,0.8387612640000001,0.5332393639999999,0.45057145,0.0,0.0,0.0,0.0
13822,10,10,Pop,winter,mixed,POP,Project,1,0.5236686389999999,0.528846154,0.125,0.649112469,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
13823,10,10,Indi,winter,female,K_POP,Solo,0,0.565088757,0.528846154,0.14,0.223096973,0.0,0.6281297929999999,0.39880857399999997,0.0,0.0,0.0,0.0
13824,10,10,Ballad,winter,male,K_POP,Solo,0,0.7218934909999999,0.43269230799999997,0.01,0.020651721,0.0,0.5379761270000001,0.523477939,0.0,0.0,0.0,0.0
13825,10,4,Rap/Hiphop,winter,male,K_POP,Group,1,0.603550296,0.528846154,0.38,0.8342463840000001,0.0,0.5332393639999999,0.545532118,0.32818986,0.066102492,0.018046079,0.0
13826,8,10,Rap/Hiphop,winter,male,K_POP,Group,0,0.585798817,0.471153846,0.38,0.8342463840000001,0.7895154459999999,0.5332393639999999,0.545532118,0.32818986,0.066102492,0.018046079,0.0
13827,2,10,Dance,winter,female,K_POP,Group,0,0.556213018,0.5,0.81,0.914915342,0.84276914,0.696853547,0.606112305,0.20242184,0.031568497,0.005642866,0.0
13828,9,10,Ballad,winter,male,K_POP,Band,1,0.6834319529999999,0.653846154,0.1,0.305731339,0.78411381,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
13829,10,10,R&B/Soul,winter,male,POP,Solo,1,0.7307692309999999,0.403846154,0.29,0.7405498229999999,0.0,0.580986671,0.0,0.0,0.0,0.0,0.0
13830,10,10,Ballad,winter,male,K_POP,Solo,1,0.7751479290000001,0.46153846200000004,0.42,0.170842204,0.0,0.5379761270000001,0.391818321,0.575030762,0.199911933,0.09348712,0.0
13831,10,10,Electronica,winter,male,POP,Project,1,0.49704142,0.471153846,0.517,0.781235903,0.0,0.539911547,0.0,0.0,0.0,0.0,0.0
13832,10,10,Pop,winter,male,POP,Project,1,0.5739644970000001,0.384615385,0.3,0.7987605759999999,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
13833,10,7,Ballad,winter,female,K_POP,Duet,0,0.7159763309999999,0.471153846,0.47,0.391818321,0.0,0.5379761270000001,0.114976033,0.18809597399999997,0.028520498999999998,0.022198582999999997,0.0
13834,6,4,Ballad,winter,female,K_POP,Solo,0,0.633136095,0.471153846,0.22,1.0,0.8028849370000001,0.5379761270000001,0.883883944,0.0,0.0,0.0,0.0
13835,10,10,Rap/Hiphop,winter,male,K_POP,Solo,0,0.414201183,0.259615385,0.18,0.391818321,0.0,0.5332393639999999,0.63454974,0.0,0.0,0.0,0.0
13836,10,10,Foreign Movie,winter,mixed,OST,Group,1,0.44378698200000005,0.307692308,0.11,0.0,0.0,0.75830627,0.883149438,0.0,0.0,0.0,0.0
13837,10,7,Foreign Movie,winter,female,OST,Solo,1,0.541420118,0.471153846,0.04,0.0,0.0,0.75830627,0.883149438,0.0,0.0,0.0,0.0
13838,10,5,Ballad,winter,male,K_POP,Solo,1,0.576923077,0.451923077,0.22,0.310952774,0.0,0.5379761270000001,0.513582199,0.0,0.0,0.0,0.0
13839,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.8579881659999999,0.346153846,0.14,0.35722981,0.0,0.5332393639999999,0.289266783,0.0,0.0,0.0,0.0
13840,10,9,Ballad,winter,female,K_POP,Solo,1,0.517751479,0.43269230799999997,0.13,0.07290649,0.0,0.5379761270000001,0.46370753600000003,0.0,0.0,0.0,0.0
13841,1,3,Indi,winter,male,K_POP,Solo,1,0.710059172,0.43269230799999997,0.32,0.874518655,0.846406865,0.6281297929999999,0.0,0.0,0.0,0.0,0.0
13842,3,5,Rap/Hiphop,winter,male,K_POP,Project,1,0.650887574,0.43269230799999997,0.38,0.688617734,0.8274913220000001,0.5332393639999999,0.640267197,0.0,0.0,0.0,0.0
13843,10,6,Ballad,winter,mixed,K_POP,Project,1,0.653846154,0.423076923,0.25,0.648026356,0.0,0.5379761270000001,0.780055088,0.0,0.0,0.0,0.0
13844,10,4,Ballad,winter,male,K_POP,Solo,1,0.615384615,0.423076923,0.18,0.6637726820000001,0.0,0.5379761270000001,0.039505265,0.0,0.0,0.0,0.0
13845,7,6,Pop,winter,mixed,POP,Project,1,0.48816568,0.41346153799999996,0.385,0.7109047759999999,0.793932038,0.576737494,0.883149438,0.0,0.0,0.0,0.0
13846,10,10,Dance,winter,female,K_POP,Solo,1,0.553254438,0.33653846200000004,0.3,0.391818321,0.0,0.696853547,0.0,0.268384491,0.047771836,0.013066391,0.0
13847,10,4,Ballad,winter,female,K_POP,Solo,1,0.51183432,0.403846154,0.22,0.0,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
13848,10,10,R&B/Soul,winter,male,K_POP,Solo,1,0.576923077,0.240384615,0.49,0.170842204,0.0,0.580986671,0.523477939,0.0,0.0,0.0,0.0
13849,10,8,Ballad,winter,female,K_POP,Solo,1,0.674556213,0.403846154,0.54,0.265166517,0.0,0.5379761270000001,0.77587081,0.0,0.0,0.0,0.0
13850,10,10,Ballad,winter,female,K_POP,Solo,1,0.5502958579999999,0.269230769,0.31,0.361357155,0.0,0.5379761270000001,0.223096973,0.084808905,0.010563626000000001,0.007752801,0.0
13851,10,10,Ballad,winter,male,K_POP,Duet,1,0.576923077,0.298076923,0.09,0.10183994699999999,0.0,0.5379761270000001,0.57642255,0.0,0.0,0.0,0.0
13852,10,8,Drama,winter,male,OST,Solo,1,0.547337278,0.384615385,0.29,0.384595016,0.0,0.646944859,0.442289713,0.0,0.0,0.0,0.0
13853,10,10,Ballad,winter,male,K_POP,Solo,0,0.606508876,0.278846154,0.38,0.369383223,0.0,0.5379761270000001,0.408888488,0.0,0.0,0.0,0.0
13854,10,6,Drama,winter,female,OST,Solo,0,0.5443786979999999,0.375,0.63,0.31605134,0.0,0.646944859,0.442289713,0.12266558300000001,0.016400081,0.01366874,0.0
13855,2,10,Dance,winter,female,K_POP,Group,1,0.48816568,0.365384615,0.07,0.0,0.8360688479999999,0.696853547,0.606112305,0.0,0.0,0.0,0.0
13856,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.316568047,0.22115384600000002,0.09,0.10183994699999999,0.0,0.5332393639999999,0.0,0.0,0.0,0.0,0.0
13857,10,10,Drama,winter,female,OST,Solo,1,0.591715976,0.269230769,0.39,0.523477939,0.0,0.646944859,0.442289713,0.0,0.0,0.0,0.0
13858,10,5,Drama,winter,female,OST,Solo,1,0.600591716,0.355769231,0.6,0.752302446,0.0,0.646944859,0.442289713,0.0,0.0,0.022151077,0.0
13859,10,10,Drama,winter,mixed,OST,Project,0,0.568047337,0.22115384600000002,0.22,0.310952774,0.0,0.646944859,0.442289713,0.0,0.0,0.0,0.0
13860,10,10,Rap/Hiphop,winter,male,K_POP,Solo,0,0.609467456,0.067307692,1.0,0.8342463840000001,0.7797596370000001,0.5332393639999999,0.0,0.0,0.0,0.0,0.0
13861,10,10,Drama,winter,female,OST,Solo,0,0.727810651,0.25,0.54,0.265166517,0.0,0.646944859,0.442289713,0.0,0.0,0.0,0.0
13862,10,2,Drama,winter,male,OST,Solo,1,0.588757396,0.346153846,0.37,0.38823676700000004,0.0,0.646944859,0.442289713,0.0,0.0,0.0,0.0
13863,10,10,Drama,winter,female,OST,Solo,0,0.609467456,0.240384615,0.39,0.46624182299999994,0.0,0.646944859,0.442289713,0.0,0.0,0.0,0.0
13864,10,8,Ballad,winter,male,K_POP,Solo,1,0.7218934909999999,0.269230769,0.47,1.0,0.0,0.5379761270000001,0.6765511129999999,0.0,0.0,0.0,0.0
13865,10,10,Dance,winter,female,K_POP,Solo,1,0.440828402,0.182692308,0.12,0.150190483,0.0,0.696853547,0.087855801,0.70857757,0.338383838,0.035226366,0.0
13866,10,10,Rap/Hiphop,winter,male,K_POP,Project,1,0.7159763309999999,0.182692308,0.32,0.170842204,0.0,0.5332393639999999,0.114976033,0.0,0.0,0.0,0.0
13867,4,7,Ballad,winter,male,K_POP,Group,1,0.6686390529999999,0.326923077,0.0,0.853637117,0.8181093159999999,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
13868,5,2,Drama,winter,male,OST,Solo,1,0.423076923,0.33653846200000004,0.2,0.223096973,0.8129086190000001,0.646944859,0.391818321,0.0,0.0,0.0,0.0
13869,10,10,R&B/Soul,winter,male,K_POP,Solo,1,0.49704142,0.173076923,0.52,0.42774203200000005,0.0,0.580986671,0.0,0.0,0.0,0.0,0.0
13870,10,10,R&B/Soul,winter,male,POP,Solo,1,0.48224852100000004,0.134615385,0.0,0.0,0.0,0.580986671,0.8885984859999999,0.0,0.0,0.0,0.0
13871,7,10,Rap/Hiphop,winter,male,POP,Solo,1,0.5591715979999999,0.192307692,0.57,0.9976271840000001,0.795651309,0.5332393639999999,0.0,0.0,0.0,0.0,0.0
13872,10,5,Ballad,winter,male,K_POP,Group,1,0.553254438,0.317307692,0.0,0.473671547,0.0,0.5379761270000001,0.0,0.0,0.0,0.022843297999999998,0.0
13873,10,6,Ballad,winter,female,K_POP,Solo,1,0.674556213,0.317307692,0.35,0.38823676700000004,0.0,0.5379761270000001,0.505326759,0.0,0.0,0.0,0.0
13874,10,7,Ballad,winter,female,K_POP,Solo,1,0.671597633,0.317307692,0.57,0.13907629999999999,0.0,0.5379761270000001,0.76850424,0.0,0.0,0.0,0.0
13875,10,5,Indi,winter,female,K_POP,Solo,1,0.48816568,0.307692308,0.14,0.223096973,0.0,0.6281297929999999,0.39880857399999997,0.0,0.0,0.0,0.0
13876,7,3,Ballad,winter,male,K_POP,Solo,1,0.7366863909999999,0.307692308,0.63,0.832394415,0.799613523,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
13877,10,10,R&B/Soul,winter,female,K_POP,Solo,0,0.576923077,0.16346153800000002,0.39,0.46624182299999994,0.0,0.580986671,0.442289713,0.0,0.0,0.0,0.0
13878,3,10,Pop,winter,male,POP,Band,1,0.48520710100000003,0.288461538,0.33,0.658650007,0.8288214159999999,0.576737494,0.0,0.0,0.0,0.0,0.0
13879,1,6,Dance,winter,female,K_POP,Group,1,0.535502959,0.288461538,0.81,0.914915342,0.8599721309999999,0.696853547,0.606112305,0.20242184,0.031568497,0.005642866,0.0
13880,4,2,Ballad,winter,mixed,K_POP,Duet,1,0.781065089,0.288461538,0.23,0.271447509,0.823148367,0.5379761270000001,0.45057145,0.43073065899999996,0.108098529,0.027511406000000002,0.0
13881,10,2,Indi,winter,male,K_POP,Solo,1,0.686390533,0.288461538,0.35,0.639135711,0.0,0.6281297929999999,0.773443008,0.0,0.0,0.0,0.0
13882,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.6686390529999999,0.201923077,0.15,0.53842725,0.0,0.5332393639999999,0.0,0.313068803,0.061096577,0.018312113,0.0
13883,10,8,Ballad,winter,male,K_POP,Solo,1,0.576923077,0.182692308,0.01,0.020651721,0.0,0.5379761270000001,0.523477939,0.0,0.0,0.0,0.0
13884,10,10,Ballad,winter,male,K_POP,Solo,1,0.582840237,0.201923077,0.38,0.369383223,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
13885,10,4,Indi,winter,male,K_POP,Group,1,0.562130178,0.269230769,0.09,0.7355189059999999,0.0,0.6281297929999999,0.6765511129999999,0.0,0.0,0.0,0.0
13886,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.627218935,0.144230769,0.15,0.53842725,0.0,0.5332393639999999,0.0,0.313068803,0.061096577,0.018312113,0.0
13887,10,7,R&B/Soul,winter,male,K_POP,Solo,0,0.612426036,0.269230769,0.37,0.38823676700000004,0.0,0.580986671,0.517594888,0.0,0.0,0.0,0.0
13888,10,10,Pop,winter,female,POP,Solo,1,0.452662722,0.23076923100000002,0.88,0.897386352,0.0,0.576737494,0.7764735340000001,0.0,0.0,0.0,0.0
13889,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.514792899,0.115384615,0.14,0.35722981,0.0,0.5332393639999999,0.289266783,0.0,0.0,0.0,0.0
13890,5,3,Ballad,winter,female,K_POP,Solo,1,0.568047337,0.269230769,0.22,1.0,0.811119045,0.5379761270000001,0.883883944,0.0,0.0,0.0,0.0
13891,10,10,R&B/Soul,winter,female,K_POP,Solo,1,0.5236686389999999,0.16346153800000002,0.39,0.523477939,0.0,0.580986671,0.056848844,0.0,0.0,0.0,0.0
13892,10,3,Rap/Hiphop,winter,male,K_POP,Solo,1,0.639053254,0.25,0.21,0.127361065,0.0,0.5332393639999999,0.430730756,0.114981184,0.015151515,0.019016854,0.0
13893,1,7,All,winter,female,K_POP,Group,1,0.547337278,0.240384615,0.59,0.384595016,0.861434535,0.565257715,0.114976033,0.0,0.0,0.0,0.0
13894,10,8,Rap/Hiphop,winter,male,K_POP,Solo,0,0.636094675,0.153846154,0.21,0.127361065,0.0,0.5332393639999999,0.430730756,0.114981184,0.015151515,0.019016854,0.0
13895,3,1,Ballad,winter,female,K_POP,Solo,1,0.686390533,0.240384615,0.77,0.529205473,0.830757497,0.5379761270000001,0.258698005,0.0,0.0,0.0,0.0
13896,10,4,Dance,winter,female,K_POP,Solo,1,0.568047337,0.240384615,0.63,0.31605134,0.0,0.696853547,0.523477939,0.12266558300000001,0.016400081,0.01366874,0.0
13897,10,10,Ballad,winter,male,K_POP,Solo,1,0.647928994,0.115384615,0.4,0.039505265,0.0,0.5379761270000001,0.0,0.163160897,0.023569023999999997,0.024022638,0.0
13898,10,10,Pop,winter,female,POP,Solo,1,0.464497041,0.22115384600000002,0.25,0.599403439,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
13899,2,1,Ballad,winter,male,K_POP,Group,1,0.562130178,0.23076923100000002,0.67,0.770987695,0.841639015,0.5379761270000001,0.415357,0.081580448,0.01010101,0.041456356,0.0
13900,10,10,Ballad,winter,male,K_POP,Solo,1,0.50591716,0.096153846,0.22,0.258698005,0.0,0.5379761270000001,0.750274234,0.0,0.0,0.0,0.0
13901,10,10,Pop,winter,female,POP,Solo,1,0.535502959,0.153846154,0.47,0.73696827,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
13902,1,1,Dance,winter,female,K_POP,Group,1,0.5,0.22115384600000002,0.34,0.65233852,0.907546574,0.696853547,0.76850424,0.376394981,0.083965604,0.02473719,0.0
13903,10,3,Ballad,winter,male,K_POP,Group,1,0.49408284,0.22115384600000002,0.49,1.0,0.0,0.5379761270000001,0.77587081,0.621712368,0.241106719,0.034059288,0.0
13904,10,10,Indi,winter,male,K_POP,Solo,1,0.571005917,0.067307692,0.0,0.656566538,0.0,0.6281297929999999,0.0,0.0,0.0,0.0,0.0
13905,10,8,Drama,winter,female,OST,Solo,1,0.618343195,0.240384615,0.39,0.46624182299999994,0.0,0.646944859,0.623862031,0.0,0.0,0.0,0.0
13906,4,1,Ani/Game,winter,female,OST,Project,1,0.5,0.21153846199999998,0.485,0.660713632,0.817627202,0.352073459,0.0,0.0,0.0,0.0,0.0
13907,10,3,Ani/Game,winter,female,OST,Project,1,0.695266272,0.192307692,0.385,0.603453633,0.0,0.352073459,0.0,0.0,0.0,0.0,0.0
13908,5,10,Pop,winter,male,POP,Solo,1,0.556213018,0.201923077,0.83,0.751628482,0.8159885809999999,0.576737494,0.0,0.0,0.0,0.0,0.0
13909,10,10,Ballad,winter,female,K_POP,Solo,1,0.653846154,0.21153846199999998,0.0,0.835625046,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
13910,1,1,Rock,winter,female,K_POP,Solo,1,0.565088757,0.21153846199999998,0.77,0.529205473,0.9009846359999999,0.640332925,0.258698005,0.0,0.0,0.0,0.0
13911,10,6,Ballad,winter,female,K_POP,Solo,0,0.606508876,0.201923077,0.77,0.529205473,0.0,0.5379761270000001,0.258698005,0.0,0.0,0.0,0.0
13912,10,8,Ballad,winter,female,K_POP,Solo,0,0.606508876,0.115384615,0.77,0.529205473,0.0,0.5379761270000001,0.258698005,0.0,0.0,0.0,0.0
13913,10,3,Ballad,winter,female,K_POP,Solo,0,0.813609467,0.21153846199999998,0.77,0.529205473,0.0,0.5379761270000001,0.258698005,0.0,0.0,0.0,0.0
13914,10,10,Dance,winter,female,K_POP,Group,1,0.50295858,0.009615385,0.39,0.660713632,0.0,0.696853547,0.13907629999999999,0.30430212100000004,0.058314235,0.01963103,0.0
13915,10,10,Trot,winter,male,K_POP,Solo,1,0.5,0.096153846,1.0,0.887158753,0.0,0.754868366,0.626283051,0.0,0.0,0.0,0.0
13916,10,10,Trot,winter,male,K_POP,Solo,1,0.476331361,0.057692308,1.0,0.887158753,0.0,0.754868366,0.626283051,0.0,0.0,0.0,0.0
13917,10,5,Ballad,winter,male,K_POP,Solo,1,0.529585799,0.240384615,0.18,0.6637726820000001,0.0,0.5379761270000001,0.039505265,0.0,0.0,0.0,0.0
13918,10,8,Dance,winter,female,K_POP,Group,1,0.5236686389999999,0.134615385,0.35,0.519573706,0.0,0.696853547,0.505326759,0.10938356099999999,0.014263073999999999,0.005014033,0.0
13919,10,10,Ani/Game,winter,female,OST,Solo,1,0.292899408,0.067307692,0.5,0.0,0.0,0.352073459,0.0,0.0,0.0,0.0,0.0
13920,3,4,Dance,winter,male,K_POP,Group,1,0.526627219,0.201923077,0.6,0.5671348829999999,0.828557986,0.696853547,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13921,6,6,Ballad,winter,female,K_POP,Solo,0,0.553254438,0.22115384600000002,0.22,0.0,0.8013827240000001,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
13922,10,10,Ani/Game,winter,male,OST,Solo,1,0.45857988200000005,0.048076923,0.28,0.0,0.0,0.352073459,0.0,0.0,0.0,0.0,0.0
13923,8,9,Foreign Movie,winter,female,OST,Solo,1,0.585798817,0.086538462,0.29,0.6047870470000001,0.788697414,0.75830627,0.0,0.0,0.0,0.0,0.0
13924,4,10,Ani/Game,winter,male,OST,Band,1,0.48224852100000004,0.048076923,0.0,0.714138852,0.817627202,0.352073459,0.0,0.0,0.0,0.0,0.0
13925,10,10,Rap/Hiphop,winter,male,K_POP,Group,1,0.568047337,0.048076923,0.27,0.5215346160000001,0.0,0.5332393639999999,0.13907629999999999,0.0,0.0,0.0,0.0
13926,1,1,Rap/Hiphop,winter,male,K_POP,Solo,1,0.50591716,0.201923077,1.0,0.8342463840000001,0.9506894909999999,0.5332393639999999,0.640267197,0.0,0.0,0.0,0.0
13927,6,10,Rap/Hiphop,winter,male,POP,Solo,1,0.40828402399999997,0.192307692,0.33,0.0,0.807547592,0.5332393639999999,0.0,0.0,0.0,0.0,0.0
13928,10,2,Ballad,winter,male,K_POP,Solo,1,0.547337278,0.192307692,0.16,0.114976033,0.0,0.5379761270000001,0.373287456,0.0,0.0,0.0,0.0
13929,10,2,Ballad,winter,female,K_POP,Duet,1,0.615384615,0.192307692,0.47,0.391818321,0.0,0.5379761270000001,0.114976033,0.18809597399999997,0.028520498999999998,0.022198582999999997,0.0
13930,7,9,Dance,winter,male,K_POP,Solo,1,0.437869822,0.067307692,0.2,0.056848844,0.79684692,0.696853547,0.606112305,0.0,0.0,0.019266822,0.0
13931,10,1,Rap/Hiphop,winter,male,K_POP,Project,1,0.946745562,0.192307692,0.17,0.649112469,0.0,0.5332393639999999,0.503212801,0.0,0.0,0.0,0.0
13932,10,2,Ballad,winter,male,K_POP,Solo,1,0.680473373,0.182692308,0.19,0.283488333,0.0,0.5379761270000001,0.925759302,0.43947831600000004,0.11243438800000001,0.035256762000000004,0.0
13933,10,5,Ani/Game,winter,female,OST,Solo,0,0.48224852100000004,0.173076923,0.63,0.31605134,0.0,0.352073459,0.0,0.12266558300000001,0.016400081,0.01366874,0.0
13934,3,1,All,winter,female,K_POP,Solo,1,0.6982248520000001,0.182692308,0.22,0.16076229,0.827356506,0.565257715,0.0,0.0,0.0,0.0,0.0
13935,10,2,Rock,winter,female,K_POP,Solo,1,0.42011834299999995,0.115384615,0.64,0.664782842,0.0,0.640332925,0.5215346160000001,0.0,0.0,0.0,0.0
13936,10,9,Indi,winter,male,K_POP,Solo,1,0.526627219,0.038461537999999997,0.03,0.10183994699999999,0.0,0.6281297929999999,0.039505265,0.0,0.0,0.0,0.0
13937,5,7,Rap/Hiphop,winter,male,K_POP,Solo,1,0.387573964,0.076923077,0.18,0.391818321,0.81515038,0.5332393639999999,0.0,0.0,0.0,0.0,0.0
13938,10,9,Ballad,winter,female,K_POP,Solo,0,0.547337278,0.038461537999999997,0.39,0.46624182299999994,0.0,0.5379761270000001,0.442289713,0.0,0.0,0.0,0.0
13939,1,1,Dance,winter,female,K_POP,Group,1,0.547337278,0.16346153800000002,0.38,0.6637726820000001,0.938864631,0.696853547,0.523477939,0.167785203,0.024454715,0.010116697,0.0
13940,10,1,Ballad,winter,female,K_POP,Solo,1,0.547337278,0.16346153800000002,0.26,0.265166517,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
13941,10,6,Drama,winter,female,OST,Solo,1,0.6686390529999999,0.16346153800000002,0.26,0.223096973,0.0,0.646944859,0.114976033,0.0,0.0,0.0,0.0
13942,6,9,Dance,winter,female,K_POP,Group,1,0.50887574,0.0,0.39,0.8309949759999999,0.806764872,0.696853547,0.16076229,0.0,0.0,0.0,0.0
13943,10,nan,Rap/Hiphop,winter,male,K_POP,Project,1,0.381656805,0.0,0.5,0.265166517,0.0,0.5332393639999999,0.289266783,0.0,0.0,0.0,0.0
13944,10,nan,Ballad,winter,male,K_POP,Solo,1,0.600591716,0.0,0.16,0.087855801,0.0,0.5379761270000001,0.223096973,0.0,0.0,0.0,0.0
13945,9,10,Drama,winter,male,OST,Solo,0,0.609467456,0.10576923099999999,0.29,0.384595016,0.7835127190000001,0.646944859,0.114976033,0.0,0.0,0.0,0.0
13946,10,10,Dance,winter,male,K_POP,Group,0,0.452662722,0.067307692,0.6,0.5671348829999999,0.0,0.696853547,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13947,10,10,Dance,winter,male,K_POP,Group,0,0.526627219,0.067307692,0.6,0.5671348829999999,0.0,0.696853547,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13948,10,10,Dance,winter,male,K_POP,Group,0,0.50591716,0.096153846,0.6,0.5671348829999999,0.0,0.696853547,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13949,10,10,Dance,winter,male,K_POP,Group,0,0.579881657,0.067307692,0.6,0.5671348829999999,0.0,0.696853547,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13950,10,10,Dance,winter,male,K_POP,Group,0,0.48520710100000003,0.086538462,0.6,0.5671348829999999,0.0,0.696853547,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13951,10,10,R&B/Soul,winter,male,K_POP,Group,0,0.579881657,0.067307692,0.6,0.5671348829999999,0.0,0.580986671,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13952,10,10,Dance,winter,male,K_POP,Group,0,0.576923077,0.076923077,0.6,0.5671348829999999,0.0,0.696853547,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13953,10,10,Dance,winter,male,K_POP,Group,0,0.541420118,0.076923077,0.6,0.5671348829999999,0.0,0.696853547,0.523477939,0.319433248,0.06317108099999999,0.02325527,0.0
13954,10,10,Rap/Hiphop,winter,male,K_POP,Solo,0,0.75739645,0.10576923099999999,0.21,0.127361065,0.0,0.5332393639999999,0.430730756,0.114981184,0.015151515,0.019016854,0.0
13955,10,7,Ballad,winter,male,K_POP,Group,0,0.526627219,0.192307692,0.0,0.473671547,0.0,0.5379761270000001,0.0,0.0,0.0,0.022843297999999998,0.0
13956,10,nan,Drama,winter,female,OST,Duet,0,0.565088757,0.134615385,0.47,0.391818321,0.0,0.646944859,0.114976033,0.18809597399999997,0.028520498999999998,0.022198582999999997,0.0
13957,10,9,Dance,winter,female,K_POP,Group,0,0.49408284,0.019230768999999998,0.38,0.6637726820000001,0.0,0.696853547,0.523477939,0.167785203,0.024454715,0.010116697,0.0
13958,4,nan,Indi,winter,male,K_POP,Solo,0,0.695266272,0.153846154,0.32,0.874518655,0.818269076,0.6281297929999999,0.0,0.0,0.0,0.0,0.0
13959,10,8,All,winter,female,K_POP,Solo,0,0.627218935,0.076923077,0.22,0.16076229,0.0,0.565257715,0.0,0.0,0.0,0.0,0.0
13960,10,7,All,winter,female,K_POP,Solo,0,0.7248520709999999,0.067307692,0.22,0.16076229,0.0,0.565257715,0.0,0.0,0.0,0.0,0.0
13961,10,10,All,winter,female,K_POP,Solo,0,0.541420118,0.028846154,0.22,0.16076229,0.0,0.565257715,0.0,0.0,0.0,0.0,0.0
13962,10,3,All,winter,female,K_POP,Solo,0,0.7218934909999999,0.125,0.77,0.529205473,0.0,0.565257715,0.258698005,0.0,0.0,0.0,0.0
13963,10,9,Ballad,winter,female,K_POP,Solo,0,0.6982248520000001,0.115384615,0.77,0.529205473,0.0,0.5379761270000001,0.258698005,0.0,0.0,0.0,0.0
13964,10,7,Rap/Hiphop,winter,male,K_POP,Project,0,0.7366863909999999,0.057692308,0.17,0.649112469,0.0,0.5332393639999999,0.503212801,0.0,0.0,0.0,0.0
13965,4,10,Rap/Hiphop,winter,male,K_POP,Solo,0,0.520710059,0.028846154,1.0,0.8342463840000001,0.821819717,0.5332393639999999,0.640267197,0.0,0.0,0.0,0.0
13966,2,5,Rap/Hiphop,winter,male,K_POP,Solo,0,0.576923077,0.192307692,1.0,0.8342463840000001,0.84174273,0.5332393639999999,0.640267197,0.0,0.0,0.0,0.0
13967,10,10,Rap/Hiphop,winter,male,K_POP,Solo,0,0.5739644970000001,0.067307692,1.0,0.8342463840000001,0.0,0.5332393639999999,0.0,0.0,0.0,0.0,0.0
13968,10,10,R&B/Soul,winter,male,K_POP,Solo,0,0.627218935,0.9807692309999999,0.37,0.38823676700000004,0.0,0.580986671,0.517594888,0.0,0.0,0.0,0.0
13969,10,10,Pop,winter,female,POP,Solo,1,0.565088757,0.8557692309999999,0.27,0.705126325,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
