,artist,name,rank_g,previous_ranking,genre,season,sex,song_type,active_type,runtime,top_freq,gg_score,nv_score,total_view,season_genre_score,pd_score,dc_total_numb,dc_mean_reccomend,dc_mean_views,drama_view,title_song,week,you_rank_g
12186,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,spring,female,OST,Solo,230,88,7.0,0.7,0.0,0.054730459,6.8,0.0,0.0,0.0,0.0,True,2019.4.21,10
12187,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,22.0,2.2,0.0,-0.085889516,24.7,0.0,0.0,0.0,0.0,True,2018.6.17,10
12188,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,fall,female,OST,Solo,230,88,4.0,0.9,0.0,-0.107448559,3.6,0.0,0.0,0.0,0.0,True,2019.11.10,10
12189,에일리,첫눈처럼 너에게 가겠다,9,10,Drama,fall,female,OST,Solo,230,88,16.0,8.6,3750000.0,-0.107448559,9.3,0.0,0.0,0.0,0.0,True,2018.11.25,5
12190,에일리,첫눈처럼 너에게 가겠다,6,7,Drama,winter,female,OST,Solo,230,88,8.0,0.8,0.0,0.077400497,9.9,0.0,0.0,0.0,1.881,True,2018.12.30,10
12191,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,18.0,2.2,0.0,-0.085889516,34.0,0.0,0.0,0.0,0.0,True,2018.6.10,10
12192,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,winter,female,OST,Solo,230,88,19.0,1.3,0.0,0.077400497,10.7,0.0,0.0,0.0,0.0,True,2020.2.2,10
12193,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,winter,female,OST,Solo,230,88,7.0,1.4,0.0,0.077400497,3.3,0.0,0.0,0.0,0.0,True,2019.12.22,10
12194,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,17.0,30.0,0.0,-0.085889516,10.7,0.0,0.0,0.0,0.0,False,2019.6.30,10
12195,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,10.0,0.8,0.0,-0.085889516,30.9,0.0,0.0,0.0,0.0,True,2018.7.22,10
12196,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,10.0,0.7,0.0,-0.085889516,23.2,0.0,0.0,0.0,0.0,True,2019.6.9,10
12197,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,spring,female,OST,Solo,230,88,12.0,1.1,0.0,0.054730459,24.8,0.0,0.0,0.0,0.0,True,2019.5.19,10
12198,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,winter,female,OST,Solo,230,88,18.0,21.0,0.0,0.077400497,7.1,0.0,0.0,0.0,0.0,True,2020.1.26,10
12199,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,15.0,31.6,0.0,-0.085889516,22.7,0.0,0.0,0.0,0.0,True,2018.7.29,10
12200,에일리,첫눈처럼 너에게 가겠다,9,9,Drama,fall,female,OST,Solo,230,88,15.0,7.2,0.0,-0.107448559,15.7,0.0,0.0,0.0,0.0,True,2018.9.9,10
12201,에일리,첫눈처럼 너에게 가겠다,7,7,Drama,spring,female,OST,Solo,230,88,14.0,3.4,0.0,0.054730459,33.6,0.0,0.0,0.0,0.0,True,2018.4.29,10
12202,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,spring,female,OST,Solo,230,88,5.0,0.6,0.0,0.054730459,14.0,0.0,0.0,0.0,0.0,True,2020.3.1,10
12203,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,fall,female,OST,Solo,230,88,9.0,0.7,0.0,-0.107448559,15.8,0.0,0.0,0.0,0.0,True,2018.11.4,10
12204,에일리,첫눈처럼 너에게 가겠다,10,9,Drama,spring,female,OST,Solo,230,88,6.0,0.6,0.0,0.054730459,6.6,0.0,0.0,0.0,0.0,True,2019.3.10,10
12205,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,8.0,0.8,0.0,-0.085889516,16.5,0.0,0.0,0.0,0.0,True,2019.6.16,10
12206,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,spring,female,OST,Solo,230,88,4.0,0.6,0.0,0.054730459,7.8,0.0,0.0,0.0,0.0,True,2019.3.24,10
12207,에일리,첫눈처럼 너에게 가겠다,8,7,Drama,spring,female,OST,Solo,230,88,24.0,3.1,0.0,0.054730459,39.5,0.0,0.0,0.0,0.0,True,2018.5.13,10
12208,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,spring,female,OST,Solo,230,88,7.0,0.6,0.0,0.054730459,6.7,0.0,0.0,0.0,0.0,True,2019.4.7,10
12209,에일리,첫눈처럼 너에게 가겠다,9,8,Drama,spring,female,OST,Solo,230,88,7.0,0.6,0.0,0.054730459,12.6,0.0,0.0,0.0,0.0,True,2019.3.3,10
12210,에일리,첫눈처럼 너에게 가겠다,10,9,Drama,summer,female,OST,Solo,230,88,14.0,1.9,0.0,-0.085889516,39.0,0.0,0.0,0.0,0.0,True,2018.6.3,10
12211,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,13.0,2.0,0.0,-0.085889516,13.3,0.0,0.0,0.0,0.0,True,2019.8.4,10
12212,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,winter,female,OST,Solo,230,88,7.0,0.8,0.0,0.077400497,3.4,0.0,0.0,0.0,0.0,True,2019.12.29,10
12213,에일리,첫눈처럼 너에게 가겠다,7,8,Drama,winter,female,OST,Solo,230,88,8.0,0.7,0.0,0.077400497,11.3,0.0,0.0,0.0,0.0,True,2019.1.6,10
12214,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,winter,female,OST,Solo,230,88,9.0,0.9,0.0,0.077400497,5.2,0.0,0.0,0.0,0.0,True,2020.1.12,10
12215,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,winter,female,OST,Solo,230,88,7.0,1.5,0.0,0.077400497,4.0,0.0,0.0,0.0,0.0,True,2019.12.8,10
12216,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,winter,female,OST,Solo,230,88,7.0,0.7,0.0,0.077400497,10.4,0.0,0.0,0.0,0.0,True,2020.1.19,10
12217,에일리,첫눈처럼 너에게 가겠다,9,9,Drama,summer,female,OST,Solo,230,88,8.0,1.2,0.0,-0.085889516,13.4,0.0,0.0,0.0,0.0,True,2018.8.26,10
12218,에일리,첫눈처럼 너에게 가겠다,9,8,Drama,spring,female,OST,Solo,230,88,15.0,1.4,0.0,0.054730459,38.5,0.0,0.0,0.0,0.0,True,2018.5.27,10
12219,에일리,첫눈처럼 너에게 가겠다,9,8,Drama,summer,female,OST,Solo,230,88,6.0,1.2,0.0,-0.085889516,15.8,0.0,0.0,0.0,0.0,True,2018.8.19,10
12220,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,fall,female,OST,Solo,230,88,8.0,1.2,0.0,-0.107448559,17.1,0.0,0.0,0.0,0.0,True,2018.10.21,10
12221,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,winter,female,OST,Solo,230,88,12.0,2.5,0.0,0.077400497,5.9,0.0,0.0,0.0,0.0,False,2019.12.15,10
12222,에일리,첫눈처럼 너에게 가겠다,8,10,Drama,winter,female,OST,Solo,230,88,8.0,0.6,0.0,0.077400497,6.3,0.0,0.0,0.0,0.0,True,2019.2.10,10
12223,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,spring,female,OST,Solo,230,88,9.0,0.7,0.0,0.054730459,13.3,0.0,0.0,0.0,0.0,True,2019.3.17,10
12224,에일리,첫눈처럼 너에게 가겠다,7,4,Drama,winter,female,OST,Solo,230,88,13.0,1.1,3470000.0,0.077400497,7.2,0.0,0.0,0.0,0.0,True,2018.12.9,6
12225,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,14.0,5.2,0.0,-0.085889516,52.0,0.0,0.0,0.0,0.0,True,2018.6.24,10
12226,에일리,첫눈처럼 너에게 가겠다,10,10,Drama,summer,female,OST,Solo,230,88,12.0,0.9,0.0,-0.085889516,6.9,0.0,0.0,0.0,0.0,True,2019.8.25,10
12227,에일리,첫눈처럼 너에게 가겠다,9,8,Drama,fall,female,OST,Solo,230,88,15.0,1.0,0.0,-0.107448559,24.9,0.0,0.0,0.0,0.0,True,2018.9.30,10
12228,"에일리, 정승환",이별이야기,10,10,Ballad,winter,mixed,K_POP,Project,218,1,34.0,25.0,0.0,0.0034886640000000003,14.9,0.0,0.0,0.0,0.0,True,2020.1.26,10
12229,에피톤 프로젝트,"사랑, 그 숨 막히던 순간",10,10,Ballad,fall,male,K_POP,Solo,235,1,54.0,10.9,0.0,-0.07528344099999999,46.4,0.0,0.0,0.0,0.0,True,2019.9.1,10
12230,에픽하이,In Seoul,10,9,Rap/Hiphop,spring,male,K_POP,Group,223,3,50.0,1.3,0.0,-0.03748262,0.0,84.0,2.130434783,312.93478260000006,0.0,False,2019.3.24,10
12231,에픽하이,In Seoul,9,3,Rap/Hiphop,spring,male,K_POP,Group,223,3,46.0,2.6,0.0,-0.03748262,0.0,216.0,1.526666667,208.9266667,0.0,False,2019.3.17,10
12232,에픽하이,In Seoul,3,10,Rap/Hiphop,spring,male,K_POP,Group,223,3,100.0,100.0,0.0,-0.03748262,0.0,537.0,1.793450882,228.3324937,0.0,False,2019.3.10,10
12233,에픽하이,Lullaby For A Cat,9,10,Rap/Hiphop,spring,male,K_POP,Group,132,1,100.0,100.0,0.0,-0.03748262,0.0,537.0,1.793450882,228.3324937,0.0,False,2019.3.10,10
12234,에픽하이,No Different,6,10,Rap/Hiphop,spring,male,K_POP,Group,200,2,100.0,100.0,0.0,-0.03748262,0.0,537.0,1.793450882,228.3324937,0.0,False,2019.3.10,10
12235,에픽하이,No Different,10,6,Rap/Hiphop,spring,male,K_POP,Group,200,2,46.0,2.6,0.0,-0.03748262,0.0,216.0,1.526666667,208.9266667,0.0,False,2019.3.17,10
12236,에픽하이,Sleepless,9,10,Rap/Hiphop,spring,male,K_POP,Group,64,1,100.0,100.0,0.0,-0.03748262,0.0,537.0,1.793450882,228.3324937,0.0,False,2019.3.10,10
12237,에픽하이,비가 온대 내일도,10,5,Rap/Hiphop,spring,male,K_POP,Group,180,2,46.0,2.6,0.0,-0.03748262,0.0,216.0,1.526666667,208.9266667,0.0,False,2019.3.17,10
12238,에픽하이,비가 온대 내일도,5,10,Rap/Hiphop,spring,male,K_POP,Group,180,2,100.0,100.0,0.0,-0.03748262,0.0,537.0,1.793450882,228.3324937,0.0,False,2019.3.10,10
12239,에픽하이,새벽에,2,10,Rap/Hiphop,spring,male,K_POP,Group,205,5,100.0,100.0,0.0,-0.03748262,0.0,537.0,1.793450882,228.3324937,0.0,False,2019.3.10,10
12240,에픽하이,새벽에,6,2,Rap/Hiphop,spring,male,K_POP,Group,205,5,46.0,2.6,0.0,-0.03748262,0.0,216.0,1.526666667,208.9266667,0.0,False,2019.3.17,10
12241,에픽하이,새벽에,10,9,Rap/Hiphop,spring,male,K_POP,Group,205,5,23.0,0.6,0.0,-0.03748262,0.0,35.0,3.9375,346.3125,0.0,False,2019.3.31,10
12242,에픽하이,새벽에,9,6,Rap/Hiphop,spring,male,K_POP,Group,205,5,50.0,1.3,0.0,-0.03748262,0.0,84.0,2.130434783,312.93478260000006,0.0,False,2019.3.24,10
12243,에픽하이,새벽에,10,10,Rap/Hiphop,spring,male,K_POP,Group,205,5,23.0,0.6,0.0,-0.03748262,0.0,20.0,2.636363636,375.36363639999996,0.0,False,2019.4.7,10
12244,에픽하이,술이 달다,2,2,Rap/Hiphop,spring,male,K_POP,Group,251,27,23.0,0.6,0.0,-0.03748262,0.0,20.0,2.636363636,375.36363639999996,0.0,True,2019.4.7,10
12245,에픽하이,술이 달다,10,10,Rap/Hiphop,summer,male,K_POP,Group,251,27,11.0,0.3,0.0,0.049246414,0.0,27.0,1.083333333,295.6666667,0.0,True,2019.8.18,10
12246,에픽하이,술이 달다,10,10,Rap/Hiphop,summer,male,K_POP,Group,251,27,8.0,0.4,0.0,0.049246414,0.0,258.0,0.49740932600000004,221.880829,0.0,True,2019.8.4,10
12247,에픽하이,술이 달다,2,1,Rap/Hiphop,spring,male,K_POP,Group,251,27,23.0,0.6,0.0,-0.03748262,0.0,35.0,3.9375,346.3125,0.0,True,2019.3.31,10
12248,에픽하이,술이 달다,10,10,Rap/Hiphop,summer,male,K_POP,Group,251,27,8.0,0.4,0.0,0.049246414,0.0,37.0,0.17391304300000002,194.7391304,0.0,True,2019.7.14,10
12249,에픽하이,술이 달다,3,2,Rap/Hiphop,spring,male,K_POP,Group,251,27,19.0,0.4,0.0,-0.03748262,0.0,13.0,0.833333333,332.0833333,0.0,True,2019.4.21,10
12250,에픽하이,술이 달다,4,4,Rap/Hiphop,spring,male,K_POP,Group,251,27,15.0,0.5,0.0,-0.03748262,0.0,18.0,1.9166666669999999,266.9166667,0.0,True,2019.5.12,10
12251,에픽하이,술이 달다,10,10,Rap/Hiphop,summer,male,K_POP,Group,251,27,8.0,0.4,0.0,0.049246414,0.0,175.0,0.544642857,227.5446429,0.0,True,2019.7.28,10
12252,에픽하이,술이 달다,10,10,Rap/Hiphop,fall,male,K_POP,Group,251,27,11.0,0.4,0.0,-0.00050109,0.0,26.0,1.117647059,240.7647059,0.0,True,2019.9.1,10
12253,에픽하이,술이 달다,2,2,Rap/Hiphop,spring,male,K_POP,Group,251,27,8.0,0.8,0.0,-0.03748262,0.0,20.0,2.666666667,306.4,0.0,True,2019.4.14,10
12254,에픽하이,술이 달다,10,10,Rap/Hiphop,summer,male,K_POP,Group,251,27,16.0,0.4,0.0,0.049246414,0.0,32.0,2.529411765,328.76470589999997,0.0,True,2019.7.21,10
12255,에픽하이,술이 달다,1,1,Rap/Hiphop,spring,male,K_POP,Group,251,27,46.0,2.6,0.0,-0.03748262,0.0,216.0,1.526666667,208.9266667,0.0,True,2019.3.17,10
12256,에픽하이,술이 달다,6,6,Rap/Hiphop,summer,male,K_POP,Group,251,27,4.0,0.6,0.0,0.049246414,0.0,21.0,3.142857143,379.14285710000007,0.0,True,2019.6.9,10
12257,에픽하이,술이 달다,5,4,Rap/Hiphop,spring,male,K_POP,Group,251,27,7.0,0.7,0.0,-0.03748262,0.0,140.0,0.9915254240000001,202.779661,0.0,True,2019.5.19,10
12258,에픽하이,술이 달다,10,10,Rap/Hiphop,summer,male,K_POP,Group,251,27,15.0,0.3,0.0,0.049246414,0.0,21.0,4.1,275.35,0.0,True,2019.8.25,10
12259,에픽하이,술이 달다,3,3,Rap/Hiphop,spring,male,K_POP,Group,251,27,19.0,0.4,0.0,-0.03748262,0.0,4.0,11.5,435.25,0.0,True,2019.4.28,10
12260,에픽하이,술이 달다,1,1,Rap/Hiphop,spring,male,K_POP,Group,251,27,50.0,1.3,0.0,-0.03748262,0.0,84.0,2.130434783,312.93478260000006,0.0,True,2019.3.24,10
12261,에픽하이,술이 달다,4,3,Rap/Hiphop,spring,male,K_POP,Group,251,27,4.0,0.4,0.0,-0.03748262,0.0,10.0,6.8,387.4,0.0,True,2019.5.5,10
12262,에픽하이,술이 달다,6,5,Rap/Hiphop,summer,male,K_POP,Group,251,27,11.0,0.4,0.0,0.049246414,0.0,13.0,3.375,324.875,0.0,True,2019.6.2,10
12263,에픽하이,술이 달다,10,9,Rap/Hiphop,summer,male,K_POP,Group,251,27,34.0,0.3,0.0,0.049246414,0.0,9.0,1.5,242.875,0.0,True,2019.7.7,10
12264,에픽하이,술이 달다,10,10,Rap/Hiphop,fall,male,K_POP,Group,251,27,0.0,0.3,0.0,-0.00050109,0.0,10.0,2.0,338.7142857,0.0,True,2019.9.8,10
12265,에픽하이,술이 달다,1,10,Rap/Hiphop,spring,male,K_POP,Group,251,27,100.0,100.0,0.0,-0.03748262,0.0,537.0,1.793450882,228.3324937,0.0,True,2019.3.10,10
12266,에픽하이,술이 달다,7,6,Rap/Hiphop,summer,male,K_POP,Group,251,27,11.0,0.3,0.0,0.049246414,0.0,13.0,6.666666667,323.0833333,0.0,True,2019.6.16,10
12267,에픽하이,술이 달다,10,10,Rap/Hiphop,summer,male,K_POP,Group,251,27,8.0,0.4,0.0,0.049246414,0.0,226.0,1.056818182,228.1079545,0.0,True,2019.8.11,10
12268,에픽하이,술이 달다,8,7,Rap/Hiphop,summer,male,K_POP,Group,251,27,19.0,0.3,0.0,0.049246414,0.0,15.0,3.111111111,345.55555560000005,0.0,True,2019.6.23,10
12269,에픽하이,술이 달다,5,5,Rap/Hiphop,spring,male,K_POP,Group,251,27,15.0,0.7,0.0,-0.03748262,0.0,18.0,1.066666667,342.6,0.0,True,2019.5.26,10
12270,에픽하이,술이 달다,9,8,Rap/Hiphop,summer,male,K_POP,Group,251,27,4.0,1.1,0.0,0.049246414,0.0,13.0,1.7777777780000001,329.3333333,0.0,True,2019.6.30,10
12271,엔플라잉,굿밤,10,10,Rock,fall,male,K_POP,Band,210,1,21.0,12.4,0.0,0.032999105,4.9,0.0,0.0,0.0,0.0,True,2019.10.13,10
12272,엔플라잉,봄이 부시게,10,10,Rock,spring,male,K_POP,Band,195,3,59.0,17.3,0.0,-0.01596245,5.2,0.0,0.0,0.0,0.0,False,2019.4.21,10
12273,엔플라잉,봄이 부시게,10,10,Rock,spring,male,K_POP,Band,195,3,37.0,11.8,0.0,-0.01596245,3.7,0.0,0.0,0.0,0.0,False,2019.4.28,10
12274,엔플라잉,봄이 부시게,10,10,Rock,spring,male,K_POP,Band,195,3,24.0,21.5,0.0,-0.01596245,3.7,0.0,0.0,0.0,0.0,False,2019.5.5,10
12275,엔플라잉,옥탑방,10,10,Rock,fall,male,K_POP,Band,211,62,0.0,24.0,0.0,0.032999105,4.5,0.0,0.0,0.0,0.0,True,2019.11.3,10
12276,엔플라잉,옥탑방,10,10,Rock,fall,male,K_POP,Band,211,62,8.0,3.7,0.0,0.032999105,6.4,0.0,0.0,0.0,0.0,True,2019.11.17,10
12277,엔플라잉,옥탑방,4,4,Rock,summer,male,K_POP,Band,211,62,19.0,5.6,0.0,-0.095405336,3.3,0.0,0.0,0.0,0.0,True,2019.7.21,10
12278,엔플라잉,옥탑방,10,10,Rock,spring,male,K_POP,Band,211,62,7.0,4.1,0.0,-0.01596245,5.0,0.0,0.0,0.0,0.0,True,2020.3.8,10
12279,엔플라잉,옥탑방,5,5,Rock,summer,male,K_POP,Band,211,62,18.0,4.3,0.0,-0.095405336,6.0,0.0,0.0,0.0,0.0,True,2019.8.11,10
12280,엔플라잉,옥탑방,7,7,Rock,fall,male,K_POP,Band,211,62,13.0,2.5,0.0,0.032999105,4.1,0.0,0.0,0.0,0.0,True,2019.9.15,10
12281,엔플라잉,옥탑방,10,10,Rock,fall,male,K_POP,Band,211,62,13.0,4.9,0.0,0.032999105,4.3,0.0,0.0,0.0,0.0,True,2019.11.10,10
12282,엔플라잉,옥탑방,6,5,Rock,summer,male,K_POP,Band,211,62,4.0,3.4,0.0,-0.095405336,9.4,0.0,0.0,0.0,0.0,True,2019.8.25,10
12283,엔플라잉,옥탑방,2,2,Rock,spring,male,K_POP,Band,211,62,24.0,21.5,0.0,-0.01596245,3.7,0.0,0.0,0.0,0.0,True,2019.5.5,10
12284,엔플라잉,옥탑방,4,3,Rock,summer,male,K_POP,Band,211,62,14.0,3.9,0.0,-0.095405336,3.4,0.0,0.0,0.0,0.0,True,2019.6.23,10
12285,엔플라잉,옥탑방,4,4,Rock,summer,male,K_POP,Band,211,62,18.0,5.4,0.0,-0.095405336,3.6,0.0,0.0,0.0,0.0,True,2019.7.14,10
12286,엔플라잉,옥탑방,2,2,Rock,spring,male,K_POP,Band,211,62,59.0,17.3,0.0,-0.01596245,5.2,0.0,0.0,0.0,0.0,True,2019.4.21,10
12287,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,7.0,6.0,0.0,0.072915723,4.8,0.0,0.0,0.0,0.0,True,2020.2.23,10
12288,엔플라잉,옥탑방,10,10,Rock,fall,male,K_POP,Band,211,62,21.0,5.7,0.0,0.032999105,5.5,0.0,0.0,0.0,0.0,True,2019.11.24,10
12289,엔플라잉,옥탑방,2,10,Rock,winter,male,K_POP,Band,211,62,41.0,37.9,0.0,0.072915723,7.4,0.0,0.0,0.0,0.0,True,2019.2.17,10
12290,엔플라잉,옥탑방,10,10,Rock,spring,male,K_POP,Band,211,62,19.0,4.1,0.0,-0.01596245,5.3,0.0,0.0,0.0,0.0,True,2020.3.15,10
12291,엔플라잉,옥탑방,2,1,Rock,spring,male,K_POP,Band,211,62,46.0,9.4,0.0,-0.01596245,4.5,0.0,0.0,0.0,0.0,True,2019.4.14,10
12292,엔플라잉,옥탑방,2,2,Rock,spring,male,K_POP,Band,211,62,9.0,5.2,0.0,-0.01596245,3.9,0.0,0.0,0.0,0.0,True,2019.5.26,10
12293,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,24.0,3.5,0.0,0.072915723,10.8,0.0,0.0,0.0,0.0,True,2019.12.15,10
12294,엔플라잉,옥탑방,6,6,Rock,fall,male,K_POP,Band,211,62,4.0,11.1,0.0,0.032999105,5.1,0.0,0.0,0.0,0.0,True,2019.9.1,10
12295,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,7.0,16.5,0.0,0.072915723,4.9,0.0,0.0,0.0,0.0,True,2020.2.16,10
12296,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,4.0,3.2,0.0,0.072915723,6.7,0.0,0.0,0.0,0.0,True,2020.1.12,10
12297,엔플라잉,옥탑방,1,1,Rock,spring,male,K_POP,Band,211,62,51.0,16.9,0.0,-0.01596245,4.1,0.0,0.0,0.0,0.0,True,2019.4.7,10
12298,엔플라잉,옥탑방,7,6,Rock,fall,male,K_POP,Band,211,62,23.0,7.1,0.0,0.032999105,4.9,0.0,0.0,0.0,0.0,True,2019.9.8,10
12299,엔플라잉,옥탑방,10,10,Rock,spring,male,K_POP,Band,211,62,6.0,3.7,0.0,-0.01596245,4.9,0.0,0.0,0.0,0.0,True,2020.3.22,10
12300,엔플라잉,옥탑방,1,1,Rock,spring,male,K_POP,Band,211,62,72.0,35.4,0.0,-0.01596245,6.4,0.0,0.0,0.0,0.0,True,2019.3.3,10
12301,엔플라잉,옥탑방,4,4,Rock,summer,male,K_POP,Band,211,62,18.0,11.9,0.0,-0.095405336,3.8,0.0,0.0,0.0,0.0,True,2019.7.7,10
12302,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,4.0,4.1,0.0,0.072915723,5.1,0.0,0.0,0.0,0.0,True,2020.2.2,10
12303,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,11.0,5.9,0.0,0.072915723,7.9,0.0,0.0,0.0,0.0,True,2020.1.5,10
12304,엔플라잉,옥탑방,10,10,Rock,spring,male,K_POP,Band,211,62,13.0,4.3,0.0,-0.01596245,7.1,0.0,0.0,0.0,0.0,True,2020.3.1,10
12305,엔플라잉,옥탑방,1,2,Rock,winter,male,K_POP,Band,211,62,100.0,58.9,0.0,0.072915723,8.1,0.0,0.0,0.0,0.0,True,2019.2.24,10
12306,엔플라잉,옥탑방,2,2,Rock,spring,male,K_POP,Band,211,62,13.0,7.6,0.0,-0.01596245,4.3,0.0,0.0,0.0,0.0,True,2019.5.19,10
12307,엔플라잉,옥탑방,8,7,Rock,fall,male,K_POP,Band,211,62,0.0,3.1,0.0,0.032999105,3.5,0.0,0.0,0.0,0.0,True,2019.9.22,10
12308,엔플라잉,옥탑방,4,4,Rock,summer,male,K_POP,Band,211,62,18.0,39.1,0.0,-0.095405336,3.6,0.0,0.0,0.0,0.0,True,2019.6.30,10
12309,엔플라잉,옥탑방,10,10,Rock,spring,male,K_POP,Band,211,62,6.0,3.8,0.0,-0.01596245,4.2,0.0,0.0,0.0,0.0,True,2020.4.5,10
12310,엔플라잉,옥탑방,2,2,Rock,spring,male,K_POP,Band,211,62,37.0,11.8,0.0,-0.01596245,3.7,0.0,0.0,0.0,0.0,True,2019.4.28,10
12311,엔플라잉,옥탑방,5,4,Rock,summer,male,K_POP,Band,211,62,10.0,3.9,0.0,-0.095405336,4.4,0.0,0.0,0.0,0.0,True,2019.8.4,10
12312,엔플라잉,옥탑방,5,5,Rock,summer,male,K_POP,Band,211,62,18.0,3.8,0.0,-0.095405336,10.3,0.0,0.0,0.0,0.0,True,2019.8.18,10
12313,엔플라잉,옥탑방,1,1,Rock,spring,male,K_POP,Band,211,62,27.0,24.1,0.0,-0.01596245,10.8,0.0,0.0,0.0,0.0,True,2019.3.17,10
12314,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,22.0,100.0,0.0,0.072915723,5.8,0.0,0.0,0.0,0.0,True,2020.2.9,10
12315,엔플라잉,옥탑방,10,10,Rock,spring,male,K_POP,Band,211,62,6.0,2.7,0.0,-0.01596245,11.5,0.0,0.0,0.0,0.0,True,2020.4.19,10
12316,엔플라잉,옥탑방,2,2,Rock,spring,male,K_POP,Band,211,62,27.0,8.6,0.0,-0.01596245,5.0,0.0,0.0,0.0,0.0,True,2019.5.12,10
12317,엔플라잉,옥탑방,10,10,Rock,fall,male,K_POP,Band,211,62,9.0,5.7,0.0,0.032999105,4.5,0.0,0.0,0.0,0.0,True,2019.10.27,10
12318,엔플라잉,옥탑방,2,2,Rock,summer,male,K_POP,Band,211,62,13.0,3.8,0.0,-0.095405336,4.0,0.0,0.0,0.0,0.0,True,2019.6.2,10
12319,엔플라잉,옥탑방,10,9,Rock,fall,male,K_POP,Band,211,62,21.0,12.4,0.0,0.032999105,4.9,0.0,0.0,0.0,0.0,True,2019.10.13,10
12320,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,0.0,2.5,0.0,0.072915723,4.9,0.0,0.0,0.0,0.0,True,2019.12.8,10
12321,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,8.0,3.4,0.0,0.072915723,6.0,0.0,0.0,0.0,0.0,True,2019.12.1,10
12322,엔플라잉,옥탑방,1,1,Rock,spring,male,K_POP,Band,211,62,64.0,13.9,0.0,-0.01596245,5.2,0.0,0.0,0.0,0.0,True,2019.3.24,10
12323,엔플라잉,옥탑방,10,10,Rock,spring,male,K_POP,Band,211,62,6.0,3.4,0.0,-0.01596245,4.6,0.0,0.0,0.0,0.0,True,2020.4.12,10
12324,엔플라잉,옥탑방,9,9,Rock,fall,male,K_POP,Band,211,62,9.0,3.1,0.0,0.032999105,3.6,0.0,0.0,0.0,0.0,True,2019.10.6,10
12325,엔플라잉,옥탑방,4,4,Rock,summer,male,K_POP,Band,211,62,5.0,5.8,0.0,-0.095405336,3.8,0.0,0.0,0.0,0.0,True,2019.7.28,10
12326,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,17.0,18.9,0.0,0.072915723,8.4,0.0,0.0,0.0,0.0,True,2019.12.22,10
12327,엔플라잉,옥탑방,10,10,Rock,spring,male,K_POP,Band,211,62,13.0,5.0,0.0,-0.01596245,4.4,0.0,0.0,0.0,0.0,True,2020.3.29,10
12328,엔플라잉,옥탑방,10,10,Rock,fall,male,K_POP,Band,211,62,9.0,6.9,0.0,0.032999105,5.8,0.0,0.0,0.0,0.0,True,2019.10.20,10
12329,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,4.0,5.0,0.0,0.072915723,6.5,0.0,0.0,0.0,0.0,True,2020.1.26,10
12330,엔플라잉,옥탑방,10,10,Rock,winter,male,K_POP,Band,211,62,20.0,13.9,0.0,0.072915723,9.3,0.0,0.0,0.0,0.0,True,2019.12.29,10
