,artist,name,rank_g,you_rank_g,previous_ranking,genre,season,sex,song_type,active_type,title_song,week,runtime,top_freq,gg_score,nv_score,total_view,season_genre_score,pd_score,dc_total_numb,dc_mean_reccomend,dc_mean_views,drama_view,rank_g_pred
15763,폴킴,비,10,10,10,R&B/Soul,spring,male,K_POP,Solo,0,2020.3.1,0.627218935,0.9807692309999999,0.25,0.31605134,0.0,0.56680661,0.391818321,0.0,0.0,0.0,0.0,9.918421387322724
15764,Ed Sheeran,Shape of You,10,10,10,Pop,spring,male,POP,Solo,1,2020.3.8,0.615384615,1.0,0.26,0.7454665770000001,0.0,0.529332838,0.0,0.0,0.0,0.0,0.0,9.925471858899073
15765,아이유,밤편지,10,10,10,Ballad,spring,female,K_POP,Solo,0,2020.3.8,0.671597633,1.0,0.66,0.46370753600000003,0.0,0.660567269,0.114976033,0.0,0.0,0.0,0.0,9.901691766276569
15766,에일리,첫눈처럼 너에게 가겠다,10,10,10,Drama,spring,female,OST,Solo,1,2020.3.8,0.603550296,0.836538462,0.06,0.10183994699999999,0.0,0.613522263,0.632219835,0.0,0.0,0.0,0.0,9.815111480801207
15767,폴킴,"모든 날, 모든 순간",3,10,3,Drama,spring,male,OST,Solo,1,2020.3.8,0.547337278,1.0,0.17,0.271447509,0.0,0.613522263,0.664782842,0.0,0.0,0.0,0.0,3.50609920259037
15768,볼빨간사춘기,여행,10,10,10,Indi,spring,female,K_POP,Solo,0,2020.3.8,0.576923077,0.951923077,0.19,0.271447509,0.0,0.513549813,0.436587303,0.0,0.0,0.0,0.0,9.928108733420913
15769,Troye Sivan,Youth,10,10,10,Pop,spring,male,POP,Solo,1,2020.3.8,0.47041420100000003,0.846153846,0.24,0.628677319,0.0,0.529332838,0.0,0.0,0.0,0.0,0.0,9.925471858899073
15770,숀,Way Back Home,10,10,10,Electronica,spring,male,K_POP,Solo,1,2020.3.8,0.556213018,0.8942307690000001,0.11,0.039505265,0.0,0.569868328,0.0,0.0,0.0,0.0,0.0,9.919897332534607
15771,Charlie Puth,Attention,10,10,10,Pop,spring,male,POP,Solo,1,2020.3.8,0.5502958579999999,0.663461538,0.15,0.5524113970000001,0.0,0.529332838,0.0,0.0,0.0,0.0,0.0,9.925471858899073
15772,방탄소년단,IDOL,10,10,10,Rap/Hiphop,spring,male,K_POP,Group,0,2020.3.8,0.582840237,0.836538462,0.33,0.77587081,0.0,0.477571876,0.559078971,0.219887169,0.035498898,0.008510043,0.0,9.926719367192133
15773,아이유,삐삐,10,10,10,R&B/Soul,spring,female,K_POP,Solo,0,2020.3.8,0.5,0.7692307690000001,0.66,0.46370753600000003,0.0,0.56680661,0.07290649,0.0,0.0,0.0,0.0,9.905485214095279
15774,멜로망스,선물,10,10,10,Indi,spring,male,K_POP,Duet,1,2020.3.8,0.695266272,0.961538462,0.07,0.07290649,0.0,0.513549813,0.7405498229999999,0.0,0.0,0.0,0.0,9.926020521078044
15775,폴킴,너를 만나,5,10,5,Ballad,spring,male,K_POP,Solo,0,2020.3.8,0.75443787,0.740384615,0.17,0.271447509,0.0,0.660567269,0.369383223,0.0,0.0,0.0,0.0,5.160866215042027
15776,Ariana Grande,"thank u, next",10,10,10,Pop,spring,female,POP,Solo,1,2020.3.8,0.535502959,0.701923077,0.17,0.7362448,0.0,0.529332838,0.830056969,0.0,0.0,0.0,0.0,9.925471858899073
15777,Sia,Snowman,10,10,10,Pop,spring,female,POP,Solo,1,2020.3.8,0.414201183,0.5,0.29,0.238046284,0.0,0.529332838,0.8093582420000001,0.0,0.0,0.0,0.0,9.925471858899073
15778,Charlie Puth,One Call Away,10,10,10,Rock,spring,female,K_POP,Group,1,2020.3.8,0.48816568,0.653846154,0.15,0.5524113970000001,0.0,0.5092992129999999,0.0,0.0,0.0,0.0,0.0,9.918074053083501
15779,Imagine Dragons,Believer,10,10,10,Rock,spring,male,POP,Group,1,2020.3.8,0.526627219,0.663461538,0.25,0.433678816,0.0,0.5092992129999999,0.0,0.0,0.0,0.0,0.0,9.918074053083501
15780,엠씨더맥스,넘쳐흘러,10,10,10,Ballad,spring,male,K_POP,Band,1,2020.3.8,0.653846154,0.653846154,0.18,0.300380966,0.0,0.660567269,0.0,0.0,0.0,0.0,0.0,9.923470662555102
15781,청하,벌써 12시,10,10,10,Dance,spring,female,K_POP,Solo,1,2020.3.8,0.579881657,0.653846154,0.29,0.34435399899999997,0.0,0.551930308,0.0,0.20970666100000002,0.0331785,0.010076225,0.0,9.91532880866663
15782,케이시,그때가 좋았어,10,10,10,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.618343195,0.644230769,0.29,0.300380966,0.0,0.660567269,0.824342025,0.0,0.0,0.0,0.0,9.920218538196279
15783,Anne-Marie,2002,3,10,3,Pop,spring,female,POP,Solo,1,2020.3.8,0.476331361,0.634615385,0.34,0.6939681059999999,0.0,0.529332838,0.0,0.0,0.0,0.0,0.0,3.4390876502747005
15784,Lauv,Paris In The Rain,5,10,5,Pop,spring,male,POP,Solo,1,2020.3.8,0.529585799,0.615384615,0.98,0.7915832890000001,0.0,0.529332838,0.536614026,0.0,0.0,0.0,0.0,5.145267200783877
15785,Ariana Grande,7 rings,10,10,10,Pop,spring,female,POP,Solo,1,2020.3.8,0.452662722,0.615384615,0.17,0.7362448,0.0,0.529332838,0.830056969,0.0,0.0,0.0,0.0,9.925471858899073
15786,ITZY,달라달라,10,10,10,Dance,spring,female,K_POP,Group,0,2020.3.8,0.514792899,0.596153846,0.22,0.0,0.0,0.551930308,0.7589292329999999,0.0,0.0,0.0,0.0,9.924403070914707
15787,엔플라잉,옥탑방,10,10,10,Rock,spring,male,K_POP,Band,1,2020.3.8,0.547337278,0.586538462,0.07,0.35302231700000003,0.0,0.5092992129999999,0.38823676700000004,0.0,0.0,0.0,0.0,9.939132817431528
15788,잔나비,주저하는 연인들을 위해,7,10,7,Indi,spring,male,K_POP,Band,1,2020.3.8,0.7071005920000001,0.557692308,0.05,0.25203043,0.0,0.513549813,0.127361065,0.0,0.0,0.0,0.0,7.815405891016468
15789,임재현,사랑에 연습이 있었다면,6,10,5,Ballad,spring,male,K_POP,Solo,0,2020.3.8,0.680473373,0.548076923,0.14,0.189695748,0.0,0.660567269,0.5215346160000001,0.0,0.0,0.0,0.0,5.160866215042027
15790,Jeremy Zucker,comethru,8,10,7,Pop,spring,male,POP,Solo,1,2020.3.8,0.46153846200000004,0.538461538,0.24,0.8109041159999999,0.0,0.529332838,0.0,0.0,0.0,0.0,0.0,7.71134201595612
15791,방탄소년단,봄날,8,10,9,Dance,spring,male,K_POP,Group,0,2020.3.8,0.733727811,1.0,0.33,0.77587081,0.0,0.551930308,0.559078971,0.219887169,0.035498898,0.008510043,0.0,9.489301271788873
15792,장범준,노래방에서,10,10,10,Rock,spring,male,K_POP,Solo,0,2020.3.8,0.633136095,0.548076923,0.25,0.784160091,0.0,0.5092992129999999,0.402220914,0.0,0.0,0.0,0.0,9.917986402534325
15793,태연,사계,7,10,7,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.479289941,0.538461538,0.99,1.0,0.0,0.660567269,0.664782842,0.184768665,0.027834339,0.009865179,0.0,7.317552325785066
15794,Billie Eilish,bad guy,4,4,4,Rock,spring,female,POP,Solo,1,2020.3.8,0.49704142,0.528846154,0.39,0.599403439,0.826813877,0.5092992129999999,0.598036374,0.0,0.0,0.0,0.0,4.390677808091567
15795,"Marshmello, Anne-Marie",FRIENDS,10,10,10,Pop,spring,mixed,POP,Project,1,2020.3.8,0.5236686389999999,0.528846154,0.275,0.704288107,0.0,0.529332838,0.0,0.0,0.0,0.0,0.0,9.9662104219708
15796,볼빨간사춘기,"나만, 봄",10,10,10,Indi,spring,female,K_POP,Solo,0,2020.3.8,0.565088757,0.528846154,0.19,0.271447509,0.0,0.513549813,0.436587303,0.0,0.0,0.0,0.0,9.928108733420913
15797,방탄소년단,작은 것들을 위한 시,2,10,2,Rap/Hiphop,spring,male,K_POP,Group,0,2020.3.8,0.603550296,0.528846154,0.33,0.77587081,0.0,0.477571876,0.559078971,0.219887169,0.035498898,0.008510043,0.0,2.733642025124851
15798,방탄소년단,소우주,10,10,10,Rap/Hiphop,spring,male,K_POP,Group,0,2020.3.8,0.585798817,0.471153846,0.33,0.77587081,0.0,0.477571876,0.559078971,0.219887169,0.035498898,0.008510043,0.0,9.926719367192133
15799,TWICE,FANCY,10,5,10,Dance,spring,female,K_POP,Group,1,2020.3.8,0.556213018,0.5,0.3,0.5310814939999999,0.819841385,0.551930308,0.7589292329999999,0.343065296,0.071294541,0.012344466,0.0,9.702417143855001
15800,엠씨더맥스,사계,10,10,10,Ballad,spring,male,K_POP,Band,1,2020.3.8,0.6834319529999999,0.653846154,0.18,0.300380966,0.0,0.660567269,0.0,0.0,0.0,0.0,0.0,9.923470662555102
15801,"Khalid, Disclosure",Talk,10,10,10,R&B/Soul,spring,male,POP,Solo,1,2020.3.8,0.7307692309999999,0.403846154,0.41,0.788188769,0.0,0.56680661,0.0,0.0,0.0,0.0,0.0,9.923282854553236
15802,박효신,Goodbye,10,10,10,Ballad,spring,male,K_POP,Solo,1,2020.3.8,0.7751479290000001,0.46153846200000004,0.25,0.13907629999999999,0.0,0.660567269,0.325902085,0.549882569,0.18037518,0.123072029,0.0,9.920218538196279
15803,"Alan Walker, Sabrina Carpenter, Farruko",On My Way,10,10,10,Electronica,spring,male,POP,Project,1,2020.3.8,0.49704142,0.471153846,0.047,0.817478314,0.0,0.569868328,0.0,0.0,0.0,0.0,0.0,9.807947044557228
15804,다비치,너에게 못했던 내 마지막 말은,10,10,10,Ballad,spring,female,K_POP,Duet,0,2020.3.8,0.7159763309999999,0.471153846,0.31,0.408888488,0.0,0.660567269,0.34873150299999994,0.508104448,0.151515152,0.025294915,0.0,9.953602644090862
15805,송하예,니 소식,6,10,6,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.633136095,0.471153846,0.08,0.10183994699999999,0.0,0.660567269,0.127361065,0.0,0.0,0.0,0.0,5.878998997883251
15806,Naomi Scott,Speechless,10,10,10,Foreign Movie,spring,female,OST,Solo,1,2020.3.8,0.541420118,0.471153846,0.03,0.0,0.0,1.0,0.921486618,0.0,0.0,0.0,0.0,9.811313551567949
15807,먼데이 키즈,사랑이 식었다고 말해도 돼,5,10,5,Ballad,spring,male,K_POP,Solo,1,2020.3.8,0.576923077,0.451923077,0.12,0.277551548,0.0,0.660567269,0.476092568,0.0,0.0,0.0,0.0,5.160344906830254
15808,김나영,솔직하게 말해서 나,10,10,10,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.517751479,0.43269230799999997,0.11,0.189695748,0.0,0.660567269,0.418520254,0.0,0.0,0.0,0.0,9.920218538196279
15809,마크툽,오늘도 빛나는 너에게,3,2,3,Indi,spring,male,K_POP,Solo,1,2020.3.8,0.710059172,0.43269230799999997,0.26,0.8276940340000001,0.849006589,0.513549813,0.0,0.0,0.0,0.0,0.0,3.7593457342162253
15810,"창모, Hash Swan, ASH ISLAND, 김효은",BAND,8,6,7,Rap/Hiphop,spring,male,K_POP,Project,1,2020.3.8,0.650887574,0.43269230799999997,0.168,0.571828476,0.80926859,0.477571876,0.496744288,0.0,0.0,0.0,0.0,7.347076789709945
15811,"장혜진, 윤민수",술이 문제야,10,10,10,Ballad,spring,mixed,K_POP,Project,1,2020.3.8,0.653846154,0.423076923,0.23,0.25203043,0.0,0.660567269,0.91775604,0.0,0.0,0.0,0.0,9.9410511353403
15812,황인욱,포장마차,5,10,5,Ballad,spring,male,K_POP,Solo,1,2020.3.8,0.615384615,0.423076923,0.04,0.258698005,0.0,0.660567269,0.13907629999999999,0.0,0.0,0.0,0.0,5.160344906830254
15813,"Shawn Mendes, Camila Cabello",Senorita,6,10,6,Pop,spring,mixed,POP,Project,1,2020.3.8,0.48816568,0.41346153799999996,0.085,0.7243281709999999,0.0,0.529332838,0.921486618,0.0,0.0,0.0,0.0,5.401761603676476
15814,HYNN,시든 꽃에 물을 주듯,4,10,4,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.51183432,0.403846154,0.18,0.0,0.0,0.660567269,0.0,0.0,0.0,0.0,0.0,4.828161749200284
15815,벤,헤어져줘서 고마워,10,10,10,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.674556213,0.403846154,0.46,0.150190483,0.0,0.660567269,0.289266783,0.0,0.0,0.0,0.0,9.920218538196279
15816,10cm,나의 어깨에 기대어요,10,10,10,Drama,spring,male,OST,Solo,1,2020.3.8,0.547337278,0.384615385,0.22,0.38823676700000004,0.0,0.613522263,0.507420293,0.0,0.0,0.0,0.0,9.815111480801207
15817,태연,그대라는 시,9,10,8,Drama,spring,female,OST,Solo,0,2020.3.8,0.5443786979999999,0.375,0.99,1.0,0.0,0.613522263,0.507420293,0.184768665,0.027834339,0.009865179,0.0,8.29140027910561
15818,ITZY,ICY,10,4,10,Dance,spring,female,K_POP,Group,0,2020.3.8,0.48816568,0.365384615,0.22,0.0,0.827085868,0.551930308,0.7589292329999999,0.0,0.0,0.0,0.0,9.785222783078542
15819,거미,기억해줘요 내 모든 날과 그때를,7,10,7,Drama,spring,female,OST,Solo,1,2020.3.8,0.600591716,0.355769231,0.26,0.18047397,0.0,0.613522263,0.507420293,0.0,0.0,0.012459981,0.0,7.606456313562823
15820,폴킴,안녕,3,10,3,Drama,spring,male,OST,Solo,1,2020.3.8,0.588757396,0.346153846,0.17,0.271447509,0.0,0.613522263,0.507420293,0.0,0.0,0.0,0.0,3.50609920259037
15821,닐로,벗,10,10,10,Ballad,spring,male,K_POP,Solo,1,2020.3.8,0.7218934909999999,0.269230769,0.22,0.039505265,0.0,0.660567269,0.18047397,0.0,0.0,0.0,0.0,9.92013607160384
15822,에이치코드,꿈속에 너,10,10,9,Ballad,spring,male,K_POP,Group,1,2020.3.8,0.6686390529999999,0.326923077,0.0,0.763450272,0.0,0.660567269,0.0,0.0,0.0,0.0,0.0,9.34259786256566
15823,장범준,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,2,2,2,Drama,spring,male,OST,Solo,1,2020.3.8,0.423076923,0.33653846200000004,0.25,0.784160091,0.859525633,0.613522263,0.430730756,0.0,0.0,0.0,0.0,2.0169132622466464
15824,Post Malone,Circles,10,10,10,Rap/Hiphop,spring,male,POP,Solo,1,2020.3.8,0.5591715979999999,0.192307692,0.31,0.75497753,0.0,0.477571876,0.0,0.0,0.0,0.0,0.0,9.92196506612236
15825,V.O.S,다시 만날까 봐,5,10,4,Ballad,spring,male,K_POP,Group,1,2020.3.8,0.553254438,0.317307692,0.66,0.547272522,0.0,0.660567269,0.0,0.0,0.0,0.008556623000000001,0.0,4.615450437731397
15826,케이시,가을밤 떠난 너,10,10,10,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.674556213,0.317307692,0.29,0.300380966,0.0,0.660567269,0.824342025,0.0,0.0,0.0,0.0,9.92013607160384
15827,휘인,헤어지자,10,10,10,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.671597633,0.317307692,0.2,0.10183994699999999,0.0,0.660567269,0.700047677,0.0,0.0,0.0,0.0,9.92013607160384
15828,볼빨간사춘기,워커홀릭,9,10,9,Indi,spring,female,K_POP,Solo,1,2020.3.8,0.48816568,0.307692308,0.19,0.271447509,0.0,0.513549813,0.436587303,0.0,0.0,0.0,0.0,9.365383970078188
15829,전상근,사랑이란 멜로는 없어,4,10,3,Ballad,spring,male,K_POP,Solo,1,2020.3.8,0.7366863909999999,0.307692308,0.41,0.545532118,0.0,0.660567269,0.0,0.0,0.0,0.0,0.0,3.5204110469287215
15830,Maroon 5,Memories,9,3,9,Pop,spring,male,POP,Band,1,2020.3.8,0.48520710100000003,0.288461538,0.27,0.695722602,0.837767158,0.529332838,0.0,0.0,0.0,0.0,0.0,8.907631987088251
15831,TWICE,Feel Special,10,3,10,Dance,spring,female,K_POP,Group,1,2020.3.8,0.535502959,0.288461538,0.3,0.5310814939999999,0.833718671,0.551930308,0.7589292329999999,0.343065296,0.071294541,0.012344466,0.0,9.70168018542256
15832,악동뮤지션,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",2,10,2,Ballad,spring,mixed,K_POP,Duet,1,2020.3.8,0.781065089,0.288461538,0.12,0.18047397,0.0,0.660567269,0.415357,0.45387000899999996,0.11986532,0.02637619,0.0,2.3935316643197666
15833,임재현,조금 취했어,4,10,4,Indi,spring,male,K_POP,Solo,1,2020.3.8,0.686390533,0.288461538,0.14,0.189695748,0.0,0.513549813,0.5215346160000001,0.0,0.0,0.0,0.0,4.8518817648599395
15834,장덕철,있어줘요,7,10,6,Indi,spring,male,K_POP,Group,1,2020.3.8,0.562130178,0.269230769,0.18,0.223096973,0.0,0.513549813,0.18047397,0.0,0.0,0.0,0.0,5.802716551936129
15835,폴킴,허전해,10,10,10,R&B/Soul,spring,male,K_POP,Solo,0,2020.3.8,0.612426036,0.269230769,0.17,0.271447509,0.0,0.56680661,0.369383223,0.0,0.0,0.0,0.0,9.918338920730285
15836,Kiana Lede,EX,10,10,10,Pop,spring,female,POP,Solo,1,2020.3.8,0.452662722,0.23076923100000002,0.0,0.935220191,0.0,0.529332838,0.830056969,0.0,0.0,0.0,0.0,9.925389392306634
15837,송하예,새 사랑,7,10,7,Ballad,spring,female,K_POP,Solo,0,2020.3.8,0.568047337,0.269230769,0.08,0.10183994699999999,0.0,0.660567269,0.127361065,0.0,0.0,0.0,0.0,7.370929300488278
15838,MC몽,인기,10,10,10,Rap/Hiphop,spring,male,K_POP,Solo,1,2020.3.8,0.639053254,0.25,0.08,0.056848844,0.0,0.477571876,0.365407349,0.043713817,0.005050505,0.009287301,0.0,9.915596679636954
15839,(여자)아이들,LION,10,5,10,All,spring,female,K_POP,Group,1,2020.3.8,0.547337278,0.240384615,0.41,0.271447509,0.812377901,0.403231913,0.34873150299999994,0.0,0.0,0.0,0.0,9.60479039893383
15840,아이유,Love poem,3,6,2,Ballad,spring,female,K_POP,Solo,0,2020.3.8,0.686390533,0.240384615,0.66,0.46370753600000003,0.8049614540000001,0.660567269,0.07290649,0.0,0.0,0.0,0.0,2.725238046941058
15841,태연,불티,10,10,10,Dance,spring,female,K_POP,Solo,0,2020.3.8,0.568047337,0.240384615,0.99,1.0,0.0,0.551930308,0.664782842,0.184768665,0.027834339,0.009865179,0.0,9.90126711537473
15842,Dua Lipa,Don`t Start Now,10,10,10,Pop,spring,female,POP,Solo,1,2020.3.8,0.464497041,0.22115384600000002,0.37,0.649112469,0.0,0.529332838,0.0,0.0,0.0,0.0,0.0,9.925389392306634
15843,노을,늦은 밤 너의 집 앞 골목길에서,2,6,1,Ballad,spring,male,K_POP,Group,1,2020.3.8,0.562130178,0.23076923100000002,0.48,0.750274234,0.800945789,0.660567269,0.35302231700000003,0.219260023,0.035353535,0.027169681,0.0,2.602716887148773
15844,마마무,HIP,2,2,2,Dance,spring,female,K_POP,Group,1,2020.3.8,0.5,0.22115384600000002,0.29,0.442289713,0.8602677740000001,0.551930308,0.700047677,0.305243358,0.058608857,0.017554726,0.0,2.5914635878333456
15845,바이브,이 번호로 전화해줘,10,10,9,Ballad,spring,male,K_POP,Group,1,2020.3.8,0.49408284,0.22115384600000002,0.51,0.35722981,0.0,0.660567269,0.289266783,0.565010342,0.191919192,0.026694465,0.0,9.333521405764392
15846,펀치,영화 속에 나오는 주인공처럼,10,10,10,Drama,spring,female,OST,Solo,1,2020.3.8,0.618343195,0.240384615,0.43,0.458548267,0.0,0.613522263,0.557431214,0.0,0.0,0.0,0.0,9.81495347242766
15847,"Idina Menzel, AURORA",Into the Unknown,7,3,6,Ani/Game,spring,female,OST,Project,1,2020.3.8,0.5,0.21153846199999998,0.34,0.545532118,0.834196899,0.745576694,0.0,0.0,0.0,0.0,0.0,4.471479568490878
15848,"Idina Menzel, Evan Rachel Wood",Show Yourself,10,10,10,Ani/Game,spring,female,OST,Project,1,2020.3.8,0.695266272,0.192307692,0.205,0.271447509,0.0,0.745576694,0.0,0.0,0.0,0.0,0.0,9.760343412119681
15849,Ruel,Painkiller,6,4,6,Pop,spring,male,POP,Solo,1,2020.3.8,0.556213018,0.201923077,0.68,0.844598547,0.8241597829999999,0.529332838,0.0,0.0,0.0,0.0,0.0,4.389465942172961
15850,신예영,우리 왜 헤어져야 해,6,10,6,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.653846154,0.21153846199999998,0.0,0.0,0.0,0.660567269,0.0,0.0,0.0,0.0,0.0,5.887832432054061
15851,아이유,Blueming,1,2,1,Rock,spring,female,K_POP,Solo,1,2020.3.8,0.565088757,0.21153846199999998,0.66,0.46370753600000003,0.86586635,0.5092992129999999,0.07290649,0.0,0.0,0.0,0.0,2.3847329493172538
15852,아이유,unlucky,10,10,10,Ballad,spring,female,K_POP,Solo,0,2020.3.8,0.606508876,0.201923077,0.66,0.46370753600000003,0.0,0.660567269,0.07290649,0.0,0.0,0.0,0.0,9.900758912755057
15853,아이유,시간의 바깥,10,10,10,Ballad,spring,female,K_POP,Solo,0,2020.3.8,0.813609467,0.21153846199999998,0.66,0.46370753600000003,0.0,0.660567269,0.07290649,0.0,0.0,0.0,0.0,9.900758912755057
15854,황인욱,이별주,9,10,8,Ballad,spring,male,K_POP,Solo,0,2020.3.8,0.529585799,0.240384615,0.04,0.258698005,0.0,0.660567269,0.13907629999999999,0.0,0.0,0.0,0.0,8.160541825002575
15855,EXO,Obsession,10,10,10,Dance,spring,male,K_POP,Group,1,2020.3.8,0.526627219,0.201923077,0.22,0.476092568,0.0,0.551930308,0.664782842,0.630197691,0.24935064899999998,0.067766804,0.0,9.923412284110704
15856,HYNN,차가워진 이 바람엔 우리가 써있어,10,10,10,Ballad,spring,female,K_POP,Solo,0,2020.3.8,0.553254438,0.22115384600000002,0.18,0.0,0.0,0.660567269,0.0,0.0,0.0,0.0,0.0,9.920326014982995
15857,창모,METEOR,1,1,1,Rap/Hiphop,spring,male,K_POP,Solo,1,2020.3.8,0.50591716,0.201923077,0.42,0.570275214,0.877871779,0.477571876,0.496744288,0.0,0.0,0.0,0.0,1.4074431195687112
15858,Arizona Zervas,ROXANNE,8,5,9,Rap/Hiphop,spring,male,POP,Solo,1,2020.3.8,0.40828402399999997,0.192307692,0.0,0.0,0.818745559,0.477571876,0.0,0.0,0.0,0.0,0.0,8.826580666334436
15859,"김나영, 양다일",헤어진 우리가 지켜야 할 것들,8,10,7,Ballad,spring,male,K_POP,Solo,1,2020.3.8,0.547337278,0.192307692,0.115,0.170842204,0.0,0.660567269,0.35722981,0.0,0.0,0.0,0.0,7.377063924747908
15860,다비치,나의 오랜 연인에게,5,10,5,Ballad,spring,female,K_POP,Duet,1,2020.3.8,0.615384615,0.192307692,0.31,0.408888488,0.0,0.660567269,0.34873150299999994,0.508104448,0.151515152,0.025294915,0.0,5.367821654015444
15861,"염따, 딥플로우, 팔로알토",아마두,4,10,3,Rap/Hiphop,spring,male,K_POP,Project,1,2020.3.8,0.946745562,0.192307692,0.057,0.325902085,0.0,0.477571876,0.501078014,0.0,0.0,0.0,0.0,3.276944939571166
15862,정승환,십이월 이십오일의 고백,10,10,10,Ballad,spring,male,K_POP,Solo,1,2020.3.8,0.680473373,0.182692308,0.15,0.258698005,0.0,0.660567269,0.8342463840000001,0.138283576,0.019044388,0.007878321,0.0,9.919285684674767
15863,태연,숨겨진 세상,10,10,10,Ani/Game,spring,female,OST,Solo,0,2020.3.8,0.48224852100000004,0.173076923,0.99,1.0,0.0,0.745576694,0.0,0.184768665,0.027834339,0.009865179,0.0,9.660961162323957
15864,백예린,Square,3,6,3,All,spring,female,K_POP,Solo,0,2020.3.8,0.6982248520000001,0.182692308,0.26,0.114976033,0.799613523,0.403231913,0.0,0.0,0.0,0.0,0.0,4.2043750602153125
15865,레드벨벳,Psycho,2,2,1,Dance,spring,female,K_POP,Group,1,2020.3.8,0.547337278,0.16346153800000002,0.23,0.46874681100000004,0.8733127820000001,0.551930308,0.664782842,0.083422818,0.010364364000000001,0.006567056999999999,0.0,2.547527178534665
15866,백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",6,10,5,Ballad,spring,female,K_POP,Solo,1,2020.3.8,0.547337278,0.16346153800000002,0.31,0.265166517,0.0,0.660567269,0.0,0.0,0.0,0.0,0.0,5.169178341001064
15867,윤미래,Flower,5,10,5,Drama,spring,female,OST,Solo,1,2020.3.8,0.6686390529999999,0.16346153800000002,0.07,0.215216866,0.0,0.613522263,0.34873150299999994,0.0,0.0,0.0,0.0,5.176999270804885
15868,Justin Bieber,Yummy,10,8,10,Pop,spring,male,POP,Solo,1,2020.3.8,0.5443786979999999,0.144230769,0.18,0.846785034,0.78758721,0.529332838,0.0,0.0,0.0,0.0,0.0,9.80036420860484
15869,Liam Payne,Stack It Up,10,10,10,Pop,spring,male,POP,Solo,1,2020.3.8,0.414201183,0.144230769,0.23,0.957470253,0.0,0.529332838,0.861908315,0.0,0.0,0.0,0.0,9.924549101631648
15870,pH-1,Nerdy Love,10,10,10,Rap/Hiphop,spring,male,K_POP,Solo,1,2020.3.8,0.50295858,0.10576923099999999,0.11,0.170842204,0.0,0.477571876,0.0,0.0,0.0,0.0,0.0,9.895780338103252
15871,백현,너를 사랑하고 있어,4,10,3,Drama,spring,male,OST,Solo,1,2020.3.8,0.49704142,0.144230769,0.71,0.42774203200000005,0.0,0.613522263,0.507420293,0.365207777,0.079545455,0.017291108,0.0,3.5178499722594765
