genre,season,rank_g,sex,song_type,runtime,active_type,top_freq,gg_score,nv_score,total_view,you_rank_g,season_genre_score,previous_ranking,pd_score,dc_total_numb,dc_mean_reccomend,dc_mean_views,drama_view
드라마,winter,10,male,OST,209,Solo,10,42.0,5.7,6510000,2,0.07740049748508306,10.0,78.4,0.0,0.0,0.0,0.0
드라마,spring,1,male,OST,209,Solo,10,55.0,5.3,24500000,1,0.054730459108946417,1.0,78.5,0.0,0.0,0.0,0.0
드라마,spring,1,male,OST,209,Solo,10,64.0,6.5,25600000,1,0.054730459108946417,1.0,85.2,0.0,0.0,0.0,0.0
드라마,spring,1,male,OST,209,Solo,10,46.0,4.8,19900000,1,0.054730459108946417,1.0,96.1,0.0,0.0,0.0,0.0
드라마,spring,8,male,OST,209,Solo,10,40.0,5.2,12800000,1,0.054730459108946417,10.0,100.0,16.0,5.1,230.2,0.0
발라드,winter,10,male,K_POP,229,Solo,1,16.0,0.5,0,10,0.0034886639618702765,10,1.8,16.0,1.4,230.66666666666663,0.0
발라드,spring,9,male,K_POP,276,Solo,1,10.0,0.3,0,10,0.0866403713372813,10,0.0,136.0,4.379032258064516,159.1048387096774,0.0
발라드,spring,10,male,K_POP,213,Solo,1,7.0,0.3,0,10,0.0866403713372813,10,2.5,27.0,6.92,185.28,0.0
랩/힙합,spring,10,male,K_POP,211,Solo,1,100.0,24.4,2540000,7,-0.03748261964471893,10,3.5,19.0,2.8,477.9,0.0
랩/힙합,spring,10,male,K_POP,175,Solo,1,52.0,24.8,0,10,-0.03748261964471893,10,6.7,3.0,10.0,842.3333333333335,0.0
랩/힙합,winter,10,male,K_POP,219,Solo,1,30.0,10.2,0,10,0.0002757898148064793,10,2.9,25.0,3.1739130434782608,1422.9130434782608,0.0
랩/힙합,fall,10,male,K_POP,242,Solo,1,85.0,50.5,0,10,-0.0005010897055867971,10,8.3,9.0,4.5555555555555545,187.55555555555557,0.0
드라마,winter,10,male,OST,254,Solo,1,36.0,0.4,0,10,0.07740049748508306,10,0.5,21.0,2.055555555555556,289.5555555555556,0.0
발라드,spring,10,male,K_POP,264,Solo,2,47.0,0.2,0,10,0.0866403713372813,9.0,1.9,18.0,0.75,4284.0,0.0
발라드,spring,9,male,K_POP,264,Solo,2,47.0,0.5,0,10,0.0866403713372813,10,1.3,18.0,0.75,4284.0,0.0
발라드,winter,9,male,K_POP,245,Solo,13,27.0,5.0,0,10,0.0034886639618702765,8.0,0.0,5.0,1.0,217.8,0.0
발라드,fall,7,male,K_POP,245,Solo,13,53.0,0.6,0,10,-0.07528344115532902,10,0.0,7.0,5.166666666666667,269.1666666666667,0.0
발라드,fall,7,male,K_POP,245,Solo,13,23.0,0.2,0,10,-0.07528344115532902,6.0,0.0,3.0,2.6666666666666665,205.66666666666663,0.0
발라드,winter,9,male,K_POP,245,Solo,13,26.0,0.3,0,10,0.0034886639618702765,9.0,0.0,6.0,1.4,193.8,0.0
발라드,winter,10,male,K_POP,245,Solo,13,17.0,0.2,0,10,0.0034886639618702765,10.0,0.0,21.0,0.2631578947368421,2592.4736842105262,0.0
발라드,winter,10,male,K_POP,245,Solo,13,40.0,0.2,0,10,0.0034886639618702765,10.0,0.0,8.0,2.375,8667.75,0.0
발라드,fall,4,male,K_POP,245,Solo,13,33.0,0.4,0,10,-0.07528344115532902,7.0,0.0,9.0,0.14285714285714285,204.42857142857144,0.0
발라드,winter,10,male,K_POP,245,Solo,13,27.0,0.3,0,10,0.0034886639618702765,9.0,0.0,12.0,0.125,299.875,0.0
발라드,fall,5,male,K_POP,245,Solo,13,9.0,0.4,0,10,-0.07528344115532902,4.0,0.0,3.0,5.333333333333333,417.0,0.0
발라드,winter,10,male,K_POP,245,Solo,13,25.0,0.2,0,10,0.0034886639618702765,10.0,0.0,8.0,2.0,215.28571428571428,0.0
발라드,winter,10,male,K_POP,245,Solo,13,23.0,0.2,0,10,0.0034886639618702765,10.0,0.0,4.0,4.0,275.0,0.0
발라드,fall,6,male,K_POP,245,Solo,13,46.0,0.4,0,10,-0.07528344115532902,5.0,0.0,3.0,1.0,687.0,0.0
발라드,winter,8,male,K_POP,245,Solo,13,9.0,0.3,0,10,0.0034886639618702765,7.0,0.0,3.0,1.6666666666666667,243.66666666666663,0.0
발라드,winter,3,male,K_POP,252,Solo,43,16.0,1.4,0,10,0.0034886639618702765,2.0,23.3,3.0,0.0,262.3333333333333,0.0
발라드,spring,5,male,K_POP,252,Solo,43,50.0,0.8,0,10,0.0866403713372813,4.0,27.5,7.0,1.3333333333333333,197.83333333333331,0.0
발라드,summer,9,male,K_POP,252,Solo,43,19.0,0.3,0,10,-0.03857593845696247,9.0,15.8,8.0,3.625,203.375,0.0
발라드,summer,9,male,K_POP,252,Solo,43,10.0,0.3,0,10,-0.03857593845696247,9.0,12.7,6.0,0.3333333333333333,154.0,0.0
발라드,summer,10,male,K_POP,252,Solo,43,25.0,0.2,0,10,-0.03857593845696247,10.0,15.6,4.0,0.0,183.0,0.0
발라드,summer,10,male,K_POP,252,Solo,43,25.0,0.2,0,10,-0.03857593845696247,10.0,27.2,7.0,0.2,112.6,0.0
발라드,winter,3,male,K_POP,252,Solo,43,61.0,0.2,0,10,0.0034886639618702765,3.0,15.6,12.0,0.5454545454545454,131.1818181818182,0.0
발라드,summer,10,male,K_POP,252,Solo,43,31.0,0.3,0,10,-0.03857593845696247,10.0,60.0,17.0,3.2142857142857144,156.42857142857142,0.0
발라드,spring,8,male,K_POP,252,Solo,43,25.0,0.3,0,10,0.0866403713372813,8.0,27.5,19.0,1.2222222222222223,174.5,0.0
발라드,summer,10,male,K_POP,252,Solo,43,25.0,0.2,0,10,-0.03857593845696247,9.0,99.6,1.0,1.0,290.0,0.0
발라드,summer,10,male,K_POP,252,Solo,43,40.0,0.3,0,10,-0.03857593845696247,10.0,35.7,4.0,0.5,198.5,0.0
발라드,fall,10,male,K_POP,252,Solo,43,62.0,0.3,0,10,-0.07528344115532902,10.0,17.8,9.0,0.1111111111111111,170.88888888888889,0.0
발라드,winter,3,male,K_POP,252,Solo,43,48.0,0.3,0,10,0.0034886639618702765,3.0,16.5,2.0,0.0,174.5,0.0
발라드,winter,2,male,K_POP,252,Solo,43,57.0,0.4,0,10,0.0034886639618702765,2.0,29.5,3.0,0.0,184.33333333333331,0.0
발라드,summer,10,male,K_POP,252,Solo,43,40.0,6.6,0,10,-0.03857593845696247,10.0,25.1,6.0,0.16666666666666666,114.5,0.0
발라드,spring,8,male,K_POP,252,Solo,43,36.0,0.3,0,10,0.0866403713372813,8.0,18.5,14.0,0.5454545454545454,125.8181818181818,0.0
발라드,spring,8,male,K_POP,252,Solo,43,35.0,0.3,0,10,0.0866403713372813,7.0,15.7,10.0,1.1,115.2,0.0
발라드,summer,10,male,K_POP,252,Solo,43,35.0,0.3,0,10,-0.03857593845696247,10.0,14.7,17.0,0.625,165.8125,0.0
발라드,winter,3,male,K_POP,252,Solo,43,32.0,0.4,0,10,0.0034886639618702765,2.0,19.2,68.0,1.2777777777777777,80.5,0.0
발라드,spring,4,male,K_POP,252,Solo,43,37.0,0.3,0,10,0.0866403713372813,4.0,33.8,103.0,0.5657894736842105,86.75,0.0
발라드,spring,6,male,K_POP,252,Solo,43,71.0,0.3,0,10,0.0866403713372813,5.0,34.1,27.0,0.8571428571428571,124.66666666666669,0.0
발라드,summer,9,male,K_POP,252,Solo,43,39.0,0.2,0,10,-0.03857593845696247,9.0,0.0,13.0,0.6363636363636364,169.63636363636363,0.0
발라드,winter,3,male,K_POP,252,Solo,43,36.0,0.4,0,10,0.0034886639618702765,3.0,27.8,59.0,2.018181818181818,94.56363636363636,0.0
발라드,spring,7,male,K_POP,252,Solo,43,20.0,0.3,0,10,0.0866403713372813,6.0,25.2,55.0,0.8979591836734694,153.16326530612244,0.0
발라드,summer,9,male,K_POP,252,Solo,43,59.0,0.2,0,10,-0.03857593845696247,9.0,61.5,37.0,0.5428571428571428,138.65714285714284,0.0
발라드,spring,9,male,K_POP,252,Solo,43,35.0,0.3,0,10,0.0866403713372813,8.0,46.0,66.0,0.1746031746031746,40.047619047619044,0.0
발라드,summer,10,male,K_POP,252,Solo,43,32.0,0.2,0,10,-0.03857593845696247,10.0,0.0,16.0,2.357142857142857,166.64285714285714,0.0
발라드,fall,10,male,K_POP,252,Solo,43,10.0,0.3,0,10,-0.07528344115532902,10.0,0.0,7.0,2.5,203.5,0.0
발라드,spring,8,male,K_POP,252,Solo,43,31.0,0.3,0,10,0.0866403713372813,8.0,0.0,17.0,0.5294117647058824,181.58823529411762,0.0
발라드,fall,2,male,K_POP,252,Solo,43,67.0,100.0,0,10,-0.07528344115532902,10,0.0,5.0,0.3333333333333333,160.66666666666666,0.0
발라드,spring,6,male,K_POP,252,Solo,43,35.0,0.3,0,10,0.0866403713372813,6.0,0.0,24.0,0.125,130.33333333333334,0.0
발라드,winter,3,male,K_POP,252,Solo,43,20.0,0.2,0,10,0.0034886639618702765,3.0,0.0,10.0,0.7777777777777778,208.22222222222226,0.0
발라드,fall,10,male,K_POP,252,Solo,43,43.0,0.7,0,10,-0.07528344115532902,10.0,0.0,10.0,1.9,142.9,0.0
발라드,winter,4,male,K_POP,252,Solo,43,21.0,0.3,0,10,0.0034886639618702765,3.0,0.0,10.0,9.333333333333334,265.44444444444446,0.0
발라드,spring,9,male,K_POP,252,Solo,43,15.0,0.3,0,10,0.0866403713372813,9.0,0.0,4.0,5.0,114.25,0.0
발라드,winter,3,male,K_POP,252,Solo,43,21.0,0.3,0,10,0.0034886639618702765,3.0,0.0,0.0,0.0,0.0,0.0
발라드,winter,3,male,K_POP,252,Solo,43,26.0,0.4,0,10,0.0034886639618702765,3.0,0.0,0.0,0.0,0.0,0.0
발라드,winter,2,male,K_POP,252,Solo,43,44.0,0.4,0,10,0.0034886639618702765,3.0,0.0,0.0,0.0,0.0,0.0
발라드,winter,3,male,K_POP,252,Solo,43,28.0,0.3,0,10,0.0034886639618702765,3.0,0.0,0.0,0.0,0.0,0.0
발라드,spring,8,male,K_POP,252,Solo,43,50.0,0.3,0,10,0.0866403713372813,8.0,0.0,0.0,0.0,0.0,0.0
발라드,winter,3,male,K_POP,252,Solo,43,22.0,0.4,0,10,0.0034886639618702765,3.0,0.0,0.0,0.0,0.0,0.0
발라드,spring,9,male,K_POP,252,Solo,43,29.0,0.3,0,10,0.0866403713372813,9.0,0.0,0.0,0.0,0.0,0.0
발라드,summer,10,male,K_POP,252,Solo,43,53.0,0.2,0,10,-0.03857593845696247,10.0,0.0,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,184,Solo,1,100.0,98.6,0,10,0.023043941575239403,10,10.3,0.0,0.0,0.0,0.0
R&B/소울,fall,10,female,K_POP,227,Solo,1,71.0,100.0,0,10,-0.03690065371392851,10,1.8,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,183,Solo,2,100.0,98.6,0,10,0.023043941575239403,10,10.3,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,183,Solo,2,58.0,4.6,0,10,0.023043941575239403,10.0,4.3,0.0,0.0,0.0,0.0
R&B/소울,spring,3,female,K_POP,210,Solo,12,47.0,5.0,1710000,10,0.023043941575239403,10,30.2,0.0,0.0,0.0,0.0
R&B/소울,spring,3,female,K_POP,210,Solo,12,41.0,5.4,0,10,0.023043941575239403,3.0,30.6,0.0,0.0,0.0,0.0
R&B/소울,summer,6,female,K_POP,210,Solo,12,55.0,6.3,0,10,-0.01568880873007596,6.0,34.0,0.0,0.0,0.0,0.0
R&B/소울,spring,5,female,K_POP,210,Solo,12,56.0,8.9,0,10,0.023043941575239403,4.0,32.6,0.0,0.0,0.0,0.0
R&B/소울,summer,8,female,K_POP,210,Solo,12,42.0,4.3,0,10,-0.01568880873007596,7.0,28.6,0.0,0.0,0.0,0.0
R&B/소울,spring,3,female,K_POP,210,Solo,12,26.0,4.1,0,10,0.023043941575239403,3.0,22.4,0.0,0.0,0.0,0.0
R&B/소울,summer,10,female,K_POP,210,Solo,12,33.0,3.3,0,10,-0.01568880873007596,8.0,29.8,0.0,0.0,0.0,0.0
R&B/소울,summer,6,female,K_POP,210,Solo,12,83.0,73.9,0,10,-0.01568880873007596,5.0,24.3,0.0,0.0,0.0,0.0
R&B/소울,spring,5,female,K_POP,210,Solo,12,37.0,5.7,0,10,0.023043941575239403,5.0,57.1,0.0,0.0,0.0,0.0
R&B/소울,spring,4,female,K_POP,210,Solo,12,39.0,23.5,0,10,0.023043941575239403,3.0,18.6,0.0,0.0,0.0,0.0
R&B/소울,summer,8,female,K_POP,210,Solo,12,35.0,3.9,0,10,-0.01568880873007596,8.0,27.3,0.0,0.0,0.0,0.0
R&B/소울,summer,7,female,K_POP,210,Solo,12,44.0,5.3,0,10,-0.01568880873007596,6.0,20.7,0.0,0.0,0.0,0.0
R&B/소울,summer,10,female,K_POP,151,Solo,18,43.0,5.8,0,10,-0.01568880873007596,10.0,10.0,0.0,0.0,0.0,0.0
R&B/소울,summer,10,female,K_POP,151,Solo,18,41.0,5.4,0,10,-0.01568880873007596,10.0,3.4,0.0,0.0,0.0,0.0
R&B/소울,spring,2,female,K_POP,151,Solo,18,29.0,3.1,0,10,0.023043941575239403,2.0,5.4,0.0,0.0,0.0,0.0
R&B/소울,spring,4,female,K_POP,151,Solo,18,37.0,2.3,0,10,0.023043941575239403,3.0,4.4,0.0,0.0,0.0,0.0
R&B/소울,spring,6,female,K_POP,151,Solo,18,36.0,2.4,0,10,0.023043941575239403,5.0,5.5,0.0,0.0,0.0,0.0
R&B/소울,spring,2,female,K_POP,151,Solo,18,58.0,4.6,0,10,0.023043941575239403,1.0,4.9,0.0,0.0,0.0,0.0
R&B/소울,spring,5,female,K_POP,151,Solo,18,29.0,2.2,0,10,0.023043941575239403,4.0,4.0,0.0,0.0,0.0,0.0
R&B/소울,summer,10,female,K_POP,151,Solo,18,38.0,4.0,0,10,-0.01568880873007596,10.0,4.6,0.0,0.0,0.0,0.0
R&B/소울,summer,10,female,K_POP,151,Solo,18,22.0,2.1,0,10,-0.01568880873007596,9.0,4.3,0.0,0.0,0.0,0.0
R&B/소울,summer,10,female,K_POP,151,Solo,18,32.0,1.8,0,10,-0.01568880873007596,10.0,3.3,0.0,0.0,0.0,0.0
R&B/소울,spring,9,female,K_POP,151,Solo,18,30.0,6.3,0,10,0.023043941575239403,8.0,7.3,0.0,0.0,0.0,0.0
R&B/소울,spring,1,female,K_POP,151,Solo,18,100.0,98.6,0,10,0.023043941575239403,10,4.4,0.0,0.0,0.0,0.0
R&B/소울,spring,3,female,K_POP,151,Solo,18,27.0,2.8,0,10,0.023043941575239403,2.0,7.2,0.0,0.0,0.0,0.0
R&B/소울,summer,10,female,K_POP,151,Solo,18,16.0,2.0,0,10,-0.01568880873007596,10.0,10.3,0.0,0.0,0.0,0.0
R&B/소울,summer,10,female,K_POP,151,Solo,18,53.0,4.8,0,10,-0.01568880873007596,10.0,4.4,0.0,0.0,0.0,0.0
R&B/소울,spring,8,female,K_POP,151,Solo,18,24.0,2.6,0,10,0.023043941575239403,7.0,4.4,0.0,0.0,0.0,0.0
R&B/소울,spring,8,female,K_POP,151,Solo,18,24.0,2.9,0,10,0.023043941575239403,8.0,2.5,0.0,0.0,0.0,0.0
R&B/소울,spring,7,female,K_POP,151,Solo,18,21.0,2.1,0,10,0.023043941575239403,6.0,4.1,0.0,0.0,0.0,0.0
R&B/소울,fall,10,female,K_POP,199,Solo,22,65.0,6.1,0,10,-0.03690065371392851,9.0,3.3,0.0,0.0,0.0,0.0
R&B/소울,summer,3,female,K_POP,199,Solo,22,39.0,3.0,0,10,-0.01568880873007596,3.0,4.2,0.0,0.0,0.0,0.0
R&B/소울,summer,3,female,K_POP,199,Solo,22,37.0,3.5,0,10,-0.01568880873007596,2.0,2.3,0.0,0.0,0.0,0.0
R&B/소울,fall,10,female,K_POP,199,Solo,22,51.0,4.5,0,10,-0.03690065371392851,10.0,1.2,0.0,0.0,0.0,0.0
R&B/소울,fall,5,female,K_POP,199,Solo,22,43.0,81.7,0,10,-0.03690065371392851,5.0,6.4,0.0,0.0,0.0,0.0
R&B/소울,fall,6,female,K_POP,199,Solo,22,65.0,10.2,0,10,-0.03690065371392851,5.0,2.6,0.0,0.0,0.0,0.0
R&B/소울,fall,6,female,K_POP,199,Solo,22,45.0,4.7,0,10,-0.03690065371392851,6.0,3.6,0.0,0.0,0.0,0.0
R&B/소울,summer,2,female,K_POP,199,Solo,22,33.0,3.4,0,10,-0.01568880873007596,1.0,1.7,0.0,0.0,0.0,0.0
R&B/소울,summer,1,female,K_POP,199,Solo,22,43.0,5.8,0,10,-0.01568880873007596,10,1.0,0.0,0.0,0.0,0.0
R&B/소울,fall,7,female,K_POP,199,Solo,22,47.0,7.3,0,10,-0.03690065371392851,6.0,4.2,0.0,0.0,0.0,0.0
R&B/소울,fall,9,female,K_POP,199,Solo,22,47.0,4.8,0,10,-0.03690065371392851,8.0,3.2,0.0,0.0,0.0,0.0
R&B/소울,fall,10,female,K_POP,199,Solo,22,62.0,51.8,0,10,-0.03690065371392851,10.0,2.0,0.0,0.0,0.0,0.0
R&B/소울,summer,1,female,K_POP,199,Solo,22,38.0,4.0,0,10,-0.01568880873007596,1.0,4.1,0.0,0.0,0.0,0.0
R&B/소울,fall,10,female,K_POP,199,Solo,22,36.0,4.1,0,10,-0.03690065371392851,10.0,0.4,0.0,0.0,0.0,0.0
R&B/소울,fall,10,female,K_POP,199,Solo,22,41.0,3.1,0,10,-0.03690065371392851,10.0,8.8,0.0,0.0,0.0,0.0
R&B/소울,summer,2,female,K_POP,199,Solo,22,42.0,51.6,0,10,-0.01568880873007596,2.0,0.8,0.0,0.0,0.0,0.0
R&B/소울,fall,9,female,K_POP,199,Solo,22,71.0,100.0,0,10,-0.03690065371392851,9.0,4.9,0.0,0.0,0.0,0.0
R&B/소울,winter,10,female,K_POP,199,Solo,22,74.0,12.9,0,10,0.03266206184733805,10.0,1.8,0.0,0.0,0.0,0.0
R&B/소울,fall,10,female,K_POP,199,Solo,22,46.0,3.7,0,10,-0.03690065371392851,10.0,1.8,0.0,0.0,0.0,0.0
R&B/소울,summer,5,female,K_POP,199,Solo,22,32.0,2.7,0,10,-0.01568880873007596,4.0,4.0,0.0,0.0,0.0,0.0
R&B/소울,fall,8,female,K_POP,199,Solo,22,47.0,3.8,0,10,-0.03690065371392851,7.0,1.1,0.0,0.0,0.0,0.0
R&B/소울,summer,4,female,K_POP,199,Solo,22,29.0,3.1,0,10,-0.01568880873007596,3.0,0.8,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,231,Solo,1,47.0,5.0,0,10,0.023043941575239403,10,30.2,0.0,0.0,0.0,0.0
R&B/소울,spring,6,female,K_POP,182,Solo,11,29.0,3.1,0,10,0.023043941575239403,4.0,4.4,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,182,Solo,11,24.0,2.6,0,10,0.023043941575239403,10.0,4.1,0.0,0.0,0.0,0.0
R&B/소울,spring,4,female,K_POP,182,Solo,11,58.0,4.6,0,10,0.023043941575239403,4.0,4.4,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,182,Solo,11,29.0,2.2,0,10,0.023043941575239403,9.0,4.0,0.0,0.0,0.0,0.0
R&B/소울,spring,4,female,K_POP,182,Solo,11,100.0,98.6,0,10,0.023043941575239403,10,3.4,0.0,0.0,0.0,0.0
R&B/소울,spring,9,female,K_POP,182,Solo,11,37.0,2.3,0,10,0.023043941575239403,8.0,5.5,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,182,Solo,11,24.0,2.9,0,10,0.023043941575239403,10.0,4.3,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,182,Solo,11,30.0,6.3,0,10,0.023043941575239403,10.0,7.2,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,182,Solo,11,21.0,2.1,0,10,0.023043941575239403,10.0,10.3,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,182,Solo,11,36.0,2.4,0,10,0.023043941575239403,10.0,2.5,0.0,0.0,0.0,0.0
R&B/소울,spring,8,female,K_POP,182,Solo,11,27.0,2.8,0,10,0.023043941575239403,6.0,10.0,0.0,0.0,0.0,0.0
드라마,summer,1,female,OST,226,Solo,29,42.0,51.6,0,10,-0.08588951554332135,10,6.2,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,38.0,4.2,0,10,0.07740049748508306,10.0,73.3,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,52.0,5.1,0,10,0.07740049748508306,10.0,8.2,0.0,0.0,0.0,0.0
드라마,summer,1,female,OST,226,Solo,29,29.0,3.1,0,10,-0.08588951554332135,1.0,8.3,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,39.0,10.2,0,10,0.07740049748508306,10.0,15.3,0.0,0.0,0.0,0.0
드라마,fall,7,female,OST,226,Solo,29,41.0,3.1,0,10,-0.10744855891637953,6.0,13.0,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,38.0,5.4,0,10,0.07740049748508306,10.0,11.6,0.0,0.0,0.0,0.0
드라마,fall,3,female,OST,226,Solo,29,45.0,4.7,0,10,-0.10744855891637953,2.0,28.1,0.0,0.0,0.0,0.0
드라마,fall,2,female,OST,226,Solo,29,43.0,81.7,0,10,-0.10744855891637953,2.0,8.2,0.0,0.0,0.0,0.0
드라마,fall,9,female,OST,226,Solo,29,62.0,51.8,0,10,-0.10744855891637953,8.0,4.3,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,74.0,12.9,0,10,0.07740049748508306,9.0,6.7,0.0,0.0,0.0,0.0
드라마,fall,5,female,OST,226,Solo,29,47.0,4.8,0,10,-0.10744855891637953,4.0,27.2,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,33.0,7.3,0,10,0.07740049748508306,10.0,12.6,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,51.0,4.6,0,10,0.07740049748508306,10.0,11.0,0.0,0.0,0.0,0.0
드라마,summer,2,female,OST,226,Solo,29,32.0,2.7,0,10,-0.08588951554332135,1.0,6.7,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,41.0,4.5,0,10,0.07740049748508306,10.0,21.3,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,52.0,6.5,0,10,0.07740049748508306,10.0,4.8,0.0,0.0,0.0,0.0
드라마,fall,8,female,OST,226,Solo,29,36.0,4.1,0,10,-0.10744855891637953,7.0,3.8,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,45.0,8.3,0,10,0.07740049748508306,10.0,5.8,0.0,0.0,0.0,0.0
드라마,summer,1,female,OST,226,Solo,29,37.0,3.5,0,10,-0.08588951554332135,1.0,25.0,0.0,0.0,0.0,0.0
드라마,fall,4,female,OST,226,Solo,29,47.0,3.8,0,10,-0.10744855891637953,4.0,5.1,0.0,0.0,0.0,0.0
드라마,fall,8,female,OST,226,Solo,29,46.0,3.7,0,10,-0.10744855891637953,8.0,15.1,0.0,0.0,0.0,0.0
드라마,fall,2,female,OST,226,Solo,29,65.0,10.2,0,10,-0.10744855891637953,2.0,11.5,0.0,0.0,0.0,0.0
드라마,fall,5,female,OST,226,Solo,29,71.0,100.0,0,10,-0.10744855891637953,5.0,5.7,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,226,Solo,29,57.0,13.0,0,10,0.07740049748508306,10.0,15.1,0.0,0.0,0.0,0.0
드라마,fall,5,female,OST,226,Solo,29,65.0,6.1,0,10,-0.10744855891637953,5.0,7.0,0.0,0.0,0.0,0.0
드라마,fall,6,female,OST,226,Solo,29,51.0,4.5,0,10,-0.10744855891637953,5.0,10.7,0.0,0.0,0.0,0.0
드라마,summer,1,female,OST,226,Solo,29,39.0,3.0,0,10,-0.08588951554332135,1.0,100.0,0.0,0.0,0.0,0.0
드라마,fall,4,female,OST,226,Solo,29,47.0,7.3,0,10,-0.10744855891637953,3.0,12.9,0.0,0.0,0.0,0.0
R&B/소울,spring,7,female,K_POP,238,Solo,5,26.0,4.1,0,10,0.023043941575239403,6.0,28.6,0.0,0.0,0.0,0.0
R&B/소울,spring,5,female,K_POP,238,Solo,5,47.0,5.0,0,10,0.023043941575239403,10,30.2,0.0,0.0,0.0,0.0
R&B/소울,spring,6,female,K_POP,238,Solo,5,41.0,5.4,0,10,0.023043941575239403,5.0,34.0,0.0,0.0,0.0,0.0
R&B/소울,spring,9,female,K_POP,238,Solo,5,39.0,23.5,0,10,0.023043941575239403,7.0,57.1,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,238,Solo,5,56.0,8.9,0,10,0.023043941575239403,9.0,29.8,0.0,0.0,0.0,0.0
R&B/소울,spring,10,female,K_POP,193,Solo,1,100.0,98.6,0,10,0.023043941575239403,10,10.3,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,189,Solo,3,38.0,4.2,0,10,0.07740049748508306,10.0,13.0,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,189,Solo,3,33.0,7.3,0,10,0.07740049748508306,10,25.0,0.0,0.0,0.0,0.0
드라마,winter,10,female,OST,189,Solo,3,51.0,4.6,0,10,0.07740049748508306,10.0,100.0,0.0,0.0,0.0,0.0
R&B/소울,winter,10,female,K_POP,203,Solo,18,33.0,7.3,0,10,0.03266206184733805,10.0,1.0,0.0,0.0,0.0,0.0
R&B/소울,fall,5,female,K_POP,203,Solo,18,46.0,3.7,0,10,-0.03690065371392851,4.0,1.2,0.0,0.0,0.0,0.0
R&B/소울,winter,7,female,K_POP,203,Solo,18,74.0,12.9,0,10,0.03266206184733805,6.0,2.5,0.0,0.0,0.0,0.0
R&B/소울,fall,6,female,K_POP,203,Solo,18,62.0,51.8,0,10,-0.03690065371392851,5.0,0.8,0.0,0.0,0.0,0.0
R&B/소울,winter,10,female,K_POP,203,Solo,18,51.0,4.6,0,10,0.03266206184733805,10.0,4.1,0.0,0.0,0.0,0.0
R&B/소울,winter,10,female,K_POP,203,Solo,18,38.0,4.2,0,10,0.03266206184733805,10.0,6.8,0.0,0.0,0.0,0.0
R&B/소울,fall,1,female,K_POP,203,Solo,18,71.0,100.0,2920000,5,-0.03690065371392851,10,3.1,0.0,0.0,0.0,0.0
R&B/소울,winter,10,female,K_POP,203,Solo,18,41.0,4.5,0,10,0.03266206184733805,10.0,0.4,0.0,0.0,0.0,0.0
R&B/소울,winter,10,female,K_POP,203,Solo,18,52.0,5.1,0,10,0.03266206184733805,9.0,1.1,0.0,0.0,0.0,0.0
R&B/소울,winter,10,female,K_POP,203,Solo,18,38.0,5.4,0,10,0.03266206184733805,10.0,0.3,0.0,0.0,0.0,0.0
R&B/소울,fall,2,female,K_POP,203,Solo,18,51.0,4.5,2180000,7,-0.03690065371392851,1.0,0.8,0.0,0.0,0.0,0.0
R&B/소울,winter,9,female,K_POP,203,Solo,18,52.0,6.5,0,10,0.03266206184733805,8.0,1.8,0.0,0.0,0.0,0.0
R&B/소울,fall,3,female,K_POP,203,Solo,18,41.0,3.1,1820000,10,-0.03690065371392851,2.0,0.8,0.0,0.0,0.0,0.0
R&B/소울,winter,8,female,K_POP,203,Solo,18,57.0,13.0,0,10,0.03266206184733805,7.0,1.8,0.0,0.0,0.0,0.0
R&B/소울,winter,10,female,K_POP,203,Solo,18,39.0,10.2,0,10,0.03266206184733805,10.0,1.8,0.0,0.0,0.0,0.0
R&B/소울,fall,4,female,K_POP,203,Solo,18,36.0,4.1,0,10,-0.03690065371392851,3.0,7.0,0.0,0.0,0.0,0.0
