,date,views,recommend,number,singer
0,2020-04-15 13:42:27,457,11,759010,백청강
1,2020-04-11 16:05:27,598,10,759007,백청강
2,2020-04-04 08:23:57,430,13,759005,백청강
3,2020-03-30 03:49:05,1024,16,759001,백청강
4,2020-03-21 16:19:00,624,18,758987,백청강
5,2020-03-21 13:13:50,621,25,758985,백청강
6,2020-02-21 09:39:57,1911,27,758900,백청강
7,2020-02-19 18:22:37,1278,24,758897,백청강
8,2020-02-18 18:14:58,1211,26,758896,백청강
9,2020-02-15 19:25:56,1449,14,758895,백청강
10,2020-02-15 11:15:12,1143,23,758894,백청강
11,2020-02-14 12:01:17,614,14,758893,백청강
12,2020-02-13 20:41:36,812,23,758892,백청강
13,2020-02-13 07:32:33,1215,25,758891,백청강
14,2020-02-11 21:23:56,1088,18,758889,백청강
15,2020-02-11 11:19:20,730,11,758888,백청강
16,2020-02-09 20:39:07,631,11,758882,백청강
17,2020-02-09 19:04:29,501,13,758881,백청강
18,2020-02-09 13:25:02,623,11,758880,백청강
19,2020-02-09 13:00:07,821,19,758879,백청강
20,2020-02-09 01:02:02,683,29,758876,백청강
21,2020-02-08 23:19:18,1195,42,758874,백청강
22,2020-02-08 23:11:52,609,12,758873,백청강
23,2020-02-08 22:22:06,819,29,758872,백청강
24,2020-02-08 21:39:29,581,27,758871,백청강
25,2020-02-08 20:58:48,654,10,758870,백청강
26,2020-02-08 20:35:30,909,12,758869,백청강
27,2020-02-08 20:16:53,996,10,758868,백청강
28,2020-02-08 19:53:35,492,16,758867,백청강
29,2020-02-08 19:34:08,989,10,758866,백청강
30,2020-02-08 19:28:33,895,10,758865,백청강
31,2020-02-08 18:31:21,1013,10,758864,백청강
32,2020-02-08 01:03:26,884,11,758861,백청강
33,2020-02-07 23:10:26,600,11,758860,백청강
34,2020-02-07 22:03:18,479,19,758859,백청강
35,2020-02-07 21:20:14,515,25,758858,백청강
36,2020-02-07 17:05:35,758,12,758856,백청강
37,2020-02-07 14:52:16,619,11,758855,백청강
38,2020-02-06 18:40:05,733,23,758852,백청강
39,2020-02-06 15:20:54,876,10,758850,백청강
40,2020-02-06 15:18:54,835,10,758849,백청강
41,2020-02-06 14:48:05,908,10,758848,백청강
42,2020-02-04 11:17:35,1208,19,758842,백청강
43,2020-02-04 10:15:12,782,10,758840,백청강
44,2020-02-03 22:03:36,1499,10,758835,백청강
45,2020-02-03 20:17:20,801,10,758834,백청강
46,2020-02-03 02:35:21,825,13,758831,백청강
47,2020-02-03 01:33:12,792,10,758829,백청강
48,2020-02-02 23:11:53,852,15,758827,백청강
49,2020-02-02 20:07:57,891,10,758824,백청강
50,2020-02-02 11:59:49,678,11,758821,백청강
51,2020-02-02 11:34:06,715,11,758820,백청강
52,2020-02-02 10:10:16,449,13,758819,백청강
53,2020-02-01 22:40:29,1169,25,758815,백청강
54,2020-02-01 22:04:29,816,10,758814,백청강
55,2020-02-01 19:06:50,587,10,758812,백청강
56,2020-02-01 18:41:22,473,10,758811,백청강
57,2020-02-01 15:57:13,435,10,758809,백청강
58,2020-02-01 14:39:12,541,10,758808,백청강
59,2020-02-01 01:07:35,473,10,758807,백청강
60,2020-01-31 17:16:55,720,10,758806,백청강
61,2020-01-30 16:48:31,2183,35,758805,백청강
62,2020-01-30 14:37:30,422,11,758804,백청강
63,2020-01-29 14:44:18,709,2,758803,백청강
64,2020-01-28 17:04:39,885,11,758802,백청강
65,2020-01-28 08:15:47,333,11,758801,백청강
66,2020-01-26 19:36:20,967,8,758795,백청강
67,2020-01-26 16:44:45,828,4,758794,백청강
68,2020-01-26 11:39:09,847,25,758793,백청강
69,2020-01-26 00:22:34,993,17,758791,백청강
70,2020-01-25 20:43:10,1136,21,758790,백청강
71,2020-01-25 19:50:04,985,1,758789,백청강
72,2020-01-25 19:42:27,804,14,758788,백청강
73,2020-01-25 19:26:31,891,12,758787,백청강
74,2020-01-25 19:25:40,467,5,758786,백청강
75,2020-01-25 19:03:40,645,10,758785,백청강
76,2020-01-25 18:46:41,893,35,758784,백청강
77,2020-01-25 18:04:22,690,10,758783,백청강
78,2020-01-25 08:21:17,534,9,758782,백청강
79,2020-01-24 19:33:06,673,2,758781,백청강
80,2020-01-21 05:07:15,2396,12,758778,백청강
81,2020-01-20 17:38:56,883,3,758777,백청강
82,2020-01-20 16:47:09,1045,2,758776,백청강
83,2020-01-19 20:44:25,859,1,758772,백청강
84,2020-01-18 19:22:51,1085,33,758769,백청강
85,2020-01-17 20:18:41,832,0,758768,백청강
86,2020-01-17 17:12:24,715,1,758767,백청강
87,2020-01-17 08:17:20,856,20,758766,백청강
88,2020-01-16 11:32:07,914,18,758765,백청강
89,2020-01-15 19:25:42,1540,37,758764,백청강
90,2020-01-15 18:39:34,1068,26,758763,백청강
91,2020-01-15 17:18:50,832,1,758762,백청강
92,2020-01-15 13:32:54,504,5,758761,백청강
93,2020-01-14 18:11:45,1135,0,758760,백청강
94,2020-01-14 16:14:36,591,1,758759,백청강
95,2020-01-14 15:23:30,619,1,758758,백청강
96,2020-01-14 10:44:38,605,11,758757,백청강
97,2020-01-14 00:23:49,1068,2,758756,백청강
98,2020-01-13 18:07:52,915,22,758755,백청강
99,2020-01-13 12:26:06,643,13,758754,백청강
100,2020-01-13 05:37:39,1057,7,758753,백청강
101,2020-01-12 16:55:16,554,0,758752,백청강
102,2020-01-12 09:42:23,762,12,758751,백청강
103,2020-01-12 08:05:19,545,10,758750,백청강
104,2020-01-11 22:55:52,446,0,758749,백청강
105,2020-01-11 19:08:55,1107,14,758748,백청강
106,2020-01-11 19:07:36,532,0,758746,백청강
107,2020-01-11 18:08:49,773,0,758745,백청강
108,2020-01-11 17:21:20,1022,30,758744,백청강
109,2020-01-11 10:25:13,784,23,758743,백청강
110,2020-01-09 15:19:08,689,11,758742,백청강
111,2020-01-08 10:41:15,1477,29,758741,백청강
112,2020-01-07 23:58:09,639,7,758740,백청강
113,2020-01-07 22:49:09,732,10,758738,백청강
114,2020-01-07 14:15:32,882,20,758737,백청강
115,2020-01-05 10:18:53,692,15,758733,백청강
116,2020-01-04 22:11:09,690,0,758732,백청강
117,2020-01-04 20:48:38,671,16,758731,백청강
118,2020-01-04 20:42:47,371,1,758730,백청강
119,2020-01-04 20:34:08,838,25,758729,백청강
120,2020-01-04 20:02:09,545,2,758728,백청강
121,2020-01-04 19:55:02,553,6,758727,백청강
122,2020-01-04 19:33:09,811,21,758726,백청강
123,2020-01-04 18:46:52,315,0,758725,백청강
124,2020-01-02 23:40:12,408,11,758722,백청강
125,2020-01-02 23:09:25,482,0,758721,백청강
126,2020-01-02 22:15:56,659,1,758720,백청강
127,2020-01-02 17:53:48,415,5,758719,백청강
128,2020-01-02 07:38:28,306,2,758718,백청강
129,2019-12-31 14:42:56,686,5,758714,백청강
130,2019-12-29 23:04:18,1015,29,758710,백청강
131,2019-12-29 20:33:52,905,23,758709,백청강
132,2019-12-28 09:34:53,943,37,758707,백청강
133,2019-12-27 19:21:40,626,15,758705,백청강
134,2019-12-27 16:35:27,424,1,758704,백청강
135,2019-12-27 06:50:00,444,5,758702,백청강
136,2019-12-26 11:51:58,378,2,758701,백청강
137,2019-12-26 11:07:23,495,5,758700,백청강
138,2019-12-26 09:42:22,521,9,758699,백청강
139,2019-12-25 14:29:57,743,3,758696,백청강
140,2019-12-24 17:04:06,598,2,758695,백청강
141,2019-12-24 10:58:06,894,2,758694,백청강
142,2019-12-24 10:43:50,1026,12,758693,백청강
143,2019-12-22 20:29:09,1177,31,758692,백청강
144,2019-12-22 19:41:36,539,6,758688,백청강
145,2019-12-22 19:22:45,403,1,758687,백청강
146,2019-12-21 19:09:59,556,2,758686,백청강
147,2019-12-21 04:37:54,1365,38,758685,백청강
148,2019-12-20 08:25:56,947,4,758684,백청강
149,2019-12-17 10:02:19,1532,8,758681,백청강
150,2019-12-17 08:29:24,595,2,758680,백청강
151,2019-12-16 15:21:31,1042,0,758679,백청강
152,2019-12-15 22:58:46,674,0,758677,백청강
153,2019-12-15 12:18:25,1096,32,758676,백청강
154,2019-12-15 03:55:15,925,0,758675,백청강
155,2019-12-14 16:38:21,728,0,758674,백청강
156,2019-12-14 14:56:20,1183,2,758673,백청강
157,2019-12-14 08:30:51,706,4,758671,백청강
158,2019-12-13 08:39:25,661,4,758669,백청강
159,2019-12-13 00:43:11,723,8,758668,백청강
160,2019-12-13 00:20:55,768,2,758667,백청강
161,2019-12-12 01:37:22,830,8,758665,백청강
162,2019-12-11 21:21:50,1064,7,758664,백청강
163,2019-12-10 20:57:49,1554,25,758663,백청강
164,2019-12-09 16:59:40,993,5,758662,백청강
165,2019-12-08 12:09:28,1043,1,758660,백청강
166,2019-12-06 15:43:31,848,1,758658,백청강
167,2019-11-30 22:12:45,1176,19,758651,백청강
168,2019-11-30 20:09:50,1422,16,758650,백청강
169,2019-11-30 20:09:27,743,18,758649,백청강
170,2019-11-30 01:52:05,1848,76,758645,백청강
171,2019-11-29 19:45:14,1236,0,758644,백청강
172,2019-11-29 16:50:06,1613,39,758643,백청강
173,2019-11-29 14:04:44,868,2,758642,백청강
174,2019-11-29 00:13:29,469,2,758641,백청강
175,2019-11-27 18:58:51,440,0,758640,백청강
176,2019-11-26 21:37:52,732,3,758639,백청강
177,2019-11-26 21:23:49,794,11,758638,백청강
178,2019-11-26 21:12:41,667,2,758637,백청강
179,2019-11-26 20:49:30,665,6,758636,백청강
180,2019-11-26 18:01:15,938,0,758635,백청강
181,2019-11-26 00:40:16,1567,12,758633,백청강
182,2019-11-25 22:18:10,1632,0,758632,백청강
183,2019-11-25 19:41:51,837,1,758629,백청강
184,2019-11-25 18:50:28,746,40,758627,백청강
185,2019-11-25 10:55:55,638,6,758625,백청강
186,2019-11-24 20:35:26,737,0,758621,백청강
187,2019-11-24 10:51:21,959,26,758620,백청강
188,2019-11-24 00:53:40,791,9,758617,백청강
189,2019-11-23 22:19:23,934,18,758616,백청강
190,2019-11-23 20:27:06,1049,1,758615,백청강
191,2019-11-23 19:21:08,869,2,758614,백청강
192,2019-11-23 19:17:59,1475,22,758613,백청강
193,2019-11-23 12:44:28,1097,2,758612,백청강
194,2019-11-23 10:23:03,1537,14,758611,백청강
195,2019-11-22 23:13:11,649,4,758609,백청강
196,2019-11-22 21:51:57,621,2,758608,백청강
197,2019-11-21 17:18:25,1476,0,758607,백청강
198,2019-11-21 16:41:12,1089,13,758606,백청강
199,2019-11-21 11:50:06,861,7,758605,백청강
200,2019-11-21 08:33:44,1197,30,758604,백청강
201,2019-11-21 08:28:22,1162,16,758603,백청강
202,2019-11-20 22:02:58,815,1,758601,백청강
203,2019-11-20 13:16:04,706,0,758600,백청강
204,2019-11-20 09:58:28,965,12,758599,백청강
205,2019-11-19 10:07:07,975,10,758598,백청강
206,2019-11-18 22:13:59,788,6,758592,백청강
207,2019-11-18 15:28:35,899,3,758591,백청강
208,2019-11-17 23:00:50,984,2,758590,백청강
209,2019-11-17 22:40:55,890,6,758589,백청강
210,2019-11-17 20:37:05,543,0,758588,백청강
211,2019-11-17 18:35:17,586,0,758587,백청강
212,2019-11-17 15:29:49,1173,24,758585,백청강
213,2019-11-17 11:39:10,487,0,758580,백청강
214,2019-11-17 08:39:47,813,25,758578,백청강
215,2019-11-17 01:37:02,960,20,758577,백청강
216,2019-11-16 23:26:02,979,14,758573,백청강
217,2019-11-16 23:04:07,954,48,758572,백청강
218,2019-11-16 22:13:28,1098,37,758570,백청강
219,2019-11-16 21:45:39,642,11,758569,백청강
220,2019-11-16 21:41:00,458,9,758568,백청강
221,2019-11-16 21:28:49,578,9,758567,백청강
222,2019-11-16 21:23:17,1557,70,758566,백청강
223,2019-11-16 20:26:26,582,18,758563,백청강
224,2019-11-16 20:22:42,662,8,758562,백청강
225,2019-11-16 20:21:30,615,5,758561,백청강
226,2019-11-16 20:19:52,320,6,758559,백청강
227,2019-11-16 20:17:33,405,7,758558,백청강
228,2019-11-16 20:14:56,289,7,758557,백청강
229,2019-11-16 20:12:32,692,14,758555,백청강
230,2019-11-16 20:09:02,270,6,758554,백청강
231,2019-11-16 19:58:26,861,0,758553,백청강
232,2019-11-16 19:58:25,331,3,758552,백청강
233,2019-11-16 19:55:46,294,5,758551,백청강
234,2019-11-16 19:54:18,391,21,758549,백청강
235,2019-11-16 19:52:58,513,0,758548,백청강
236,2019-11-16 19:52:22,457,1,758547,백청강
237,2019-11-16 19:52:21,266,6,758546,백청강
238,2019-11-16 19:52:07,258,0,758545,백청강
239,2019-11-16 19:50:26,231,0,758544,백청강
240,2019-11-16 19:50:07,422,3,758543,백청강
241,2019-11-16 19:49:47,206,3,758542,백청강
242,2019-11-16 19:49:42,372,1,758541,백청강
243,2019-11-16 19:48:02,413,14,758540,백청강
244,2019-11-16 19:45:01,702,16,758539,백청강
245,2019-11-16 19:44:28,1106,16,758538,백청강
246,2019-11-16 19:44:23,887,16,758537,백청강
247,2019-11-16 19:43:42,366,0,758535,백청강
248,2019-11-16 19:43:13,213,2,758534,백청강
249,2019-11-16 19:42:22,173,0,758533,백청강
250,2019-11-16 19:41:49,487,9,758532,백청강
251,2019-11-16 19:39:09,385,3,758531,백청강
252,2019-11-16 19:38:35,193,3,758529,백청강
253,2019-11-16 19:38:19,348,4,758527,백청강
254,2019-11-16 19:36:27,238,2,758526,백청강
255,2019-11-16 19:36:13,165,4,758525,백청강
256,2019-11-16 19:35:58,229,3,758524,백청강
257,2019-11-16 19:35:26,181,1,758523,백청강
258,2019-11-16 19:35:04,225,1,758522,백청강
259,2019-11-16 19:34:37,187,3,758521,백청강
260,2019-11-16 19:34:07,171,0,758520,백청강
261,2019-11-16 19:33:33,166,1,758519,백청강
262,2019-11-16 19:32:17,198,1,758518,백청강
263,2019-11-16 19:29:59,176,0,758517,백청강
264,2019-11-16 19:29:12,218,0,758516,백청강
265,2019-11-16 19:27:07,172,0,758515,백청강
266,2019-11-16 19:24:44,253,2,758514,백청강
267,2019-11-16 19:23:24,229,0,758513,백청강
268,2019-11-16 19:15:38,410,0,758512,백청강
269,2019-11-16 19:03:06,267,0,758511,백청강
270,2019-11-16 18:52:42,226,1,758510,백청강
271,2019-11-16 18:47:27,394,0,758509,백청강
272,2019-11-16 18:47:03,423,1,758508,백청강
273,2019-11-16 18:31:48,292,1,758507,백청강
274,2019-11-16 18:14:24,753,1,758505,백청강
275,2019-11-15 13:07:00,935,21,758502,백청강
276,2019-11-14 21:15:06,673,1,758501,백청강
277,2019-11-14 06:12:31,556,12,758499,백청강
278,2019-11-13 19:46:10,681,3,758498,백청강
