,date,views,recommend,number,singer
0,2007-07-20 21:08:46,16625,2,공지,나혜미
1,2019-11-27 19:28:47,85,0,15259,나혜미
2,2019-09-03 16:24:44,214,0,15229,나혜미
3,2019-09-03 16:24:18,125,0,15228,나혜미
4,2019-09-03 16:20:43,149,0,15227,나혜미
5,2019-07-16 17:51:45,190,0,14916,나혜미
6,2019-03-15 04:17:54,615,3,14554,나혜미
7,2018-12-13 05:54:57,741,0,14467,나혜미
8,2018-11-18 22:07:42,667,0,14464,나혜미
9,2018-10-31 11:35:50,955,1,14458,나혜미
10,2018-10-31 01:07:57,359,0,14457,나혜미
11,2018-10-27 21:46:39,310,0,14456,나혜미
12,2018-10-10 04:03:45,310,0,14453,나혜미
13,2018-10-05 03:28:00,324,0,14451,나혜미
14,2018-10-04 17:55:33,1302,2,14450,나혜미
15,2018-10-04 09:05:48,313,0,14449,나혜미
16,2018-10-04 02:01:44,282,0,14448,나혜미
17,2018-10-03 22:45:13,309,0,14447,나혜미
18,2018-10-02 00:19:18,290,0,14445,나혜미
19,2018-10-02 00:18:08,280,0,14444,나혜미
20,2018-09-28 00:43:56,971,2,14443,나혜미
21,2018-09-28 00:02:26,319,0,14442,나혜미
22,2018-09-27 23:54:52,623,0,14441,나혜미
23,2018-09-27 23:52:36,405,0,14440,나혜미
24,2018-09-27 17:06:46,285,0,14438,나혜미
25,2018-09-13 23:44:54,690,0,14437,나혜미
26,2018-08-23 11:48:32,378,0,14432,나혜미
27,2018-08-20 09:17:50,481,1,14431,나혜미
28,2018-08-19 20:15:11,573,1,14430,나혜미
29,2018-08-19 11:13:03,632,1,14429,나혜미
30,2018-08-19 11:03:14,458,1,14428,나혜미
31,2018-08-19 10:50:33,756,2,14427,나혜미
32,2018-08-19 10:39:43,580,2,14426,나혜미
33,2018-08-19 10:33:56,419,0,14425,나혜미
34,2018-07-27 22:38:06,311,0,14412,나혜미
35,2018-07-24 06:41:01,478,0,14408,나혜미
36,2018-07-18 21:21:34,289,0,14393,나혜미
37,2018-06-17 01:28:04,235,0,14312,나혜미
38,2018-06-15 21:43:11,393,0,14308,나혜미
39,2018-06-15 21:41:19,223,0,14307,나혜미
40,2018-06-10 16:38:57,261,0,14299,나혜미
41,2018-02-04 02:08:49,234,0,14233,나혜미
42,2017-12-12 01:59:53,231,0,14190,나혜미
43,2017-12-09 20:57:16,224,0,14189,나혜미
44,2017-12-04 01:20:29,232,0,14188,나혜미
45,2017-11-26 23:47:38,213,0,14184,나혜미
46,2017-11-09 18:53:33,260,0,14179,나혜미
47,2017-11-05 03:30:02,262,0,14178,나혜미
48,2017-10-28 18:23:21,296,0,14176,나혜미
