,date,views,recommend,number,singer
0,2020-05-06 18:16:15,75,0,2091643,박재범
1,2020-05-06 17:37:59,284,9,2091642,박재범
2,2020-05-06 16:49:51,431,14,2091641,박재범
3,2020-05-06 14:25:07,142,1,2091640,박재범
4,2020-05-06 13:17:04,468,17,2091639,박재범
5,2020-05-06 12:58:50,165,0,2091637,박재범
6,2020-05-06 12:46:24,425,12,2091636,박재범
7,2020-05-06 11:57:14,173,4,2091635,박재범
8,2020-05-06 10:34:48,211,0,2091634,박재범
9,2020-05-06 07:09:16,251,1,2091633,박재범
10,2020-05-05 23:48:30,221,1,2091632,박재범
11,2020-05-05 23:01:08,359,1,2091631,박재범
12,2020-05-05 22:30:18,15,0,2091630,박재범
13,2020-05-05 22:16:35,603,13,2091629,박재범
14,2020-05-05 21:50:14,26,0,2091627,박재범
15,2020-05-05 21:30:14,872,31,2091625,박재범
16,2020-05-05 21:21:46,10,0,2091624,박재범
17,2020-05-05 21:20:57,22,0,2091623,박재범
18,2020-05-05 20:44:41,14,0,2091622,박재범
19,2020-05-05 20:37:58,24,0,2091621,박재범
20,2020-05-05 20:35:59,252,0,2091620,박재범
21,2020-05-05 20:04:49,27,0,2091619,박재범
22,2020-05-05 19:53:37,29,0,2091618,박재범
23,2020-05-05 19:37:16,251,0,2091617,박재범
24,2020-05-05 19:35:03,21,0,2091616,박재범
25,2020-05-05 17:11:53,28,0,2091615,박재범
26,2020-05-05 14:58:17,677,24,2091613,박재범
27,2020-05-05 14:42:12,805,2,2091611,박재범
28,2020-05-05 13:39:08,386,14,2091610,박재범
29,2020-05-05 13:17:26,634,24,2091609,박재범
30,2020-05-05 13:01:14,851,34,2091608,박재범
31,2020-05-05 12:57:38,454,5,2091607,박재범
32,2020-05-05 12:42:46,256,0,2091606,박재범
33,2020-05-05 12:28:37,142,0,2091605,박재범
34,2020-05-05 01:40:43,260,0,2091604,박재범
35,2020-05-05 01:35:48,567,21,2091603,박재범
36,2020-05-05 00:55:07,27,0,2091602,박재범
37,2020-05-04 23:36:45,828,3,2091601,박재범
38,2020-05-04 23:04:04,226,1,2091600,박재범
39,2020-05-04 22:37:45,769,1,2091599,박재범
40,2020-05-04 22:29:57,473,21,2091598,박재범
41,2020-05-04 22:22:42,1155,58,2091597,박재범
42,2020-05-04 22:21:12,26,0,2091596,박재범
43,2020-05-04 22:01:53,35,0,2091595,박재범
44,2020-05-04 22:01:49,32,0,2091594,박재범
45,2020-05-04 21:50:21,19,0,2091593,박재범
46,2020-05-04 21:50:18,24,0,2091592,박재범
47,2020-05-04 21:45:23,26,0,2091591,박재범
48,2020-05-04 21:29:58,437,0,2091590,박재범
49,2020-05-04 21:25:26,38,0,2091589,박재범
50,2020-05-04 20:22:37,37,0,2091588,박재범
51,2020-05-04 20:18:51,24,0,2091587,박재범
52,2020-05-04 20:04:55,38,0,2091586,박재범
53,2020-05-04 19:26:48,20,0,2091585,박재범
54,2020-05-04 19:19:20,602,1,2091584,박재범
55,2020-05-04 18:44:52,33,0,2091583,박재범
56,2020-05-04 18:38:46,397,0,2091582,박재범
57,2020-05-04 18:37:48,40,0,2091581,박재범
58,2020-05-04 18:34:57,314,0,2091580,박재범
59,2020-05-04 17:36:53,27,0,2091579,박재범
60,2020-05-04 17:36:35,31,0,2091578,박재범
