,date,views,recommend,number,singer
0,2005-11-20 14:51:04,30132,2,공지,김옥빈
1,2020-01-15 19:01:45,169,2,128001,김옥빈
2,2020-01-03 00:43:04,172,1,127997,김옥빈
3,2020-01-03 00:36:38,164,1,127996,김옥빈
4,2020-01-03 00:24:48,224,2,127995,김옥빈
5,2019-12-26 11:03:07,129,1,127993,김옥빈
6,2019-11-27 19:19:31,107,0,127992,김옥빈
7,2019-11-21 00:18:32,269,3,127991,김옥빈
8,2019-11-17 15:40:14,373,2,127989,김옥빈
9,2019-11-11 15:18:56,189,3,127987,김옥빈
10,2019-09-30 13:35:26,205,2,127985,김옥빈
11,2019-09-27 17:12:02,453,9,127984,김옥빈
12,2019-09-09 22:11:08,210,2,127982,김옥빈
13,2019-08-01 14:25:31,416,5,127980,김옥빈
14,2019-07-22 04:19:16,381,0,127979,김옥빈
15,2019-07-01 16:10:39,399,0,127977,김옥빈
16,2019-06-28 15:56:20,272,0,127976,김옥빈
17,2019-06-10 16:03:12,398,0,127974,김옥빈
18,2019-06-03 14:29:55,625,9,127972,김옥빈
19,2019-06-03 14:14:06,622,7,127971,김옥빈
20,2019-05-31 19:40:24,270,0,127970,김옥빈
21,2019-05-31 04:45:44,893,7,127969,김옥빈
22,2019-05-30 17:40:36,257,0,127968,김옥빈
23,2019-05-29 03:11:15,522,3,127967,김옥빈
24,2019-05-27 12:06:23,458,3,127966,김옥빈
25,2019-05-27 01:34:39,303,1,127965,김옥빈
26,2019-05-27 01:32:08,325,2,127964,김옥빈
27,2019-05-26 13:54:24,508,1,127963,김옥빈
28,2019-05-26 13:52:34,295,1,127962,김옥빈
29,2019-04-13 04:14:52,797,16,127960,김옥빈
30,2019-03-26 13:53:24,404,1,127958,김옥빈
31,2019-03-26 13:03:50,769,15,127957,김옥빈
32,2019-02-04 09:59:09,547,2,127948,김옥빈
33,2019-01-15 12:53:30,425,7,127929,김옥빈
34,2019-01-03 00:13:56,519,11,127924,김옥빈
35,2018-11-19 17:36:35,404,15,127903,김옥빈
36,2018-11-02 10:01:50,623,14,127901,김옥빈
37,2018-10-06 12:33:41,1045,44,127898,김옥빈
38,2018-09-28 08:09:44,590,1,127897,김옥빈
39,2018-09-10 22:51:23,913,27,127896,김옥빈
40,2018-09-08 11:03:48,403,0,127895,김옥빈
41,2018-08-23 15:45:23,887,4,127893,김옥빈
42,2018-08-23 10:31:23,1448,44,127892,김옥빈
43,2018-08-22 23:54:29,495,2,127891,김옥빈
44,2018-08-09 21:15:05,484,5,127888,김옥빈
45,2018-08-09 12:41:21,423,1,127887,김옥빈
46,2018-08-02 17:21:23,970,9,127886,김옥빈
47,2018-07-30 21:57:43,1464,13,127884,김옥빈
48,2018-07-26 15:54:25,1284,23,127882,김옥빈
49,2018-07-20 21:54:05,977,3,127870,김옥빈
50,2018-07-20 10:38:39,670,1,127869,김옥빈
51,2018-07-19 23:57:11,982,14,127867,김옥빈
52,2018-07-19 22:30:36,594,3,127866,김옥빈
53,2018-07-19 17:30:45,478,0,127865,김옥빈
54,2018-07-19 16:38:51,432,4,127864,김옥빈
55,2018-07-19 16:33:22,1208,16,127863,김옥빈
56,2018-07-19 16:03:04,462,0,127862,김옥빈
57,2018-07-19 15:12:54,538,3,127861,김옥빈
58,2018-07-19 14:58:44,457,0,127860,김옥빈
59,2018-07-19 13:16:27,661,4,127859,김옥빈
60,2018-07-19 11:51:51,659,5,127858,김옥빈
61,2018-07-15 20:55:38,716,7,127850,김옥빈
62,2018-07-11 15:19:21,383,4,127845,김옥빈
63,2018-07-08 19:47:23,824,13,127837,김옥빈
64,2018-07-08 16:27:06,497,6,127836,김옥빈
65,2018-07-02 18:00:40,754,16,127812,김옥빈
