,date,views,recommend,number,singer
0,2012-05-28 13:01:08,10732,179,공지,성유리
1,2012-05-03 11:30:55,9484,63,공지,성유리
2,2006-12-25 21:27:49,39455,54,공지,성유리
3,2020-05-02 20:05:13,48,0,124788,성유리
4,2020-05-02 01:12:02,85,0,124787,성유리
5,2020-04-25 20:03:15,124,5,124785,성유리
6,2020-04-05 09:47:18,282,1,124781,성유리
7,2020-04-04 13:02:48,264,1,124780,성유리
8,2020-03-03 07:16:09,401,7,124768,성유리
9,2020-01-07 01:53:51,324,1,124761,성유리
10,2019-11-30 22:18:13,363,3,124757,성유리
11,2019-11-27 19:23:58,183,0,124755,성유리
12,2019-11-02 16:16:31,359,5,124751,성유리
13,2019-10-30 11:57:03,477,10,124748,성유리
14,2019-10-21 16:48:40,426,5,124745,성유리
15,2019-10-19 09:27:18,410,5,124742,성유리
16,2019-10-18 19:05:02,317,7,124738,성유리
17,2019-10-18 16:16:02,347,6,124737,성유리
18,2019-10-16 14:03:41,242,2,124736,성유리
19,2019-10-12 22:05:09,360,8,124735,성유리
20,2019-10-12 11:17:30,433,9,124734,성유리
21,2019-10-11 13:10:35,329,11,124733,성유리
22,2019-10-10 08:19:54,337,13,124732,성유리
23,2019-10-08 23:29:35,205,0,124730,성유리
24,2019-10-08 19:56:36,437,17,124729,성유리
25,2019-10-08 19:55:05,394,17,124728,성유리
26,2019-10-08 19:32:55,348,13,124722,성유리
27,2019-09-24 15:48:55,370,0,124721,성유리
28,2019-09-23 01:16:50,539,2,124720,성유리
29,2019-09-22 23:19:39,520,13,124719,성유리
30,2019-09-22 23:05:47,398,1,124718,성유리
31,2019-08-25 23:59:41,1545,15,124716,성유리
32,2019-08-20 18:05:33,591,1,124715,성유리
33,2019-08-05 18:36:56,661,0,124714,성유리
34,2019-08-01 13:02:08,697,0,124713,성유리
35,2019-07-26 09:27:56,376,0,124712,성유리
36,2019-07-14 23:19:12,2092,45,124710,성유리
37,2019-05-10 19:11:26,3198,29,124708,성유리
38,2019-05-10 18:13:15,1792,3,124707,성유리
39,2019-05-07 14:59:03,760,1,124705,성유리
40,2019-05-04 18:08:21,1052,6,124704,성유리
41,2019-04-26 19:22:09,2525,17,124703,성유리
42,2019-04-25 11:27:07,1729,1,124702,성유리
43,2019-04-24 11:12:45,1006,2,124701,성유리
44,2019-04-22 17:48:30,1187,0,124700,성유리
45,2019-04-08 16:59:16,1350,6,124698,성유리
46,2019-04-08 16:56:15,863,6,124697,성유리
47,2019-04-08 00:18:26,666,2,124695,성유리
48,2019-03-25 15:34:57,1539,4,124692,성유리
49,2019-01-29 16:16:44,737,4,124691,성유리
50,2018-12-22 08:20:36,970,7,124667,성유리
51,2018-11-12 20:14:22,2064,4,124662,성유리
52,2018-11-12 17:38:09,2647,23,124661,성유리
53,2018-11-08 18:03:10,1671,18,124660,성유리
54,2018-10-22 16:50:46,763,0,124659,성유리
55,2018-10-22 14:47:49,1862,14,124658,성유리
56,2018-10-02 16:43:25,1181,9,124656,성유리
57,2018-09-23 19:29:15,2214,18,124655,성유리
58,2018-09-19 21:24:17,968,5,124654,성유리
59,2018-09-11 12:36:42,958,0,124653,성유리
60,2018-09-07 00:19:04,1652,20,124652,성유리
61,2018-09-06 20:31:04,1265,2,124651,성유리
62,2018-09-03 23:39:12,767,9,124650,성유리
63,2018-09-01 17:58:58,1041,4,124648,성유리
64,2018-08-28 01:26:15,875,2,124644,성유리
65,2018-08-28 01:02:13,1884,20,124643,성유리
66,2018-08-27 19:52:56,941,10,124642,성유리
67,2018-08-27 16:17:53,1438,13,124640,성유리
68,2018-08-27 12:04:14,1620,25,124639,성유리
69,2018-08-26 03:31:20,587,0,124638,성유리
70,2018-08-11 10:16:18,597,3,124634,성유리
71,2018-08-09 13:53:41,1495,14,124633,성유리
72,2018-08-02 20:59:16,979,3,124630,성유리
73,2018-08-02 11:20:27,1122,5,124629,성유리
74,2018-07-29 19:23:18,1736,33,124626,성유리
75,2018-07-26 23:41:36,776,0,124621,성유리
76,2018-07-19 03:14:47,1622,16,124611,성유리
77,2018-07-18 09:22:30,634,4,124609,성유리
78,2018-07-14 10:28:12,518,3,124602,성유리
79,2018-07-07 12:05:42,1276,11,124591,성유리
80,2018-06-01 12:43:39,2129,20,124556,성유리
81,2018-05-24 08:11:55,408,6,124554,성유리
82,2018-05-01 14:47:49,898,11,124552,성유리
83,2018-04-29 10:52:01,591,9,124549,성유리
84,2018-03-30 19:15:07,544,15,124548,성유리
85,2018-03-27 22:29:54,1265,10,124547,성유리
86,2018-03-27 21:18:45,2212,22,124546,성유리
87,2018-03-23 23:54:56,545,10,124545,성유리
88,2018-03-23 09:04:16,718,18,124544,성유리
89,2018-03-23 07:33:59,662,17,124542,성유리
90,2018-03-08 18:04:21,2368,25,124541,성유리
91,2018-03-07 22:21:33,2757,22,124540,성유리
92,2018-03-03 20:08:40,2194,15,124539,성유리
93,2018-03-03 07:26:40,401,14,124538,성유리
94,2018-03-02 20:03:57,2385,12,124537,성유리
95,2018-02-09 15:19:26,1037,21,124535,성유리
96,2018-02-02 20:31:07,1139,17,124533,성유리
97,2018-01-30 11:39:21,1070,27,124532,성유리
98,2018-01-23 16:05:25,2780,26,124531,성유리
