,date,views,recommend,number,singer
0,2020-05-06 06:54:39,160,0,43089,강하늘
1,2020-05-06 01:04:56,247,0,43088,강하늘
2,2020-05-06 00:40:20,267,0,43087,강하늘
3,2020-05-06 00:24:07,251,0,43086,강하늘
4,2020-05-06 00:21:13,206,0,43085,강하늘
5,2020-05-06 00:17:30,203,0,43084,강하늘
6,2020-05-06 00:13:24,165,0,43083,강하늘
7,2020-05-06 00:10:29,226,0,43082,강하늘
8,2020-05-06 00:04:04,290,9,43081,강하늘
9,2020-05-05 23:42:14,171,0,43079,강하늘
10,2020-05-05 23:26:33,160,0,43077,강하늘
11,2020-05-05 23:19:24,152,0,43076,강하늘
12,2020-05-05 22:54:51,181,0,43075,강하늘
13,2020-05-05 22:43:47,165,0,43074,강하늘
14,2020-05-05 22:33:51,132,0,43073,강하늘
15,2020-05-05 22:30:32,216,0,43072,강하늘
16,2020-05-05 22:25:21,149,0,43071,강하늘
17,2020-05-05 22:24:24,149,0,43070,강하늘
18,2020-05-05 22:17:37,131,0,43069,강하늘
19,2020-05-05 22:17:23,187,1,43068,강하늘
20,2020-05-05 22:16:04,133,0,43067,강하늘
21,2020-05-05 22:14:16,263,0,43066,강하늘
22,2020-05-05 22:10:46,132,0,43065,강하늘
23,2020-05-05 22:08:57,169,0,43064,강하늘
24,2020-05-05 22:08:07,153,0,43063,강하늘
25,2020-05-05 22:07:58,182,0,43062,강하늘
26,2020-05-05 22:01:50,196,0,43061,강하늘
27,2020-05-05 21:57:11,201,0,43060,강하늘
28,2020-05-05 21:54:06,163,0,43059,강하늘
29,2020-05-05 21:54:06,211,0,43058,강하늘
30,2020-05-05 21:51:54,141,0,43057,강하늘
31,2020-05-05 21:48:32,135,0,43056,강하늘
32,2020-05-05 21:46:57,144,0,43055,강하늘
33,2020-05-05 21:45:13,126,0,43054,강하늘
34,2020-05-05 21:43:29,122,0,43053,강하늘
35,2020-05-05 21:37:50,120,0,43052,강하늘
36,2020-05-05 21:35:19,118,0,43051,강하늘
37,2020-05-05 21:34:29,127,0,43050,강하늘
38,2020-05-05 21:23:06,139,0,43049,강하늘
39,2020-05-05 21:16:08,240,2,43048,강하늘
40,2020-05-05 21:14:50,170,0,43047,강하늘
41,2020-05-05 21:14:32,106,0,43046,강하늘
42,2020-05-05 21:02:35,113,0,43045,강하늘
43,2020-05-05 20:59:44,136,0,43044,강하늘
44,2020-05-05 20:49:49,518,18,43043,강하늘
45,2020-05-05 20:48:20,193,1,43042,강하늘
46,2020-05-05 19:59:59,172,3,43041,강하늘
47,2020-05-05 19:37:05,199,0,43040,강하늘
48,2020-05-05 19:20:51,137,0,43039,강하늘
49,2020-05-05 19:19:27,103,0,43038,강하늘
50,2020-05-05 19:18:18,105,0,43037,강하늘
51,2020-05-05 19:15:24,103,0,43036,강하늘
52,2020-05-05 19:13:07,105,0,43035,강하늘
53,2020-05-05 19:10:00,138,0,43034,강하늘
54,2020-05-05 19:09:34,126,0,43033,강하늘
55,2020-05-05 19:06:02,100,0,43032,강하늘
56,2020-05-05 19:04:36,148,0,43031,강하늘
57,2020-05-05 19:01:40,108,0,43030,강하늘
58,2020-05-05 18:59:47,121,0,43029,강하늘
59,2020-05-05 18:57:03,127,0,43028,강하늘
60,2020-05-05 18:53:43,152,0,43027,강하늘
61,2020-05-05 18:50:15,131,0,43026,강하늘
62,2020-05-05 18:46:44,170,0,43025,강하늘
63,2020-05-05 18:44:06,145,0,43024,강하늘
64,2020-05-05 18:41:49,128,0,43023,강하늘
65,2020-05-05 18:40:53,121,0,43022,강하늘
66,2020-05-05 18:38:08,135,0,43021,강하늘
67,2020-05-05 18:29:12,149,0,43020,강하늘
68,2020-05-05 18:15:21,134,0,43019,강하늘
69,2020-05-05 18:12:07,108,0,43018,강하늘
70,2020-05-05 17:48:38,124,0,43017,강하늘
71,2020-05-05 17:45:08,160,0,43016,강하늘
72,2020-05-05 17:28:13,170,0,43015,강하늘
73,2020-05-05 17:13:50,138,0,43014,강하늘
74,2020-05-05 17:05:48,125,0,43013,강하늘
75,2020-05-05 16:25:55,192,0,43012,강하늘
76,2020-05-05 15:15:11,266,0,43011,강하늘
77,2020-05-05 11:33:32,353,0,43010,강하늘
78,2020-05-05 11:20:20,251,0,43009,강하늘
79,2020-05-05 10:04:43,285,2,43008,강하늘
80,2020-05-05 10:02:21,299,0,43007,강하늘
81,2020-05-05 08:22:06,323,0,43006,강하늘
82,2020-05-05 06:22:46,168,0,43005,강하늘
83,2020-05-05 01:58:56,346,0,43004,강하늘
84,2020-05-05 01:50:55,215,0,43003,강하늘
85,2020-05-05 01:08:28,332,0,43002,강하늘
86,2020-05-05 01:05:30,273,0,43001,강하늘
