,date,views,recommend,number,singer
0,2020-05-07 03:41:34,72,3,58127,CLC
1,2020-05-05 22:40:56,55,1,58126,CLC
2,2020-05-05 09:24:29,64,6,58125,CLC
3,2020-05-04 09:15:15,170,2,58123,CLC
4,2020-05-04 07:45:24,96,0,58122,CLC
5,2020-05-01 23:12:42,16,0,58121,CLC
6,2020-04-30 11:00:37,160,2,58120,CLC
7,2020-04-29 22:38:22,13,0,58119,CLC
8,2020-04-25 19:35:06,128,2,58118,CLC
9,2020-04-23 12:30:08,171,3,58117,CLC
10,2020-04-22 21:12:45,40,1,58116,CLC
11,2020-04-18 10:36:15,164,17,58115,CLC
12,2020-04-15 01:16:57,219,1,58113,CLC
13,2020-04-14 23:06:22,211,12,58112,CLC
14,2020-04-10 20:48:41,169,12,58110,CLC
15,2020-04-09 19:18:40,232,0,58109,CLC
16,2020-04-08 17:45:53,137,9,58108,CLC
17,2020-04-06 22:24:58,109,4,58107,CLC
18,2020-04-05 23:17:58,315,58,58106,CLC
19,2020-04-04 00:25:26,275,3,58105,CLC
20,2020-04-02 15:41:28,179,5,58104,CLC
21,2020-04-01 22:35:57,179,52,58103,CLC
22,2020-03-31 08:36:08,426,27,58101,CLC
23,2020-03-30 23:51:12,296,59,58100,CLC
24,2020-03-30 23:44:46,289,61,58099,CLC
25,2020-03-27 11:43:37,466,0,58095,CLC
26,2020-03-26 22:04:08,406,0,58094,CLC
27,2020-03-26 11:47:37,507,9,58093,CLC
28,2020-03-23 20:31:26,272,7,58091,CLC
29,2020-03-23 19:26:28,129,1,58090,CLC
30,2020-03-20 18:45:14,276,0,58084,CLC
31,2020-03-19 21:47:24,109,1,58083,CLC
32,2020-03-19 15:36:02,106,1,58082,CLC
33,2020-03-18 19:11:44,222,6,58080,CLC
34,2020-03-18 14:10:08,207,7,58078,CLC
35,2020-03-17 20:33:54,271,5,58077,CLC
36,2020-03-16 21:19:31,184,1,58076,CLC
37,2020-03-15 15:36:11,141,7,58075,CLC
38,2020-03-15 12:06:16,216,2,58074,CLC
39,2020-03-13 23:21:00,109,0,58073,CLC
40,2020-03-13 22:19:46,160,0,58072,CLC
41,2020-03-13 13:50:17,169,0,58071,CLC
42,2020-03-12 20:49:17,200,0,58070,CLC
