,date,views,recommend,number,singer
0,2020-05-07 17:57:08,12,1,42075,EXO-M
1,2020-05-07 14:17:11,6,0,42074,EXO-M
2,2020-03-24 13:53:49,68,3,42069,EXO-M
3,2020-03-03 11:03:18,163,0,42066,EXO-M
4,2020-02-27 21:05:23,83,4,42063,EXO-M
5,2020-02-12 22:01:28,98,0,42055,EXO-M
6,2020-02-07 00:56:53,212,9,42054,EXO-M
7,2020-01-19 14:32:21,252,2,42053,EXO-M
8,2020-01-17 08:13:43,234,7,42052,EXO-M
9,2020-01-15 14:49:48,418,8,42051,EXO-M
10,2020-01-13 17:40:39,1241,28,42050,EXO-M
11,2019-12-19 21:45:16,195,0,42049,EXO-M
12,2019-12-10 11:22:03,237,2,42048,EXO-M
13,2019-12-10 01:21:37,602,9,42047,EXO-M
14,2019-11-27 19:18:02,164,0,42046,EXO-M
15,2019-11-22 16:38:03,273,0,42045,EXO-M
16,2019-10-26 03:02:07,831,1,42040,EXO-M
17,2019-10-23 02:38:33,270,0,42039,EXO-M
18,2019-09-16 00:15:59,690,0,42036,EXO-M
19,2019-09-01 19:59:50,716,2,42035,EXO-M
20,2019-09-01 18:24:13,620,0,42034,EXO-M
21,2019-08-26 20:35:33,632,0,42033,EXO-M
22,2019-08-21 15:15:03,294,0,42031,EXO-M
23,2019-08-20 09:43:15,474,0,42030,EXO-M
24,2019-08-16 22:53:16,412,0,42029,EXO-M
25,2019-08-13 12:22:09,552,0,42028,EXO-M
26,2019-08-06 11:48:02,812,0,42027,EXO-M
27,2019-07-24 21:06:17,462,3,42025,EXO-M
28,2019-07-21 23:54:54,784,0,42024,EXO-M
29,2019-07-17 23:04:03,418,0,42023,EXO-M
30,2019-07-16 12:40:41,277,0,42022,EXO-M
31,2019-07-11 14:22:51,300,0,42021,EXO-M
32,2019-07-09 12:14:25,369,0,42020,EXO-M
33,2019-06-29 14:09:02,560,0,42019,EXO-M
34,2019-06-28 10:53:02,641,0,42018,EXO-M
35,2019-06-22 19:56:54,697,0,42017,EXO-M
36,2019-06-21 12:23:23,417,0,42016,EXO-M
37,2019-06-16 08:28:52,374,0,42015,EXO-M
38,2019-06-10 02:05:06,777,0,42013,EXO-M
39,2019-05-29 02:03:03,481,0,42012,EXO-M
40,2019-05-17 11:12:27,597,0,42011,EXO-M
41,2019-05-06 21:58:50,522,0,42009,EXO-M
42,2019-05-06 21:04:05,723,0,42008,EXO-M
43,2019-05-06 04:49:17,807,0,42007,EXO-M
44,2019-05-05 22:09:31,429,0,42006,EXO-M
45,2019-05-04 22:38:00,571,2,42005,EXO-M
46,2019-05-02 23:13:43,664,0,42004,EXO-M
47,2019-05-02 07:46:11,467,1,42003,EXO-M
48,2019-04-20 07:32:37,363,0,41999,EXO-M
49,2019-04-14 13:14:40,287,0,41997,EXO-M
50,2019-04-13 15:42:30,572,0,41996,EXO-M
51,2019-04-13 03:44:52,482,0,41995,EXO-M
52,2019-04-12 21:22:28,795,0,41994,EXO-M
53,2019-04-07 23:06:23,543,0,41993,EXO-M
54,2019-04-06 13:35:30,2608,0,41992,EXO-M
55,2019-04-06 09:23:30,567,0,41991,EXO-M
56,2019-04-05 00:16:49,655,1,41990,EXO-M
57,2019-04-04 21:27:32,309,0,41988,EXO-M
58,2019-04-03 18:31:06,339,1,41987,EXO-M
59,2019-04-02 23:27:34,5963,1,41986,EXO-M
60,2019-04-02 23:21:34,427,0,41985,EXO-M
61,2019-04-02 21:42:20,472,0,41984,EXO-M
62,2019-04-02 17:09:10,372,0,41983,EXO-M
63,2019-03-31 19:01:24,552,0,41982,EXO-M
64,2019-03-31 13:15:43,316,1,41981,EXO-M
65,2019-03-30 11:22:31,448,0,41980,EXO-M
66,2019-03-28 19:33:58,195,0,41978,EXO-M
67,2019-03-23 22:43:46,288,0,41977,EXO-M
68,2019-03-21 19:27:29,378,0,41976,EXO-M
69,2019-03-20 23:10:37,270,0,41975,EXO-M
70,2019-03-20 22:46:46,279,0,41974,EXO-M
71,2019-03-20 22:33:59,384,0,41973,EXO-M
72,2019-03-20 22:28:58,379,0,41972,EXO-M
73,2019-03-20 21:04:44,349,1,41971,EXO-M
74,2019-03-19 22:45:32,254,0,41970,EXO-M
75,2019-03-17 09:32:38,421,0,41969,EXO-M
