,date,views,recommend,number,singer
0,2016-01-01 21:51:31,8661,182,공지,이정재
1,2013-08-13 20:29:16,40415,501,공지,이정재
2,2020-04-15 17:48:11,59,0,66860,이정재
3,2020-03-23 20:16:53,128,0,66858,이정재
4,2020-03-23 20:15:46,113,0,66857,이정재
5,2020-03-20 22:19:03,113,0,66856,이정재
6,2020-03-06 15:07:08,138,2,66853,이정재
7,2020-03-06 14:53:53,121,1,66852,이정재
8,2020-03-03 01:27:11,132,4,66849,이정재
9,2020-02-26 18:33:23,80,0,66847,이정재
10,2020-02-15 15:52:29,169,7,66845,이정재
11,2020-02-08 16:21:34,170,3,66841,이정재
12,2020-02-08 16:17:24,145,4,66840,이정재
13,2020-02-08 16:07:31,133,2,66838,이정재
14,2020-02-08 15:55:17,140,6,66837,이정재
15,2020-02-06 23:49:03,133,1,66835,이정재
16,2020-01-25 01:39:47,251,1,66834,이정재
17,2020-01-10 16:55:39,446,1,66833,이정재
18,2020-01-10 02:08:25,223,0,66832,이정재
19,2019-12-26 12:53:35,282,0,66831,이정재
20,2019-12-12 16:38:02,275,0,66830,이정재
21,2019-12-10 10:21:51,348,3,66829,이정재
22,2019-11-27 19:15:39,170,0,66828,이정재
23,2019-11-21 14:14:42,377,2,66827,이정재
24,2019-11-20 13:44:37,246,0,66826,이정재
25,2019-11-13 10:25:59,301,2,66825,이정재
26,2019-11-11 08:08:22,383,6,66824,이정재
27,2019-11-10 19:16:54,251,0,66823,이정재
28,2019-11-07 18:36:45,393,0,66821,이정재
29,2019-11-02 20:26:57,387,0,66820,이정재
30,2019-11-02 20:24:20,271,3,66819,이정재
31,2019-11-02 20:22:31,367,3,66818,이정재
32,2019-11-02 20:20:57,310,2,66817,이정재
33,2019-11-02 20:18:52,262,2,66816,이정재
34,2019-11-02 20:16:44,312,0,66815,이정재
35,2019-10-31 05:15:46,220,0,66814,이정재
36,2019-10-28 23:14:24,245,0,66813,이정재
37,2019-10-12 18:00:56,389,0,66810,이정재
38,2019-09-07 00:59:59,480,0,66807,이정재
39,2019-08-10 01:02:38,897,11,66805,이정재
40,2019-08-09 04:25:28,422,0,66804,이정재
41,2019-07-26 12:09:25,670,1,66803,이정재
42,2019-07-21 22:41:50,994,14,66801,이정재
43,2019-07-17 15:12:37,736,0,66800,이정재
44,2019-07-16 12:01:00,807,2,66799,이정재
45,2019-07-15 21:51:36,600,2,66798,이정재
46,2019-07-14 12:16:41,391,1,66797,이정재
47,2019-07-14 03:06:28,421,0,66796,이정재
48,2019-07-11 18:35:45,520,0,66795,이정재
49,2019-07-09 12:50:21,465,0,66794,이정재
50,2019-07-07 00:18:09,631,4,66793,이정재
51,2019-07-01 03:05:34,378,0,66792,이정재
52,2019-06-19 23:19:18,634,0,66791,이정재
53,2019-06-14 20:41:41,766,6,66789,이정재
54,2019-06-13 12:25:14,786,6,66788,이정재
55,2019-05-30 01:27:47,840,7,66787,이정재
56,2019-05-17 23:09:43,510,3,66786,이정재
57,2019-05-10 19:19:20,457,5,66785,이정재
58,2019-04-06 02:30:16,737,0,66784,이정재
59,2019-04-04 20:08:37,466,0,66783,이정재
60,2019-03-30 02:59:23,768,5,66781,이정재
61,2019-03-28 09:24:27,584,5,66780,이정재
62,2019-03-23 23:09:23,623,4,66779,이정재
63,2019-03-19 17:35:32,1496,21,66778,이정재
64,2019-03-09 20:59:15,751,5,66777,이정재
65,2019-03-09 19:35:39,764,6,66776,이정재
66,2019-03-03 22:51:51,889,8,66775,이정재
67,2019-03-03 12:19:42,652,1,66774,이정재
68,2019-03-03 10:39:54,500,0,66773,이정재
69,2019-03-01 18:24:45,647,4,66772,이정재
70,2019-02-28 11:19:47,871,6,66771,이정재
71,2019-02-27 03:50:09,476,0,66770,이정재
72,2019-02-24 07:50:49,469,1,66768,이정재
73,2019-02-23 22:16:08,513,0,66767,이정재
74,2019-02-23 18:15:40,995,5,66766,이정재
75,2019-02-21 18:02:27,856,6,66763,이정재
76,2019-02-21 00:34:07,336,0,66762,이정재
77,2019-02-20 00:43:31,260,1,66760,이정재
78,2019-02-18 14:52:23,493,0,66757,이정재
79,2019-02-18 13:04:40,427,1,66756,이정재
80,2019-02-15 00:23:35,526,0,66754,이정재
81,2019-02-14 15:02:48,268,0,66753,이정재
82,2019-02-12 09:14:24,287,0,66751,이정재
83,2019-02-10 14:45:16,264,0,66750,이정재
84,2019-02-10 13:12:52,418,2,66749,이정재
85,2019-01-30 09:34:26,265,0,66748,이정재
86,2019-01-26 01:56:23,393,5,66747,이정재
87,2019-01-23 08:57:55,401,0,66746,이정재
88,2019-01-19 14:14:56,348,0,66744,이정재
89,2019-01-19 02:35:02,801,14,66743,이정재
90,2019-01-15 11:38:12,444,3,66740,이정재
91,2019-01-11 20:19:02,301,4,66739,이정재
92,2018-11-21 16:52:23,750,0,66721,이정재
93,2018-11-12 22:17:23,720,5,66708,이정재
94,2018-10-29 21:56:07,460,1,66707,이정재
95,2018-10-23 09:40:03,366,0,66706,이정재
96,2018-09-29 20:35:01,314,3,66700,이정재
97,2018-09-22 09:43:39,727,0,66697,이정재
98,2018-09-11 02:28:10,425,10,66667,이정재
99,2018-08-22 16:54:46,861,10,66664,이정재
100,2018-08-18 02:28:25,897,11,66663,이정재
101,2018-08-15 13:53:39,521,0,66662,이정재
102,2018-08-13 06:20:33,454,0,66661,이정재
103,2018-08-11 15:20:15,428,1,66660,이정재
104,2018-08-09 02:13:19,226,0,66659,이정재
105,2018-08-08 15:09:29,580,0,66658,이정재
106,2018-08-06 14:14:25,584,2,66657,이정재
107,2018-07-31 21:19:04,348,4,66654,이정재
108,2018-07-31 13:24:03,489,3,66653,이정재
109,2018-07-30 22:54:57,333,2,66652,이정재
110,2018-07-25 20:48:53,809,5,66650,이정재
111,2018-07-24 22:15:51,431,1,66644,이정재
112,2018-07-23 19:49:37,834,13,66640,이정재
113,2018-07-12 21:11:35,453,0,66619,이정재
114,2018-07-10 12:00:24,301,1,66616,이정재
115,2018-07-05 09:53:56,363,0,66601,이정재
116,2018-07-04 16:51:13,252,0,66596,이정재
117,2018-06-29 12:26:32,876,7,66582,이정재
118,2018-06-21 11:20:55,243,0,66572,이정재
119,2018-06-16 14:29:50,755,9,66571,이정재
120,2018-06-15 12:37:22,238,0,66570,이정재
121,2018-05-26 14:58:46,1066,8,66569,이정재
122,2018-05-24 12:26:50,635,4,66568,이정재
123,2018-04-20 23:57:42,361,1,66567,이정재
124,2018-04-15 21:32:15,668,0,66566,이정재
125,2018-04-09 21:12:50,1290,9,66565,이정재
126,2018-03-29 19:59:19,389,0,66564,이정재
127,2018-03-14 22:12:54,419,0,66563,이정재
128,2018-03-03 20:23:57,938,1,66562,이정재
129,2018-02-28 22:34:17,1462,8,66561,이정재
130,2018-02-28 22:31:29,1221,10,66560,이정재
131,2018-02-18 10:25:44,761,2,66559,이정재
132,2018-02-15 20:00:31,1075,3,66557,이정재
133,2018-02-15 12:46:25,1005,5,66556,이정재
