,date,views,recommend,number,singer
0,2020-05-07 11:19:29,17,2,108255,유진
1,2020-05-05 07:51:13,36,1,108254,유진
2,2020-05-04 23:07:14,17,1,108253,유진
3,2020-05-03 18:48:20,37,2,108251,유진
4,2020-05-03 18:46:50,23,3,108250,유진
5,2020-05-03 16:38:32,39,1,108249,유진
6,2020-05-03 16:22:14,19,1,108248,유진
7,2020-05-03 16:19:49,16,0,108247,유진
8,2020-04-21 08:21:01,44,1,108246,유진
9,2020-04-15 15:18:36,82,16,108244,유진
10,2020-04-14 00:26:26,48,1,108243,유진
11,2020-04-12 19:10:53,50,2,108242,유진
12,2020-04-11 11:14:32,67,3,108241,유진
13,2020-04-11 11:04:32,58,1,108240,유진
14,2020-04-10 23:38:55,62,1,108239,유진
15,2020-04-10 23:38:06,57,1,108238,유진
16,2020-04-10 23:37:08,67,3,108237,유진
17,2020-04-09 21:06:11,68,1,108236,유진
18,2020-04-08 23:43:00,59,2,108235,유진
19,2020-04-08 17:29:36,60,0,108234,유진
20,2020-04-08 16:19:30,55,1,108233,유진
21,2020-04-08 10:21:19,60,0,108232,유진
22,2020-04-08 07:52:12,55,0,108231,유진
23,2020-04-07 22:58:43,65,0,108230,유진
24,2020-04-07 22:41:02,67,2,108229,유진
25,2020-04-07 20:30:55,62,1,108223,유진
26,2020-04-07 11:33:33,85,1,108222,유진
27,2020-04-07 07:29:33,66,0,108221,유진
28,2020-04-06 23:55:40,67,2,108220,유진
29,2020-04-06 21:43:39,92,3,108219,유진
30,2020-04-06 21:32:23,86,1,108218,유진
31,2020-04-06 21:31:21,58,0,108217,유진
32,2020-04-06 21:29:46,61,1,108216,유진
33,2020-04-06 21:21:00,67,2,108215,유진
34,2020-03-24 21:49:31,145,5,108213,유진
35,2020-03-24 17:10:51,118,2,108212,유진
36,2020-03-24 17:04:33,113,1,108211,유진
37,2020-03-24 14:34:56,107,1,108210,유진
38,2020-03-21 00:46:19,126,1,108209,유진
39,2020-03-21 00:35:40,146,3,108208,유진
40,2020-03-20 15:09:43,105,1,108207,유진
41,2020-03-18 11:01:32,111,1,108204,유진
42,2020-03-13 14:39:54,119,1,108203,유진
43,2020-03-13 14:39:22,112,1,108202,유진
44,2020-03-06 12:46:29,168,1,108201,유진
45,2020-03-06 10:07:40,128,1,108200,유진
46,2020-03-05 21:21:13,126,1,108199,유진
47,2020-03-05 16:07:53,121,3,108197,유진
48,2020-03-03 23:22:40,114,1,108196,유진
49,2020-03-03 23:21:49,107,1,108195,유진
50,2020-03-02 00:40:25,129,1,108194,유진
51,2020-02-16 11:03:15,157,0,108189,유진
52,2019-11-29 23:50:05,246,9,108188,유진
53,2019-11-28 23:54:51,240,7,108187,유진
54,2019-11-27 19:09:32,183,1,108186,유진
55,2019-11-26 23:43:35,210,1,108185,유진
56,2019-11-25 12:03:40,198,1,108184,유진
57,2019-11-25 12:03:18,175,2,108183,유진
58,2019-11-23 13:18:50,172,1,108182,유진
59,2019-11-22 21:32:48,154,2,108181,유진
60,2019-11-21 15:43:03,179,3,108180,유진
61,2019-11-21 15:42:14,152,1,108179,유진
62,2019-11-21 15:41:10,133,1,108178,유진
63,2019-11-21 15:40:09,176,1,108177,유진
64,2019-11-21 15:39:41,144,1,108176,유진
65,2019-11-18 15:57:09,161,1,108175,유진
66,2019-11-15 11:29:28,156,1,108174,유진
67,2019-11-14 16:19:21,157,1,108173,유진
68,2019-11-14 16:18:03,176,1,108172,유진
69,2019-11-14 10:07:52,165,1,108171,유진
70,2019-11-13 11:53:33,147,1,108170,유진
71,2019-11-12 23:39:46,165,1,108169,유진
72,2019-11-12 21:15:33,179,1,108168,유진
73,2019-11-12 20:21:11,145,1,108167,유진
74,2019-11-11 22:07:09,206,1,108166,유진
75,2019-11-10 14:56:37,207,1,108165,유진
76,2019-11-10 14:56:05,177,1,108164,유진
77,2019-11-10 02:23:28,165,1,108163,유진
78,2019-11-10 01:21:04,177,0,108162,유진
79,2019-11-10 01:20:37,194,0,108161,유진
80,2019-11-10 01:19:16,178,0,108160,유진
81,2019-11-10 01:17:56,139,1,108159,유진
82,2019-11-08 23:00:50,162,0,108158,유진
83,2019-11-08 23:00:21,151,0,108157,유진
84,2019-11-08 15:46:07,150,0,108156,유진
85,2019-11-08 13:33:31,138,0,108155,유진
86,2019-11-08 13:33:07,134,0,108154,유진
87,2019-11-07 12:40:50,139,0,108152,유진
88,2019-11-06 21:12:58,143,0,108151,유진
89,2019-11-06 13:18:26,174,2,108150,유진
90,2019-11-05 22:08:55,137,1,108149,유진
91,2019-11-04 09:45:16,154,1,108148,유진
92,2019-11-03 21:49:20,149,1,108147,유진
93,2019-11-03 21:48:48,143,1,108146,유진
94,2019-11-03 21:48:16,150,1,108145,유진
95,2019-11-03 21:47:41,141,1,108144,유진
96,2019-11-03 21:47:17,138,1,108143,유진
97,2019-11-01 13:31:59,146,2,108142,유진
98,2019-11-01 00:44:16,145,2,108141,유진
99,2019-11-01 00:10:33,174,1,108140,유진
100,2019-10-31 21:27:19,134,2,108139,유진
101,2019-10-31 21:24:24,113,0,108138,유진
102,2019-10-31 21:23:46,101,0,108137,유진
103,2019-10-31 21:23:15,94,0,108136,유진
104,2019-10-31 21:22:25,87,0,108135,유진
105,2019-10-31 21:21:37,86,0,108134,유진
106,2019-10-31 21:21:01,121,0,108133,유진
107,2019-10-30 14:29:44,85,0,108131,유진
108,2019-10-30 13:31:40,86,0,108130,유진
109,2019-10-30 13:03:03,76,1,108129,유진
110,2019-10-30 13:02:46,66,1,108128,유진
111,2019-10-25 23:25:52,84,3,108127,유진
112,2019-10-25 23:25:15,95,2,108126,유진
113,2019-10-24 23:50:51,100,1,108124,유진
114,2019-10-22 22:20:51,96,1,108123,유진
115,2019-10-22 22:20:13,89,2,108122,유진
116,2019-10-21 22:54:47,144,3,108121,유진
117,2019-10-21 22:54:08,100,1,108120,유진
118,2019-10-18 12:05:30,102,0,108119,유진
119,2019-10-18 00:38:32,97,1,108118,유진
