,date,views,recommend,number,singer
0,2015-07-18 22:02:32,4765,431,공지,차태현
1,2020-03-24 19:42:58,94,5,13538,차태현
2,2020-03-19 08:17:38,93,0,13536,차태현
3,2020-02-07 19:29:46,166,0,13532,차태현
4,2020-01-11 20:15:49,272,1,13531,차태현
5,2020-01-10 16:57:40,321,5,13530,차태현
6,2019-11-27 19:20:56,139,0,13528,차태현
7,2019-11-10 16:48:59,559,3,13527,차태현
8,2019-11-10 15:22:12,391,0,13526,차태현
9,2019-10-03 18:50:26,343,3,13525,차태현
10,2019-08-09 06:29:04,460,9,13523,차태현
11,2019-06-26 00:48:24,422,1,13522,차태현
12,2019-05-03 15:18:12,815,3,13521,차태현
13,2019-04-18 22:51:47,739,9,13518,차태현
14,2019-03-25 10:32:22,683,17,13516,차태현
15,2019-03-24 15:46:46,402,3,13515,차태현
16,2019-03-22 23:52:46,609,23,13514,차태현
17,2019-03-21 20:14:17,515,15,13513,차태현
18,2019-03-21 10:05:01,604,7,13512,차태현
19,2019-03-21 05:17:03,346,2,13511,차태현
20,2019-03-18 19:11:09,301,1,13510,차태현
21,2019-03-18 19:09:24,621,11,13509,차태현
22,2019-03-18 13:56:26,286,2,13508,차태현
23,2019-03-18 12:56:09,552,10,13507,차태현
24,2019-03-17 22:57:27,619,3,13506,차태현
25,2019-03-17 22:17:36,423,6,13505,차태현
26,2019-03-17 20:14:01,431,1,13504,차태현
27,2019-03-17 19:49:30,629,3,13503,차태현
28,2019-03-17 18:36:06,646,11,13501,차태현
29,2019-03-17 17:05:15,1003,18,13499,차태현
30,2019-03-17 17:04:59,319,0,13498,차태현
31,2019-03-17 16:46:10,432,0,13497,차태현
32,2019-03-17 16:43:39,927,17,13496,차태현
33,2019-03-17 15:40:24,450,4,13495,차태현
34,2019-03-17 15:35:25,456,0,13494,차태현
35,2019-03-17 15:08:50,352,6,13493,차태현
36,2019-03-17 13:50:09,613,11,13492,차태현
37,2019-03-17 11:36:26,698,8,13490,차태현
38,2019-03-17 11:33:22,588,6,13489,차태현
39,2019-03-17 10:00:43,721,10,13488,차태현
40,2019-03-17 09:30:54,534,10,13485,차태현
41,2019-03-17 08:37:31,798,13,13484,차태현
42,2019-03-17 07:40:35,445,8,13483,차태현
43,2019-03-17 07:29:14,494,1,13482,차태현
44,2019-03-17 07:03:23,479,13,13481,차태현
45,2019-03-17 04:35:58,1308,20,13480,차태현
46,2019-03-17 03:26:21,570,4,13479,차태현
47,2019-03-17 01:14:29,499,6,13477,차태현
48,2019-03-17 00:03:20,832,20,13476,차태현
49,2019-03-16 23:37:42,782,5,13475,차태현
50,2019-03-16 23:31:57,616,16,13474,차태현
51,2019-03-16 23:01:48,374,8,13473,차태현
52,2019-03-16 22:56:57,1221,9,13472,차태현
53,2019-03-16 22:43:43,313,3,13471,차태현
54,2019-03-16 22:43:15,522,7,13470,차태현
55,2019-03-16 22:41:41,514,20,13469,차태현
56,2019-03-16 22:30:23,825,14,13468,차태현
57,2019-03-16 21:39:28,479,11,13467,차태현
58,2019-03-16 21:36:23,384,3,13466,차태현
59,2019-03-16 21:30:49,609,11,13465,차태현
60,2019-03-16 21:10:01,727,13,13464,차태현
61,2019-03-14 17:20:03,998,10,13463,차태현
62,2019-03-14 14:00:23,758,1,13462,차태현
63,2019-03-07 15:45:18,312,0,13461,차태현
64,2019-03-06 08:52:41,322,4,13460,차태현
65,2019-03-03 22:52:22,134,0,13459,차태현
66,2019-02-28 11:38:25,168,1,13458,차태현
67,2019-02-27 16:10:07,220,3,13457,차태현
68,2019-02-27 12:11:44,186,1,13456,차태현
69,2019-02-24 15:25:49,161,0,13455,차태현
70,2019-02-22 23:57:09,155,2,13453,차태현
71,2019-02-22 22:44:45,315,4,13452,차태현
72,2019-02-21 20:11:20,349,5,13451,차태현
73,2019-02-21 13:15:27,178,4,13449,차태현
74,2019-02-21 09:17:09,244,2,13448,차태현
75,2019-02-20 18:17:36,159,0,13447,차태현
76,2019-02-20 15:27:20,264,2,13446,차태현
77,2019-02-19 13:15:28,157,0,13445,차태현
78,2019-02-17 20:12:56,266,0,13444,차태현
79,2019-02-15 14:26:15,174,0,13443,차태현
80,2019-02-14 12:11:40,234,2,13442,차태현
81,2019-02-13 15:45:12,157,1,13441,차태현
82,2019-02-12 23:09:07,118,0,13440,차태현
83,2019-02-07 00:05:03,247,2,13439,차태현
84,2019-02-06 17:43:29,156,2,13438,차태현
85,2019-02-03 14:21:31,263,6,13437,차태현
86,2019-01-30 16:48:28,169,1,13436,차태현
87,2019-01-26 13:23:42,335,7,13435,차태현
88,2019-01-23 17:45:39,110,3,13434,차태현
89,2019-01-16 12:43:46,119,3,13430,차태현
90,2019-01-16 12:42:39,255,4,13429,차태현
