,date,views,recommend,number,singer
0,2020-05-06 17:17:17,3,0,654268,정준영
1,2020-05-06 17:16:11,3,0,654267,정준영
2,2020-05-06 17:14:51,3,0,654266,정준영
3,2020-05-06 17:13:43,5,0,654265,정준영
4,2020-05-06 01:33:29,27,0,654263,정준영
5,2020-05-06 01:28:32,10,0,654262,정준영
6,2020-05-06 01:19:36,9,0,654261,정준영
7,2020-05-05 22:57:46,15,0,654260,정준영
8,2020-05-05 16:47:16,21,0,654258,정준영
9,2020-05-04 17:31:24,46,0,654255,정준영
10,2020-05-04 17:30:11,28,0,654254,정준영
11,2020-05-04 17:29:28,19,0,654253,정준영
12,2020-05-04 17:26:03,19,0,654252,정준영
13,2020-05-04 17:23:38,18,0,654251,정준영
14,2020-05-04 17:22:30,19,0,654250,정준영
15,2020-05-04 08:45:47,32,0,654248,정준영
16,2020-05-03 22:07:19,29,0,654246,정준영
17,2020-05-03 16:48:03,47,0,654244,정준영
18,2020-05-03 14:29:36,30,0,654242,정준영
19,2020-05-03 11:53:28,38,0,654241,정준영
20,2020-05-03 10:25:18,221,1,654240,정준영
21,2020-05-01 22:19:49,92,0,654239,정준영
22,2020-05-01 19:21:12,325,7,654237,정준영
23,2020-04-30 20:52:38,503,1,654220,정준영
24,2020-04-30 15:49:09,1046,0,654218,정준영
25,2020-04-30 15:01:27,658,0,654217,정준영
26,2020-04-30 11:25:44,41,0,654210,정준영
27,2020-04-30 11:25:33,26,0,654209,정준영
28,2020-04-30 11:25:21,27,0,654208,정준영
29,2020-04-30 06:35:03,775,0,654205,정준영
30,2020-04-30 06:34:31,270,0,654204,정준영
31,2020-04-29 18:07:17,1451,0,654194,정준영
32,2020-04-29 16:35:24,1412,3,654191,정준영
33,2020-04-29 16:33:12,1478,3,654189,정준영
34,2020-04-29 16:31:22,266,2,654188,정준영
35,2020-04-29 16:06:36,41,0,654185,정준영
36,2020-04-29 16:06:30,39,0,654184,정준영
37,2020-04-29 16:06:21,267,0,654183,정준영
38,2020-04-29 15:45:03,773,0,654181,정준영
39,2020-04-29 15:26:02,211,0,654180,정준영
40,2020-04-29 14:53:14,163,2,654173,정준영
41,2020-04-29 14:50:44,1462,3,654172,정준영
42,2020-04-29 14:47:54,895,0,654170,정준영
43,2020-04-29 14:37:03,248,1,654169,정준영
44,2020-04-29 14:34:51,305,0,654168,정준영
45,2020-04-29 14:32:37,202,0,654166,정준영
46,2020-04-29 14:32:12,369,0,654165,정준영
