,date,views,recommend,number,singer
0,2014-08-03 15:14:56,15521,172,공지,김현아
1,2020-05-06 23:38:06,7,0,472295,김현아
2,2020-05-05 23:59:47,7,0,472294,김현아
3,2020-05-04 23:27:30,16,0,472293,김현아
4,2020-05-03 22:15:43,38,0,472292,김현아
5,2020-05-01 09:18:13,15,0,472291,김현아
6,2020-04-30 00:37:18,17,0,472290,김현아
7,2020-04-29 00:00:17,14,0,472289,김현아
8,2020-04-27 22:55:03,16,0,472288,김현아
9,2020-04-23 23:49:41,27,0,472287,김현아
10,2020-04-22 23:46:27,14,0,472286,김현아
11,2020-04-21 23:18:14,41,0,472285,김현아
12,2020-04-21 19:04:12,60,0,472284,김현아
13,2020-04-21 02:44:27,20,0,472283,김현아
14,2020-04-19 22:22:43,59,0,472282,김현아
15,2020-04-19 02:23:11,46,0,472281,김현아
16,2020-04-18 13:56:09,57,0,472280,김현아
17,2020-04-16 23:19:47,27,0,472279,김현아
18,2020-04-16 00:12:03,23,0,472278,김현아
19,2020-04-14 23:40:07,24,0,472277,김현아
20,2020-04-13 21:09:23,27,0,472276,김현아
21,2020-04-09 23:39:13,31,0,472275,김현아
22,2020-04-08 21:53:48,17,0,472274,김현아
23,2020-04-07 23:31:05,26,0,472273,김현아
24,2020-04-06 22:33:06,20,0,472272,김현아
25,2020-04-02 23:43:42,29,0,472271,김현아
26,2020-04-02 00:02:04,19,0,472270,김현아
27,2020-03-31 23:56:38,27,0,472269,김현아
28,2020-03-30 22:12:55,30,0,472268,김현아
29,2020-03-28 14:57:31,115,0,472267,김현아
30,2020-03-27 16:48:25,142,1,472266,김현아
31,2020-03-26 00:04:00,52,0,472265,김현아
32,2020-03-26 00:00:51,30,0,472264,김현아
33,2020-03-25 23:57:58,48,0,472263,김현아
34,2020-03-25 15:45:11,97,1,472262,김현아
35,2020-03-17 12:47:46,86,0,472257,김현아
36,2020-03-13 21:51:38,72,0,472256,김현아
37,2020-03-10 05:15:11,83,0,472255,김현아
38,2020-02-29 16:09:35,59,0,472252,김현아
39,2020-02-28 00:01:53,68,0,472251,김현아
40,2020-02-27 00:12:20,52,0,472249,김현아
41,2020-02-26 02:29:49,41,0,472248,김현아
42,2020-02-24 23:57:17,46,0,472246,김현아
43,2020-02-24 03:26:03,104,1,472245,김현아
44,2020-02-22 00:34:17,189,1,472244,김현아
45,2020-02-21 15:13:16,264,2,472243,김현아
46,2020-02-20 23:41:40,69,0,472242,김현아
47,2020-02-20 00:01:00,52,0,472239,김현아
48,2020-02-19 00:01:42,44,0,472238,김현아
