,date,views,recommend,number,singer
0,2020-05-07 14:38:50,19,1,1173410,레인보우
1,2020-05-07 11:51:12,11,0,1173409,레인보우
2,2020-05-06 10:20:27,18,0,1173408,레인보우
3,2020-05-05 10:26:18,22,0,1173407,레인보우
4,2020-05-04 11:17:29,15,0,1173406,레인보우
5,2020-05-04 02:42:46,123,4,1173405,레인보우
6,2020-05-03 11:09:57,17,0,1173404,레인보우
7,2020-05-02 11:15:07,23,0,1173403,레인보우
8,2020-05-02 10:07:09,148,0,1173402,레인보우
9,2020-05-01 08:30:35,20,0,1173401,레인보우
10,2020-04-30 22:49:17,82,0,1173400,레인보우
11,2020-04-30 11:09:00,71,0,1173399,레인보우
12,2020-04-30 10:17:41,23,0,1173398,레인보우
13,2020-04-29 17:14:37,76,0,1173397,레인보우
14,2020-04-29 15:15:54,124,2,1173396,레인보우
15,2020-04-29 08:04:33,27,0,1173395,레인보우
16,2020-04-28 08:05:43,20,0,1173394,레인보우
17,2020-04-27 23:30:37,56,0,1173393,레인보우
18,2020-04-27 13:01:54,151,3,1173392,레인보우
19,2020-04-27 09:19:16,129,0,1173391,레인보우
20,2020-04-27 08:35:11,27,0,1173390,레인보우
21,2020-04-27 02:24:05,108,4,1173389,레인보우
22,2020-04-26 07:58:57,29,0,1173388,레인보우
23,2020-04-25 07:59:26,35,0,1173387,레인보우
24,2020-04-24 20:56:20,99,0,1173386,레인보우
25,2020-04-24 17:51:06,156,4,1173385,레인보우
26,2020-04-24 07:44:47,41,0,1173384,레인보우
27,2020-04-23 19:46:17,74,0,1173383,레인보우
28,2020-04-23 18:08:59,56,0,1173382,레인보우
29,2020-04-23 08:39:07,32,0,1173381,레인보우
30,2020-04-23 02:51:18,90,0,1173380,레인보우
31,2020-04-22 20:09:48,121,0,1173379,레인보우
32,2020-04-22 08:07:10,39,0,1173378,레인보우
33,2020-04-22 04:19:36,103,0,1173377,레인보우
34,2020-04-21 18:30:07,111,0,1173376,레인보우
35,2020-04-21 15:34:51,177,8,1173375,레인보우
36,2020-04-21 08:08:23,39,0,1173374,레인보우
37,2020-04-20 18:40:45,106,2,1173373,레인보우
38,2020-04-20 08:05:13,38,0,1173372,레인보우
39,2020-04-20 02:05:53,98,3,1173371,레인보우
40,2020-04-19 20:00:24,89,2,1173370,레인보우
41,2020-04-19 08:18:15,33,0,1173369,레인보우
42,2020-04-18 19:17:41,92,2,1173368,레인보우
43,2020-04-18 17:17:04,102,2,1173367,레인보우
44,2020-04-18 17:13:57,103,2,1173366,레인보우
45,2020-04-18 16:44:21,93,3,1173365,레인보우
46,2020-04-18 08:01:14,37,0,1173364,레인보우
47,2020-04-17 08:09:40,33,0,1173362,레인보우
48,2020-04-16 07:59:04,31,0,1173361,레인보우
49,2020-04-15 08:17:59,35,0,1173360,레인보우
50,2020-04-14 17:39:36,74,1,1173359,레인보우
51,2020-04-14 16:15:24,43,0,1173358,레인보우
52,2020-04-14 08:10:53,37,0,1173357,레인보우
53,2020-04-14 02:34:00,49,1,1173356,레인보우
54,2020-04-13 23:40:43,68,1,1173355,레인보우
55,2020-04-13 14:52:34,75,0,1173354,레인보우
56,2020-04-13 08:11:17,36,0,1173353,레인보우
57,2020-04-13 01:21:51,117,3,1173352,레인보우
58,2020-04-12 10:38:28,36,0,1173349,레인보우
59,2020-04-11 08:13:48,37,0,1173348,레인보우
60,2020-04-11 05:39:15,158,0,1173347,레인보우
61,2020-04-10 08:00:07,43,0,1173345,레인보우
62,2020-04-10 07:24:39,143,0,1173344,레인보우
63,2020-04-10 03:06:31,149,0,1173343,레인보우
64,2020-04-09 08:02:57,34,0,1173342,레인보우
65,2020-04-08 16:42:51,61,0,1173341,레인보우
66,2020-04-08 07:58:39,32,0,1173340,레인보우
67,2020-04-07 17:54:39,61,0,1173339,레인보우
68,2020-04-07 08:21:00,31,0,1173338,레인보우
69,2020-04-06 21:34:42,143,2,1173337,레인보우
70,2020-04-06 18:44:43,92,2,1173336,레인보우
71,2020-04-06 18:43:10,86,3,1173335,레인보우
