,date,views,recommend,number,singer
0,2013-02-08 17:21:38,5757,41,공지,니콜
1,2020-04-18 21:17:16,79,0,134737,니콜
2,2020-04-18 01:29:43,80,1,134736,니콜
3,2020-02-28 09:47:16,69,0,134727,니콜
4,2020-02-23 17:33:44,206,0,134721,니콜
5,2020-01-19 23:59:49,213,1,134718,니콜
6,2020-01-19 23:58:24,149,0,134717,니콜
7,2020-01-19 23:57:50,141,0,134716,니콜
8,2020-01-19 23:57:11,132,0,134715,니콜
9,2020-01-19 23:56:37,132,0,134714,니콜
10,2020-01-19 23:56:08,139,0,134713,니콜
11,2020-01-19 23:55:34,159,0,134712,니콜
12,2020-01-19 23:53:30,159,0,134711,니콜
13,2020-01-09 01:22:52,194,0,134710,니콜
14,2019-12-16 16:55:29,136,0,134709,니콜
15,2019-11-25 23:44:42,268,1,134708,니콜
16,2019-11-25 03:46:29,195,2,134707,니콜
17,2019-11-19 18:22:20,269,1,134706,니콜
18,2019-11-19 18:06:23,208,0,134705,니콜
19,2019-11-19 18:02:37,213,0,134704,니콜
20,2019-11-19 18:00:19,218,0,134703,니콜
21,2019-11-19 17:53:06,197,0,134702,니콜
22,2019-08-18 21:43:02,260,0,134693,니콜
23,2019-06-10 11:51:10,726,31,134690,니콜
24,2019-05-17 12:56:00,346,6,134688,니콜
25,2019-03-17 00:08:43,414,6,134686,니콜
26,2019-02-18 23:55:21,551,8,134684,니콜
27,2019-01-16 15:24:45,362,0,134620,니콜
28,2018-12-17 07:36:01,325,0,134613,니콜
29,2018-12-13 14:41:17,429,0,134612,니콜
30,2018-12-09 02:43:24,443,2,134609,니콜
31,2018-12-03 20:36:02,523,0,134602,니콜
32,2018-11-21 06:55:36,493,2,134601,니콜
33,2018-10-20 10:30:21,374,0,134598,니콜
34,2018-08-16 11:25:23,646,0,134595,니콜
35,2018-08-01 00:04:06,416,2,134594,니콜
36,2018-07-21 05:58:16,431,0,134586,니콜
37,2018-07-08 19:48:39,480,0,134563,니콜
38,2018-05-21 02:22:25,695,0,134523,니콜
39,2018-02-27 20:07:12,549,1,134511,니콜
40,2018-02-27 20:05:41,515,1,134510,니콜
41,2018-01-31 08:24:57,614,0,134482,니콜
42,2018-01-18 12:43:36,592,5,134481,니콜
43,2018-01-13 17:44:12,523,3,134480,니콜
44,2017-12-27 14:07:12,529,7,134479,니콜
45,2017-12-27 07:27:51,520,0,134478,니콜
46,2017-12-27 07:08:54,500,0,134477,니콜
47,2017-12-20 12:19:25,561,8,134474,니콜
48,2017-12-14 23:23:37,509,3,134472,니콜
